id,text,anger,disgust,fear,joy,sadness,surprise
rus_test_track_c_00333,It seems that Makarovich had a birthday and was licked on the federal channels for it.,,,,,,
rus_test_track_c_00334,It's a boiled thickened #pizzecak taste,,,,,,
rus_test_track_c_00335,"I haven't played this game, but it's a little scary.",,,,,,
rus_test_track_c_00336,"""Tomorrow at ten o'clock I go to the hospital to be discharged from the hospital, only yesterday I realized that I had to cherish these days of unplanned vacation.",,,,,,
rus_test_track_c_00337,It's nice to know that your idols are just like you.,,,,,,
rus_test_track_c_00338,"Nargis, you are amazing!",,,,,,
rus_test_track_c_00339,"I'm not sure if I'm the only one who thinks this is a good idea, but I'm a big fan of #RocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocketRocket",,,,,,
rus_test_track_c_00340,I'm afraid of clowns.,,,,,,
rus_test_track_c_00341,"On the right is a woman who teased me, a bitch who is laughing and speaking broken English and talking to her boyfriend, disgusting sounds.",,,,,,
rus_test_track_c_00342,Thank you very much! Thank you very much! Thank you very much!,,,,,,
rus_test_track_c_00343,"I've been sitting at home all day, I won't make that mistake again.",,,,,,
rus_test_track_c_00344,Isn't that right?,,,,,,
rus_test_track_c_00345,The conclusion is the place where you're tired of thinking.,,,,,,
rus_test_track_c_00346,The fucking hooligans are here.,,,,,,
rus_test_track_c_00347,Straight into the fucking naughty and disgusting.,,,,,,
rus_test_track_c_00348,"It's scary to sit alone in the dark after this movie, I'll never watch such movies again.",,,,,,
rus_test_track_c_00349,I suddenly realized that the day after tomorrow is...,,,,,,
rus_test_track_c_00350,One cigarette friend... and she's poisoning my life...,,,,,,
rus_test_track_c_00351,A balanced program with jewelry samples and a solid guest is necessarily delayed to pass the feature before the plan in the group.,,,,,,
rus_test_track_c_00352,"A vile feeling... I flung myself onto the bed, away from the caring companion.",,,,,,
rus_test_track_c_00353,I'm sick of you.,,,,,,
rus_test_track_c_00354,It's a pity I didn't spend that night with him... stupid!!!!!,,,,,,
rus_test_track_c_00355,There's nothing more disgusting than a drunk man.,,,,,,
rus_test_track_c_00356,Such a disgusting state.,,,,,,
rus_test_track_c_00357,What a creature!,,,,,,
rus_test_track_c_00358,In memory of the happy owner of the hundred-dollar bill of the SOCHIA 2014,,,,,,
rus_test_track_c_00359,You need to change the battery in the iPhone!!!,,,,,,
rus_test_track_c_00360,"I hate it when people don't answer my messages, when you wait, when you sit like a fool.",,,,,,
rus_test_track_c_00361,"The most disgusting feeling, the night before the exam, you can't sleep, you're trapped in a pillow.",,,,,,
rus_test_track_c_00362,I'm scared of the #TokyoHotelFollowSpree,,,,,,
rus_test_track_c_00363,"Followers, burn in hell.",,,,,,
rus_test_track_c_00364,#20FactsAboutMe: I'm scared of spiders,,,,,,
rus_test_track_c_00365,It's just a call.,,,,,,
rus_test_track_c_00366,Why am I so unlucky in life?,,,,,,
rus_test_track_c_00367,I didn't decide to print the report anyway.,,,,,,
rus_test_track_c_00368,How suddenly fate sometimes turns!,,,,,,
rus_test_track_c_00369,It's scary to go without Natya.,,,,,,
rus_test_track_c_00370,"The fat guy jumps upstairs, the ceiling is shaking, I'm scared, and you keep voting.",,,,,,
rus_test_track_c_00371,I'm scared. I'm scared. I'm shaking. There's no one to calm me down.,,,,,,
rus_test_track_c_00372,"It's scary to talk to people, to look them in the eye and say, ""I don't care"", and it's scary to realize that you can become like that.",,,,,,
rus_test_track_c_00373,"I haven't played Dota for 13 days, by force of will!!!!!",,,,,,
rus_test_track_c_00374,"Mother of God, Nargis is singing Nirvana, fire!",,,,,,
rus_test_track_c_00375,Nargis is singing Kurt!!!!!!!!!,,,,,,
rus_test_track_c_00376,It's all right!,,,,,,
rus_test_track_c_00377,"Romeo and Juliet, look, I cried a lot and for a long time, even from the song.",,,,,,
rus_test_track_c_00378,I'm doing a series.,,,,,,
rus_test_track_c_00379,"However, the refraction of light depends on the personal introductions of each reader.",,,,,,
rus_test_track_c_00380,"""Girls are like that, after a lot of scraping and masks, my body and face are super soft and my hair is aphrodisiac.",,,,,,
rus_test_track_c_00381,Download the Yandex widget to google chrome,,,,,,
rus_test_track_c_00382,"If I'm online, it doesn't mean I'm sitting in the office, the app is just always open.",,,,,,
rus_test_track_c_00383,"Why is life so cruel, two thousand kilometers apart, and I don't even have one in my area?",,,,,,
rus_test_track_c_00384,"""I didn't know that, thank you for saying that,"" and all three parts are in the movies?",,,,,,
rus_test_track_c_00385,You have to think carefully and prioritize.,,,,,,
rus_test_track_c_00386,I've been missing you too this year. I've been missing you too. I'm dying.,,,,,,
rus_test_track_c_00387,I love my girlfriend... as a friend.,,,,,,
rus_test_track_c_00388,I hate the slow internet.,,,,,,
rus_test_track_c_00389,"It pisses me off when you write to people, they read and don't answer.",,,,,,
rus_test_track_c_00390,Fucked up winter.,,,,,,
rus_test_track_c_00391,The girl in our new class is very pretty. It's nice to talk to people like that.,,,,,,
rus_test_track_c_00392,"""Such a bitch, God forbid, my life is going to be ruined."" #sorry",,,,,,
rus_test_track_c_00393,I thought you all fucked me up!,,,,,,
rus_test_track_c_00394,"""Pussy"" is when you start to get nauseous from orange juice, because the taste of alcohol itself appears.",,,,,,
rus_test_track_c_00395,"I'm going to school tomorrow, and I'm not feeling well, but I have to, I have to, I have to!",,,,,,
rus_test_track_c_00396,"What's the matter, tell me?!",,,,,,
rus_test_track_c_00397,"That's why I don't watch biathlon - it's the governor, how disgusting he is.",,,,,,
rus_test_track_c_00398,"These pieces of shit are so fucking mean, it's on their faces.",,,,,,
rus_test_track_c_00399,"Hello, please help me find the partial limit, the upper and lower, I can not figure out how to solve.",,,,,,
rus_test_track_c_00400,You all say that and then you don 't call back.,,,,,,
rus_test_track_c_00401,How is that possible?!,,,,,,
rus_test_track_c_00402,And so a generation of flies grew up who weren't afraid of the cursor.,,,,,,
rus_test_track_c_00403,Open it on any page.,,,,,,
rus_test_track_c_00404,You just have to get dressed.,,,,,,
rus_test_track_c_00405,It's all fucked up! Don't fucking point that out to me!,,,,,,
rus_test_track_c_00406,"I'm a beginner in English, I have no pens, no sheets, and a lot of debts.",,,,,,
rus_test_track_c_00407,I'm so energetic that even the Energy Rabbit is no match for me!!!,,,,,,
rus_test_track_c_00408,How much is it?,,,,,,
rus_test_track_c_00409,#InstaSize. Oh what I found at home!!! My old phone,,,,,,
rus_test_track_c_00410,I'm afraid to die if I don't see gays in action.,,,,,,
rus_test_track_c_00411,I'm scared to death.,,,,,,
rus_test_track_c_00412,"I really want the BTR to give a concert in Russia, but it's not going to happen!",,,,,,
rus_test_track_c_00413,"Grigori, what are you? He's a beast.",,,,,,
rus_test_track_c_00414,I can't help but wonder how people pass off trivial things as revelations and take others for idiots.,,,,,,
rus_test_track_c_00415,"Have a good day, everyone. Make your loved ones happy. Don't forget about yourself.",,,,,,
rus_test_track_c_00416,The only person I want to throw up with after meeting him.,,,,,,
rus_test_track_c_00417,Why did I wait for the new year? To eat salads and drink at home) waited),,,,,,
rus_test_track_c_00418,"I was discharged early from the hospital, I bought a book, I don't have to go to school for another week...",,,,,,
rus_test_track_c_00419,My hands are shaking. It's like a ta-a-ak.,,,,,,
rus_test_track_c_00420,The model of municipal reform is defined,,,,,,
rus_test_track_c_00421,"I want to sleep, motherfucker.",,,,,,
rus_test_track_c_00422,It was a habit I'd developed over the years.,,,,,,
rus_test_track_c_00423,"My friend, @UserName, received the ""Mr. Courage"" award at the ""Mr. University"" contest.",,,,,,
rus_test_track_c_00424,The files are located on public file servers.,,,,,,
rus_test_track_c_00425,They 'll let you off the hook.,,,,,,
rus_test_track_c_00426,"Set the time, folders and services for which you want to receive notifications.",,,,,,
rus_test_track_c_00427,Oleg and I are very sad.,,,,,,
rus_test_track_c_00428,"That's great, that's cool, that's cool, that's cool!",,,,,,
rus_test_track_c_00429,"Wow! There were 250 ""friends"" in the VK, now there are 48.",,,,,,
rus_test_track_c_00430,"Fu, how disgusting you are to me.",,,,,,
rus_test_track_c_00431,"I have a ""I want to fight"" written on my forehead.",,,,,,
rus_test_track_c_00432,There's only one person in the world who can pull you down or pull you up -- and that's you.,,,,,,
rus_test_track_c_00433,Skype was a bit of a bummer.,,,,,,
rus_test_track_c_00434,"I'm going to bed with a smile on my face, I hope @username and @username will forgive me for the photo.",,,,,,
rus_test_track_c_00435,Sweet dreams. The mood is so good.,,,,,,
rus_test_track_c_00436,"To get an automaton, a complete loser without knowing it.",,,,,,
rus_test_track_c_00437,I'm the one who's being bullied by illiterate people?,,,,,,
rus_test_track_c_00438,The operation was successful.,,,,,,
rus_test_track_c_00439,I don't understand how you can wear the skin or the fur of a dead animal.,,,,,,
rus_test_track_c_00440,I came up with a picture!,,,,,,
rus_test_track_c_00441,She went skating.,,,,,,
rus_test_track_c_00442,The world of everyday life exists only because we know how to hold its images. - Carlos Castaneda,,,,,,
rus_test_track_c_00443,This section will be of interest to both specialists in this field and those who simply want to solve the housing problem.,,,,,,
rus_test_track_c_00444,"And Gela tells me about Tatiana's letter to Onegin, such a sweetie I can't read.",,,,,,
rus_test_track_c_00445,"If I get a dog, I'll name it Beck, that's basically all you need to know about me.",,,,,,
rus_test_track_c_00446,I'm so scared,,,,,,
rus_test_track_c_00447,"We'll miss tomorrow, thanks to the Bulldogs.",,,,,,
rus_test_track_c_00448,"Three hours of flying, and a lifetime's worth of music.",,,,,,
rus_test_track_c_00449,I'm shaking,,,,,,
rus_test_track_c_00450,My feet are burning!!,,,,,,
rus_test_track_c_00451,Rock on the first channel!!!,,,,,,
rus_test_track_c_00452,"The man, the woman, the child, the family, the evening, the father, the happy, the lovely, the like.",,,,,,
rus_test_track_c_00453,He answered my question! Cool!!! At least something nice for the day.,,,,,,
rus_test_track_c_00454,"In Germany, you can give a plastic container and get 10 rubles, but it is not clear what to do with the rubles.",,,,,,
rus_test_track_c_00455,""" What a disgusting thing... this is your big fish. """,,,,,,
rus_test_track_c_00456,"This world is full of conditions and rules of the game, and they must be observed, everyone knows that.",,,,,,
rus_test_track_c_00457,♪ A little girl ♪ ♪ A little girl ♪ ♪ A little girl ♪,,,,,,
rus_test_track_c_00458,It hurts.,,,,,,
rus_test_track_c_00459,"Whose will is older, that and right.",,,,,,
rus_test_track_c_00460,You guys are idiots! Why do you write all the shit on JARED's Instagram? He's the one who reads it all!,,,,,,
rus_test_track_c_00461,"Every night he calls me on Skype, and at school he doesn't need me, and he's offended at me, too, thank you.",,,,,,
rus_test_track_c_00462,Why don 't they publish my music?,,,,,,
rus_test_track_c_00463,The links to the files are provided for reference only.,,,,,,
rus_test_track_c_00464,The bastards have been pissing me off all day long!!!!,,,,,,
rus_test_track_c_00465,"In vk, you can now not use emojis, but in Twitter and Facebook would add this feature.",,,,,,
rus_test_track_c_00466,Whoa! Whoa!,,,,,,
rus_test_track_c_00467,"Well, it's only 15 minutes and a huge crowd.",,,,,,
rus_test_track_c_00468,"I went to the store today, came out of the entrance and found 100 rubles.",,,,,,
rus_test_track_c_00469,Volgograd is bombed again: (Hold on! We are with you! #terror,,,,,,
rus_test_track_c_00470,I just can't be in such a disgusting society.,,,,,,
rus_test_track_c_00471,This place sucks!!,,,,,,
rus_test_track_c_00472,"It's so cold in Russia, it's dark and it's muted, and you want to get drunk, and you go out, like, scare a cat, and it freezes on the porch...",,,,,,
rus_test_track_c_00473,Five minutes of phone calls and you can move on.,,,,,,
rus_test_track_c_00474,You can pull all the grammar out of your bag.,,,,,,
rus_test_track_c_00475,And whoever is in love is ready.,,,,,,
rus_test_track_c_00476,Fuck off with the #PSN precautions!,,,,,,
rus_test_track_c_00477,I'm finally out of school!!! #sickness #sleeping #depression #school,,,,,,
rus_test_track_c_00478,It's scary already.,,,,,,
rus_test_track_c_00479,"The most disgusting faces in the ER, the doctors in the public clinics.",,,,,,
rus_test_track_c_00480,"""Let's shoot and cut the bastards who are doing this #terrorist act in Volgograd.",,,,,,
rus_test_track_c_00481,I've got the whole drain in the lock.,,,,,,
rus_test_track_c_00482,"I just came up with the most disgusting thing I don't know what to call it, and I decided not to write it here, it's too disgusting.",,,,,,
rus_test_track_c_00483,We wrote the grades. It was all right. And then it all went wrong.,,,,,,
rus_test_track_c_00484,"Uh, the series is only 20 minutes long.",,,,,,
rus_test_track_c_00485,"I hate the smell of machine-made ice cream, I'm sick of that stink.",,,,,,
rus_test_track_c_00486,"Before taking a step, think about whether it will be a step forward or a step back.",,,,,,
rus_test_track_c_00487,I miss my wife so much.,,,,,,
rus_test_track_c_00488,He wants to meet you.,,,,,,
rus_test_track_c_00489,What kind of guy is that?,,,,,,
rus_test_track_c_00490,We have sorted all the collected content by categories for your convenience.,,,,,,
rus_test_track_c_00491,I hate people's mood swings.,,,,,,
rus_test_track_c_00492,"A terrible feeling of uncertainty... it consumes me completely and I'm like a paranoid, I start to think the most terrible thing that could happen.",,,,,,
rus_test_track_c_00493,"Dad, the long-awaited call!!!",,,,,,
rus_test_track_c_00494,We don't study tomorrow #joy,,,,,,
rus_test_track_c_00495,I didn't even know I had such good people on tape. I didn't expect that.,,,,,,
rus_test_track_c_00496,"I'm sitting on the floor, and the balls are flying, and I'm afraid I'll get hit in the head.",,,,,,
rus_test_track_c_00497,"If you haven't downloaded Happy Farm 3 American Pie in full, you can always download it again.",,,,,,
rus_test_track_c_00498,My computer is back from repair.,,,,,,
rus_test_track_c_00499,"The past can 't be brought back, and the memories are still there.",,,,,,
rus_test_track_c_00500,"Well, the cold has come, now it will wake me up to haunt me until the end of winter.",,,,,,
rus_test_track_c_00501,"Oh, is Klitschko going to pull up?",,,,,,
rus_test_track_c_00502,"""I've been beaten by a bunch of crazy, nervous people, and I'm going to feel better, and I'm going to make this city a better place.""",,,,,,
rus_test_track_c_00503,"I became a virtual person, and that's what scared me.",,,,,,
rus_test_track_c_00504,I'm kind of scared for the Maidan right now...,,,,,,
rus_test_track_c_00505,For the dictation of five.,,,,,,
rus_test_track_c_00506,The pilots Li Si-cheng and Xi Ni-cheng answer the question.,,,,,,
rus_test_track_c_00507,I'm afraid to ride the bus alone.,,,,,,
rus_test_track_c_00508,Yandex's browser has been integrated with search queries and various tips from the company's existing services.,,,,,,
rus_test_track_c_00509,"It's all very cool, really.",,,,,,
rus_test_track_c_00510,Let's summarize the results of 2013... #volunteer life #school life #pizdec...,,,,,,
rus_test_track_c_00511,"""Nihui, it's eleven already, it was nine recently, and I'm in a fucking shock.""",,,,,,
rus_test_track_c_00512,"Goat, I would have killed the fuck myself!",,,,,,
rus_test_track_c_00513,I just found out that 2014 is the year of culture.,,,,,,
rus_test_track_c_00514,"Girls, please stop making duck lips in the photo, when will you realize that it's NOT GREAT?",,,,,,
rus_test_track_c_00515,"Friendship is not a game, it's not just a word, it doesn't start in March, it ends in May, it's tomorrow, today and every day.",,,,,,
rus_test_track_c_00516,It's a good day today.,,,,,,
rus_test_track_c_00517,You fucked my brain in my sleep.,,,,,,
rus_test_track_c_00518,"For the last half-day, all I've been doing is retweeting.",,,,,,
rus_test_track_c_00519,"Now virtue can be confused with reciprocity, the main thing is to understand it in time.",,,,,,
rus_test_track_c_00520,"The bride and groom are sitting, the man-eater and the man-eater, and the woman is serving meat.",,,,,,
rus_test_track_c_00521,I have figured out the secret of a high-quality skirt - just need to more or less distribute the photo on the pixels and in the tape everything will be clear.,,,,,,
rus_test_track_c_00522,A correct question is two-thirds of the answer.,,,,,,
rus_test_track_c_00523,"Whoa, whoa, I don't know anything?",,,,,,
rus_test_track_c_00524,"The worst thing you can hear is, how can you trust people after that?",,,,,,
rus_test_track_c_00525,"What the fuck, am I even gonna watch this show?",,,,,,
rus_test_track_c_00526,I'm having pancakes and tea.,,,,,,
rus_test_track_c_00527,You have to link the card to Google Play.,,,,,,
rus_test_track_c_00528,The German goalkeepers are so cool that the future player of Barcelona is sitting in the reserve at the youth team match.,,,,,,
rus_test_track_c_00529,"We rest only with those who are in the theme, burn time, swing and dream of something on Sunday morning.",,,,,,
rus_test_track_c_00530,"You need to take everything with ease, learn and try to fight with everything, no matter how difficult and difficult it would be.",,,,,,
rus_test_track_c_00531,"Everything that is corrected is only gold: the holes in virtue are gold with sin, and the corrected sin is gold with virtue.",,,,,,
rus_test_track_c_00532,"I have a disgusting handwriting that even I can't understand, I write as if I were writing a drunken Chinese man with my foot.",,,,,,
rus_test_track_c_00533,"What a wonderful evening, and to conclude, a long-awaited letter from France.",,,,,,
rus_test_track_c_00534,I can't believe I'm going to school today.,,,,,,
rus_test_track_c_00535,And then back to the clinic.,,,,,,
rus_test_track_c_00536,I was sitting in the back.,,,,,,
rus_test_track_c_00537,What? Your mother?,,,,,,
rus_test_track_c_00538,"Yes, this is the moment I've been waiting for all my life!",,,,,,
rus_test_track_c_00539,"Oh, that awkward moment when you're alone in a room and you blow your nose and somebody comes in, and the blow your nose stinks like hell.",,,,,,
rus_test_track_c_00540,"The second anime in a row ends in an absolutely disgusting way, in that sense, it's not what I wanted.",,,,,,
rus_test_track_c_00541,I found a password and I'm writing from my phone.,,,,,,
rus_test_track_c_00542,It's all gone to hell!!!,,,,,,
rus_test_track_c_00543,"We learn the way we should, and we'd better learn the way we do.",,,,,,
rus_test_track_c_00544,Waking up at 12:30 is disgusting.,,,,,,
rus_test_track_c_00545,"""Who is it that has taken us away? who is it that has sold you? who is it that has sold me?""",,,,,,
rus_test_track_c_00546,I'm scared and I'm scared of this grandmother.,,,,,,
rus_test_track_c_00547,"Whoa, whoa, whoa, whoa, whoa, whoa.",,,,,,
rus_test_track_c_00548,"It would be better for one tweet to put one ruble on my phone, and not to take a ruble off my phone.",,,,,,
rus_test_track_c_00549,It's crazy scary that this is all going to be over soon.,,,,,,
rus_test_track_c_00550,"He who rises early, he infuriates everyone: he slams the doors, he rattles the kettle, the bitch is heartless.",,,,,,
rus_test_track_c_00551,I already bought my first New Year's gifts.,,,,,,
rus_test_track_c_00552,"A lot of people say I'm a lot of fun, so watch out, bitch.",,,,,,
rus_test_track_c_00553,"Wow, man, you're giving it away.",,,,,,
rus_test_track_c_00554,"It's not just a spit in the face, it's a full-blown harpoon in the people of Yanukovych.",,,,,,
rus_test_track_c_00555,There you go.,,,,,,
rus_test_track_c_00556,"My hands are always cold, and it's fucked up, to be honest.",,,,,,
rus_test_track_c_00557,"I'm a bit of a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I'm a bitch, I' what is what I'm what I'm going to do with what I's what I",,,,,,
rus_test_track_c_00558,"Life is a challenge, and the answer will be found out by others.",,,,,,
rus_test_track_c_00559,"Oh, my God!",,,,,,
rus_test_track_c_00560,"We need to move forward, changing the trajectory according to the events on the way.",,,,,,
rus_test_track_c_00561,RT who won't have olive oil on the table,,,,,,
rus_test_track_c_00562,"Also, knowing the screen resolution of your phone, you can select them using the left menu.",,,,,,
rus_test_track_c_00563,I'm the only one here.,,,,,,
rus_test_track_c_00564,"After all, to realize your dream, it is not necessary to be mega-rich, it is enough to simply believe and go to the dream.",,,,,,
rus_test_track_c_00565,"Describe aloud, in detail, everything you see at the place of your vacation.",,,,,,
rus_test_track_c_00566,The fucking bitch's voice is going crazy.,,,,,,
rus_test_track_c_00567,Aren't you coming to school?,,,,,,
rus_test_track_c_00568,The most disgusting teacher!!!,,,,,,
rus_test_track_c_00569,"I'm so scared, I'm afraid to even step on my heels.",,,,,,
rus_test_track_c_00570,I'm afraid to write something... or they'll say I'm inadequate again...,,,,,,
rus_test_track_c_00571,I hate it when my friends don't listen to what I'm throwing out!,,,,,,
rus_test_track_c_00572,I wish the phone could charge.,,,,,,
rus_test_track_c_00573,Fuck this fucking New Year!,,,,,,
rus_test_track_c_00574,"Go to hell, all of you!",,,,,,
rus_test_track_c_00575,What a fucking shit!!!,,,,,,
rus_test_track_c_00576,I'm afraid to think about what's going to happen next.,,,,,,
rus_test_track_c_00577,"Stop it, you son of a bitch.",,,,,,
rus_test_track_c_00578,I'll have a limit on retweets on the trip.,,,,,,
rus_test_track_c_00579,"Girl, you have crooked legs, just disgustingly crooked legs...",,,,,,
rus_test_track_c_00580,"Viber compresses photos when they're transmitted, and it compresses them every five seconds.",,,,,,
rus_test_track_c_00581,I've got something in my hallway. It's fucking scary. #EXADirectioners,,,,,,
rus_test_track_c_00582,"Every girl lies, well, what a disgusting world.",,,,,,
rus_test_track_c_00583,I'm tired of it! I'd rather move out! I hate it!,,,,,,
rus_test_track_c_00584,Go fuck yourself!,,,,,,
rus_test_track_c_00585,This son of a bitch has pissed me off. No one's ever pissed me off like this before.,,,,,,
rus_test_track_c_00586,Maybe it's the popularity?,,,,,,
rus_test_track_c_00587,I lost my phone.,,,,,,
rus_test_track_c_00588,"I go home like a child, catch snowflakes with my mouth and enjoy this fabulous winter evening.",,,,,,
rus_test_track_c_00589,Some journalists are cynical jackals.,,,,,,
rus_test_track_c_00590,Bradnikov has finally left!,,,,,,
rus_test_track_c_00591,That was cool! Very unexpected for a school New Year's Eve class reunion.,,,,,,
rus_test_track_c_00592,"The first, the first, the first place: D #infinite #destiny #pizzeria #animatsuri #rgpt",,,,,,
rus_test_track_c_00593,"I sang a song and got four likes, I can't even sing on Twitter, people are so cruel.",,,,,,
rus_test_track_c_00594,I hate it when someone invades my personal space without my permission.,,,,,,
rus_test_track_c_00595,The realization that I'm a worthless bastard gets bigger every day.,,,,,,
rus_test_track_c_00596,"When the phone is off, it's like there's absolutely no one around me.",,,,,,
rus_test_track_c_00597,"""The Kerimli brothers started reading me on Instagram, what an honor.""",,,,,,
rus_test_track_c_00598,"Nord and one other man will be on their way soon, so insure them if you can.",,,,,,
rus_test_track_c_00599,So little is needed for happiness.,,,,,,
rus_test_track_c_00600,I was so scared. I almost died.,,,,,,
rus_test_track_c_00601,"Oh, 62 for the first time.",,,,,,
rus_test_track_c_00602,Thank you. It's a pity your battle didn't take place.,,,,,,
rus_test_track_c_00603,Why can't the pin code with the confirmation be sent? I'm upset!!! ††,,,,,,
rus_test_track_c_00604,New Year's children's joys) #new year #kindergarten,,,,,,
rus_test_track_c_00605,But I'm still scared,,,,,,
rus_test_track_c_00606,"In fact, I will print one poster on A2 or A3.",,,,,,
rus_test_track_c_00607,"Harry will be 20 in a month, I can't believe it, he'll always be an 18-year-old boy to me.",,,,,,
rus_test_track_c_00608,I've sinned so much that this fucking thing is happening to me.,,,,,,
rus_test_track_c_00609,I can't believe I'm finally going to the movies after a month's break... to see Captain Phillips!,,,,,,
rus_test_track_c_00610,I'm about to see the glory at last! #Tears of joy # Enjoy the excitement I'm so happy!,,,,,,
rus_test_track_c_00611,You dare to blame me for anything!,,,,,,
rus_test_track_c_00612,The chain of command is also clear.,,,,,,
rus_test_track_c_00613,It's already so scary!!!,,,,,,
rus_test_track_c_00614,It would be better to skip next week and leave only the weekend of March 8th.,,,,,,
rus_test_track_c_00615,"The world, go to hell, all the rays of fierce hatred!",,,,,,
rus_test_track_c_00616,A drunken man in the subway puts his head on the shoulder of a girl sitting next to him.,,,,,,
rus_test_track_c_00617,"People's curiosity is a good thing, of course, but why shoot me in the elevator?",,,,,,
rus_test_track_c_00618,Sociology is a science with a maximum of methods and a minimum of results.,,,,,,
rus_test_track_c_00619,"What's up, boy?",,,,,,
rus_test_track_c_00620,It's better to live among beautiful masks than disgusting faces.,,,,,,
rus_test_track_c_00621,"""On the weekends, Habr seems to be dying, and I have to look for and read posts that I accidentally missed.",,,,,,
rus_test_track_c_00622,A huge cake. Tomorrow will be very tasty.,,,,,,
rus_test_track_c_00623,What's the matter with you?,,,,,,
rus_test_track_c_00624,"A new blogger, in my opinion, is a degrading bottom. I've never seen anything more plenary.",,,,,,
rus_test_track_c_00625,"For a trip to the MSK, you can go to the zoo, you can walk around the Red Square, then there is the Red Square, where you can enjoy the view.",,,,,,
rus_test_track_c_00626,"She doesn't care that we have drug dealers, the older sister and her husband, and they're delivering it.",,,,,,
rus_test_track_c_00627,"In Volgograd, a trolleybus was blown up, and the pedestrians were fucked up.",,,,,,
rus_test_track_c_00628,What I saw today struck me: it was a little dwarf.,,,,,,
rus_test_track_c_00629,"There's a thunderstorm outside the window, with thunder, lightning and rain, like in summer.",,,,,,
rus_test_track_c_00630,I've had enough of school.,,,,,,
rus_test_track_c_00631,I open the closet and I'm afraid of them.,,,,,,
rus_test_track_c_00632,I'm afraid that our overly caring upbringing has created a tribe of dwarves.,,,,,,
rus_test_track_c_00633,I just got off the phone. I'm in tears.,,,,,,
rus_test_track_c_00634,I have a sunny spot here.,,,,,,
rus_test_track_c_00635,What? What is it?,,,,,,
rus_test_track_c_00636,"The project has become like all the projects on the first channel, licked as they can.",,,,,,
rus_test_track_c_00637,"When I spend the night at my aunt's, I always want to slap her cat. How he cries at night and doesn't let me sleep!!!",,,,,,
rus_test_track_c_00638,"Such shit, when the keyboard doesn't work!",,,,,,
rus_test_track_c_00639,And I was very happy to see the little girl yesterday.,,,,,,
rus_test_track_c_00640,"They took 2nd place in the KVN League 1-4, ""Povolzhya"" advanced to the semi-finals.",,,,,,
rus_test_track_c_00641,I was writing exams! I'm afraid of the result:,,,,,,
rus_test_track_c_00642,You know how to fill breaks with meaning.,,,,,,
rus_test_track_c_00643,"I can 't stand this cold tea, it's so disgusting, but I 'll have to drink it.",,,,,,
rus_test_track_c_00644,"I ran the track with Jerry, I'm in shock.",,,,,,
rus_test_track_c_00645,Teachers yell at me every day.,,,,,,
rus_test_track_c_00646,"Home, my beloved home! I'm almost there.",,,,,,
rus_test_track_c_00647,I start crying a little from happiness and smiling because my beloved is now his last night in the barracks...,,,,,,
rus_test_track_c_00648,"Lessons at midnight, I want to sleep, I want to memorize a poem.",,,,,,
rus_test_track_c_00649,I'm not going to lie to you.,,,,,,
rus_test_track_c_00650,There's some shit on the radio.,,,,,,
rus_test_track_c_00651,To say that I'm shaking is to say nothing.,,,,,,
rus_test_track_c_00652,How angry I am!!,,,,,,
rus_test_track_c_00653,It's hard to live in this world. #JustinBieber,,,,,,
rus_test_track_c_00654,"We went to Burger Shrews, we had a hamburger... oh, I haven't had one in a long time!",,,,,,
rus_test_track_c_00655,Yesterday was just wonderful.,,,,,,
rus_test_track_c_00656,"""Thank you, Sleipnir, for the beautiful portrait; I am very pleased.""",,,,,,
rus_test_track_c_00657,Did you go somewhere to drink a cocktail at 3 a.m.?,,,,,,
rus_test_track_c_00658,"Every episode is a delusion, and I'm so disappointed in this show, I can't watch it anymore.",,,,,,
rus_test_track_c_00659,I'm really mad at you!!!!!!!!!!!!!11,,,,,,
rus_test_track_c_00660,Fuck it. That's it. Get out of here.,,,,,,
rus_test_track_c_00661,They've all failed again!,,,,,,
rus_test_track_c_00662,"I don't know what all this is doing to us at work, but the right upper one can be useful to many, for example.",,,,,,
rus_test_track_c_00663,"It turns out that not only I recently found out that I have subscribers on Ask, everyone seems to be in shock.",,,,,,
rus_test_track_c_00664,I realized that tomorrow the second pair of #joy,,,,,,
rus_test_track_c_00665,What the fuck?!,,,,,,
rus_test_track_c_00666,I had a bad day at home today. I thought I 'd have to have dinner. I 'll have the same thing tomorrow.,,,,,,
rus_test_track_c_00667,"Come in, or he'll be quiet again, I'm physically suffering when he's silent for a long time!",,,,,,
rus_test_track_c_00668,"You scoundrels who meddle in other people's private lives and spoil relationships, burn in hell!",,,,,,
rus_test_track_c_00669,I can't believe this!,,,,,,
rus_test_track_c_00670,The spice is gone.,,,,,,
