id,text,anger,disgust,fear,joy,sadness,surprise
hin_test_track_c_00314,Heavy hailstorm is expected to cause heavy damage to farms!,,,,,,
hin_test_track_c_00315,"Look, I didn't put too much salt in the chicken!",,,,,,
hin_test_track_c_00316,I was surprised to see such a large and beautiful bathroom in this hotel room.,,,,,,
hin_test_track_c_00317,The daily rush and the pressure of work make the mind very depressed in the office.,,,,,,
hin_test_track_c_00318,The time of sunrise was recorded at exactly 6:30 am this morning.,,,,,,
hin_test_track_c_00319,"In celebration of my selection at IIT Bombay, Dad has organized a small party!",,,,,,
hin_test_track_c_00320,"I saw the crumbling bread on my table, and I was hungry.",,,,,,
hin_test_track_c_00321,Why do you have to repeat the same thing over and over again? Why don't you ever listen carefully?,,,,,,
hin_test_track_c_00322,Please follow the instructions given so that there is no problem.,,,,,,
hin_test_track_c_00323,"I told you to do the job properly, but you still made such a big mistake! Now forget your payment!!",,,,,,
hin_test_track_c_00324,"My father had four brothers and five sisters, and my mother had six brothers and five sisters, a very large family.",,,,,,
hin_test_track_c_00325,Spondylitis is a chronic condition that requires regular care.,,,,,,
hin_test_track_c_00326,"This time, my brother gave me a car as a gift, I didn't expect such a big gift, I was completely shocked.",,,,,,
hin_test_track_c_00327,"We'll stay for a few days, and then we'll have a festival of various kinds and then we'll see.",,,,,,
hin_test_track_c_00328,How low quality are your products? All our customers are getting upset! Will you ruin our business?,,,,,,
hin_test_track_c_00329,"While we were having a party with friends in the pub, some unknown people suddenly came in and started threatening us, we were really scared.",,,,,,
hin_test_track_c_00330,"I never thought that in business, you would have to take such challenges from your own.",,,,,,
hin_test_track_c_00331,"The party is going on, but my heart is looking for someone else.",,,,,,
hin_test_track_c_00332,"The murderer killed without a weapon, I am amazed how this is possible.",,,,,,
hin_test_track_c_00333,"As soon as I got on the bus, I got nauseous from a foul odor.",,,,,,
hin_test_track_c_00334,"The stench is unbearable, I can't stay here.",,,,,,
hin_test_track_c_00335,Rabies crops require more care in the winter season.,,,,,,
hin_test_track_c_00336,The dialogue was so poor that I didn't even want to watch the whole movie.,,,,,,
hin_test_track_c_00337,"The train suddenly exploded and there was a commotion all around, no one understood anything.",,,,,,
hin_test_track_c_00338,The beachfront rooms in the hotel have all the necessary amenities.,,,,,,
hin_test_track_c_00339,"When the dentist told me that there was no cavity in my baby's teeth, I breathed a sigh of relief.",,,,,,
hin_test_track_c_00340,"Don't take me to that haunted house, I've heard people who go there die mysteriously.",,,,,,
hin_test_track_c_00341,"Sometimes there are differences in the relationship between siblings, which become normal over time.",,,,,,
hin_test_track_c_00342,"Despite taking new medicines every day, the patient's health is not improving.",,,,,,
hin_test_track_c_00343,"After the terrible events that happened in our favorite place, it is now scary to go there.",,,,,,
hin_test_track_c_00344,"Enough is enough! Even after working hard in agriculture, we farmers are burdened with debt, and these farmers are eating butter!",,,,,,
hin_test_track_c_00345,"Hey, why do you show off when there's no time?",,,,,,
hin_test_track_c_00346,"My favorite clothes no longer fit me, so I couldn't wear them.",,,,,,
hin_test_track_c_00347,The sudden change in the cards and the resulting victory was truly the best and most exciting moment.,,,,,,
hin_test_track_c_00348,"My mother-in-law has a habit of collecting milk, bread, everything, and it makes me very disgusted.",,,,,,
hin_test_track_c_00349,"After the successful transplant of the heart, the family is very happy.",,,,,,
hin_test_track_c_00350,You bring bags to keep all these things.,,,,,,
hin_test_track_c_00351,"I am excited to see Diwali sweets, firecrackers and decorations in the market!",,,,,,
hin_test_track_c_00352,There is a fear of interest rate hike due to non-payment of bank loan installments.,,,,,,
hin_test_track_c_00353,"Even on holidays, non-stop emails are unbearable.",,,,,,
hin_test_track_c_00354,The food served at the party was poor.,,,,,,
hin_test_track_c_00355,"As a banker, I'm starting a new project today, and if it succeeds, I'll be playing in Arbo Trabo.",,,,,,
hin_test_track_c_00356,"New infrastructure projects have accelerated the pace of development in Uttar Pradesh, our good days are coming.",,,,,,
hin_test_track_c_00357,"After a long day of eating spicy and spicy food at home, I have a glow on my face.",,,,,,
hin_test_track_c_00358,"Unfortunately, we didn't even qualify for the Olympics this year.",,,,,,
hin_test_track_c_00359,"The proofreading of my book is very bad, I am angry to see so many mistakes.",,,,,,
hin_test_track_c_00360,"Everyone in the house is having fun, and I'm washing the dishes alone, and how long do I have to put up with all this?",,,,,,
hin_test_track_c_00361,Sometimes the stress of the job can get so much that you don't even think about doing anything.,,,,,,
hin_test_track_c_00362,"Did you make this water-based pulse, did you forget to put the pulse? You must eat it here, we eat thick pulses, understand!",,,,,,
hin_test_track_c_00363,"While cleaning the window, I found an old note, it is strange how it got there?",,,,,,
hin_test_track_c_00364,"I'm so reluctant to change a baby's diaper for the first time, I can't stand the smell before I open it!",,,,,,
hin_test_track_c_00365,"The office cleaning staff never does their job properly, and the dirt spreads throughout the office.",,,,,,
hin_test_track_c_00366,"I had to see at the party yesterday, how bad the menu was.",,,,,,
hin_test_track_c_00367,"The quality of the goods in this shop is very good, but the shop itself is surrounded by dirt.",,,,,,
hin_test_track_c_00368,There is no limit to your negligence! I will now talk to your management!,,,,,,
hin_test_track_c_00369,My son has a high fever and the doctor is not able to come.,,,,,,
hin_test_track_c_00370,Parents have taken tuition for the children's studies.,,,,,,
hin_test_track_c_00371,The new law of the state government is threatening our freedom of expression.,,,,,,
hin_test_track_c_00372,"Today, the team room became a fun atmosphere while discussing the bosss naughty actions!",,,,,,
hin_test_track_c_00373,The fear of war has left everyone in deep anxiety.,,,,,,
hin_test_track_c_00374,The Kite Runner is a heartbreaking story of an unexpected friendship between a rich boy and his father's servant's son.,,,,,,
hin_test_track_c_00375,What a fucking hotel! It doesn't work in a good way yet they are charging so much money! These people have plundered!,,,,,,
hin_test_track_c_00376,The hot oil splashed on the face is a danger to cooking.,,,,,,
hin_test_track_c_00377,"Last month, there was a burglary in the neighbor's house, now we are all engaged in installing advance locks on our doors.",,,,,,
hin_test_track_c_00378,The sound of the great waterfalls is heard far away.,,,,,,
hin_test_track_c_00379,"I love horror movies, but I've never been able to sleep at night since I saw The Exorcist.",,,,,,
hin_test_track_c_00380,"I thought we were good friends, but today I am disgusted to hear you talk, what a bad idea you have.",,,,,,
hin_test_track_c_00381,"Come son, I will put oil in your hair too.",,,,,,
hin_test_track_c_00382,"Tickets for the show were suddenly available, it will be fun! Let's leave quickly!",,,,,,
hin_test_track_c_00383,"Reading is the best form of relaxation, and I've read a lot of books.",,,,,,
hin_test_track_c_00384,The third battle of Panipat was fought between the Marathas and Ahmad Shah Abdali.,,,,,,
hin_test_track_c_00385,The beds in the hotel are so dirty that it is impossible to sleep.,,,,,,
hin_test_track_c_00386,"After years of waiting, this political success has been achieved and we have got a chance to take some big decisions!",,,,,,
hin_test_track_c_00387,"Nargis was a beautiful woman, but the stories in her films were just as painful and heartbreaking.",,,,,,
hin_test_track_c_00388,Wow! There are potato chips for dinner today.,,,,,,
hin_test_track_c_00389,"The atmosphere is very good with the banging music, everyone is dancing!",,,,,,
hin_test_track_c_00390,Listening to my favorite music immediately put me in a good mood.,,,,,,
hin_test_track_c_00391,"Madam! Wait a minute, let me show you a silk saree of this color!",,,,,,
hin_test_track_c_00392,"It takes time to cook the pulses, it is not a mistake to hurry.",,,,,,
hin_test_track_c_00393,"Reading Amish Mishra's ""Ravan"" fiction was an unforgettable and pleasant experience for me.",,,,,,
hin_test_track_c_00394,"At this time, the water of the lake is stable and the environment around it is calm.",,,,,,
hin_test_track_c_00395,"I had to eat a lot of junk food at my uncle's house, I don't know how I manage to be alone after my uncle's departure.",,,,,,
hin_test_track_c_00396,"During cooking, keep the gas temperature under control.",,,,,,
hin_test_track_c_00397,Let there be no riots here with this inflammatory speech of Netaji!,,,,,,
hin_test_track_c_00398,"I wake up every morning and it's so hard to wash the dishes and clean the dishes, I'm sick of this life.",,,,,,
hin_test_track_c_00399,This mess that is taking place under the guise of teaching sculpture is taking away my patience.,,,,,,
hin_test_track_c_00400,"I was hoping to get it done today, but the computer crashed and everything went down.",,,,,,
hin_test_track_c_00401,The death of Indira Gandhi shocked the entire country.,,,,,,
hin_test_track_c_00402,The old furniture has made my new house look a bit dull.,,,,,,
hin_test_track_c_00403,"Even after cleaning the floor, dirt is visible, no matter how hard you work.",,,,,,
hin_test_track_c_00404,Is it true! Indian Railways has started smart robot service at the station? Don't joke!,,,,,,
hin_test_track_c_00405,The nights of the harvest are so colorful and musical that it was hard to be sad.,,,,,,
hin_test_track_c_00406,"Due to the coronavirus pandemic, our trip abroad was cancelled again.",,,,,,
hin_test_track_c_00407,"After checking in at the airport, you have to stand in line for security check.",,,,,,
hin_test_track_c_00408,"It's off-season, but on holidays you'll suddenly find such a luxurious hotel, I never thought of it.",,,,,,
hin_test_track_c_00409,"In one dream, I was walking over a long bridge, the river flowing down.",,,,,,
hin_test_track_c_00410,"When I made the chocolate cookies today, I was surprised to see the children's happiness.",,,,,,
hin_test_track_c_00411,"You know, we're going to the mountains for the first time this holiday! I can't wait!",,,,,,
hin_test_track_c_00412,"The landslide has created a state of emergency in Uttarakhand, everyone is extremely worried and scared.",,,,,,
hin_test_track_c_00413,"With the sound of gunfire and bombs, it seems that no one is safe, as if any breath could be the last.",,,,,,
hin_test_track_c_00414,This new treatment has really worked wonders! They are now completely healthy!,,,,,,
hin_test_track_c_00415,"My friend bravely confronted the chain-smugglers and handed them over to the police, and we all congratulated him and breathed a sigh of relief.",,,,,,
hin_test_track_c_00416,"I'm so excited to hear the new song, I'm so excited to hear the new song, I'm so excited to hear the new song, I'm so excited to hear the new song, I'm so excited to hear the new song, I'm so excited to hear the new song.",,,,,,
hin_test_track_c_00417,"With the advent of smartphones, family members have become strangers even living in the same house.",,,,,,
hin_test_track_c_00418,No one could have imagined that yoga and meditation would bring blood sugar control so quickly.,,,,,,
hin_test_track_c_00419,What is this sauce made of? I have never tasted such a sauce before!,,,,,,
hin_test_track_c_00420,"The government's pension increase has given relief to the elderly, my mother is also grateful for this moment.",,,,,,
hin_test_track_c_00421,"A clerk of the Municipal Corporation demanded a bribe due to family compulsion, this situation is sad.",,,,,,
hin_test_track_c_00422,"The new team members have come in, their energy has made the office atmosphere happy.",,,,,,
hin_test_track_c_00423,The news of the cyclone sent a shock wave through the fishing community.,,,,,,
hin_test_track_c_00424,"Look, this new decor is making my house even more beautiful!",,,,,,
hin_test_track_c_00425,The party was so unique and the gift-giving was so beautiful that we were all amazed.,,,,,,
hin_test_track_c_00426,"How many times have I told you to stop smoking, why don't you listen to me?",,,,,,
hin_test_track_c_00427,Why does everyone in the house only ask me for tea and food! Everyone else disappears at the right time! This is injustice!!!,,,,,,
hin_test_track_c_00428,"In different types of music, there are different styles of this instrument, which change according to people's preference.",,,,,,
hin_test_track_c_00429,"Wow, this player is playing something different today!",,,,,,
hin_test_track_c_00430,"The service at the restaurant is so slow, I'm getting angry.",,,,,,
hin_test_track_c_00431,"But as I ran down the track, my shoelaces came loose and I fell down badly.",,,,,,
hin_test_track_c_00432,"The team in front is very strong, we have to work hard for as much as possible.",,,,,,
hin_test_track_c_00433,"At the end of the story, the heroine loses all hope.",,,,,,
hin_test_track_c_00434,"Wow, magic book! It was hard to imagine you would get this gift!",,,,,,
hin_test_track_c_00435,I am very proud of my son winning the state level chess championship.,,,,,,
hin_test_track_c_00436,Children's drawing introduces them to a new world of creativity and imagination.,,,,,,
hin_test_track_c_00437,I am happy when people like the nutritious chocolate made by me.,,,,,,
hin_test_track_c_00438,The music will be played softly so that there is less noise during the conversation and the neighbors are not disturbed.,,,,,,
hin_test_track_c_00439,The autobiography's mention of Nehru's disagreement with his father was shocking.,,,,,,
hin_test_track_c_00440,The funny thing is that the opposition candidate's nomination did not come up.,,,,,,
hin_test_track_c_00441,The training program for new employees will start next week and will cover all the relevant departments.,,,,,,
hin_test_track_c_00442,Reading history books is boring and I don't want to read them.,,,,,,
hin_test_track_c_00443,We are all very happy to see the increase in sales after so much hard work.,,,,,,
hin_test_track_c_00444,"It used to be my favorite song, but now when I listen to it, old memories fill my heart with sadness and emptiness.",,,,,,
hin_test_track_c_00445,"It was sunny until yesterday, and now suddenly there is a black cloud in the sky! It looks like a storm is coming! I can't believe it!",,,,,,
hin_test_track_c_00446,"Wow! You have combined the pages of the novel and made this amazing work of art, it is unimaginable to me!",,,,,,
hin_test_track_c_00447,My toys are very popular with the kids and I love to see them smile.,,,,,,
hin_test_track_c_00448,"My cousins are coming from America for the wedding, it will be fun! We will all dance together in the night!",,,,,,
hin_test_track_c_00449,"I watched a movie with my daughter and her friends today, and I'm so glad my daughter gave me this opportunity.",,,,,,
hin_test_track_c_00450,"We had seen mango trees in our garden, but this time we were surprised by the sound of the koala music.",,,,,,
hin_test_track_c_00451,The news of the leopard coming out of the inside of the moss is now making it scary to eat.,,,,,,
hin_test_track_c_00452,"I used to take photographs at that tourist spot, but now because of mobile phones, people take pictures themselves! This is ending my income.",,,,,,
hin_test_track_c_00453,The new kitchen interior has made cooking much easier and more enjoyable.,,,,,,
hin_test_track_c_00454,"The cold of Moscow has broken me from the inside, I can't stay here anymore.",,,,,,
hin_test_track_c_00455,"You have put very poor quality wallpaper, change it immediately or I will stop the payment!",,,,,,
hin_test_track_c_00456,"You don't want to learn how to cook! What will you do in the future, when you have to live alone?",,,,,,
hin_test_track_c_00457,"With the end of the holidays, all my happy moments are over.",,,,,,
hin_test_track_c_00458,"Nowadays, there is a fear of bomb blasts in crowded places during festivals.",,,,,,
hin_test_track_c_00459,I was shocked to see so many foreign butterflies in my garden.,,,,,,
hin_test_track_c_00460,What could be worse than using such a dirty old toothbrush!,,,,,,
hin_test_track_c_00461,I was very happy to return home from the Sarojini market today with a big cheap and stylish bag.,,,,,,
hin_test_track_c_00462,You have not done well to destroy the rose bushes that I have worked so hard to grow; now you are safe from me.,,,,,,
hin_test_track_c_00463,"Oh! What is this, it looks like a fairy!",,,,,,
hin_test_track_c_00464,"Let's have today's party on my behalf, in celebration of India winning the T20 World Cup!",,,,,,
hin_test_track_c_00465,"After two years, a big match is going to be held here, the stadium is full of spectators.",,,,,,
hin_test_track_c_00466,"I'm not sure how you can handle the fact that you're riding a bike that's so much fun, but I'm sure you'll be able to handle the fact that you're riding a bike that's so much fun.",,,,,,
hin_test_track_c_00467,"I was disappointed with my first semester results, but I was hoping for a better result.",,,,,,
hin_test_track_c_00468,The kidnapping of the school child made everyone sad.,,,,,,
hin_test_track_c_00469,I'm tired of going to the doctor and the hospital every day.,,,,,,
hin_test_track_c_00470,"When the winds of the sea began to blow against us, I was terrified.",,,,,,
hin_test_track_c_00471,What! He also won the election.,,,,,,
hin_test_track_c_00472,He said that my VFX effects made the cinematic scene quite vivid!!,,,,,,
hin_test_track_c_00473,The new government policy will cover a wide range of government posts.,,,,,,
hin_test_track_c_00474,"The adventure was so difficult that despite the long preparation, we were completely unsuccessful.",,,,,,
hin_test_track_c_00475,The location and time of the party will be sent to all employees via email.,,,,,,
hin_test_track_c_00476,"He has beaten me many times in this competition, but this time I will not let him win under any circumstances!",,,,,,
hin_test_track_c_00477,"I wasn't expecting Rajinikanth's role in the film, now I have to see it! I'm not sure if Rajinikanth even gives guest appearances!",,,,,,
hin_test_track_c_00478,"I am surprised to see such magnificent and unique embroidery in this boutique's new collection, it looks like Manish Malhotra's designs!",,,,,,
hin_test_track_c_00479,"The sudden military coup overturned the whole strategy, no one had time to think.",,,,,,
hin_test_track_c_00480,Sandboarding and sliding on the desert sand was extremely exciting and fun.,,,,,,
hin_test_track_c_00481,"Last night, the temple bells suddenly began to ring by themselves, and everyone was shocked.",,,,,,
hin_test_track_c_00482,"""The sale of fake drugs has claimed many lives and if the government does not take strict action soon, we will go on a mass protest.",,,,,,
hin_test_track_c_00483,"When the child used scissors for crafts for the first time, I was afraid that he might get hurt!",,,,,,
hin_test_track_c_00484,"I'm not sure, I got the car in the shopping coupon!!!",,,,,,
hin_test_track_c_00485,The lack of coordination and the lack of cooperation between the teams are creating a lot of tension.,,,,,,
hin_test_track_c_00486,The ingredients needed to make the food are already brought from the market.,,,,,,
hin_test_track_c_00487,I was amazed to know the importance of wearing saree in Padmanabhaswamy temple of Kerala.,,,,,,
hin_test_track_c_00488,The victory and the safe return of all my brothers and sisters of the battalion gave us a different kind of enthusiasm and excitement.,,,,,,
hin_test_track_c_00489,"The weather has been so bad that all the work outside has stopped, there is only snow everywhere. Now the weather is getting worse.",,,,,,
hin_test_track_c_00490,This player is playing very badly!,,,,,,
hin_test_track_c_00491,The teacher asked all the students to bring books.,,,,,,
hin_test_track_c_00492,"This time I had the chance to go to a nice resort at the hill station during the holidays, after a long time, it was so much fun!",,,,,,
hin_test_track_c_00493,The hotel room is full of mosquitoes and it is impossible to sleep.,,,,,,
hin_test_track_c_00494,Pablo Picasso's The Weeping Woman depicts the woman's face in pain and despair.,,,,,,
hin_test_track_c_00495,My heart was heavy at the time of my daughter's departure.,,,,,,
hin_test_track_c_00496,"You know, everyone praised my food, said I made a great meal today!!",,,,,,
hin_test_track_c_00497,"Under the rules of sports federations, the age limit and eligibility of players are taken care of so that there is a fair selection.",,,,,,
hin_test_track_c_00498,The delicacy of the vase always scares me when I dust.,,,,,,
hin_test_track_c_00499,"The look of the house has changed completely, it looks good!",,,,,,
hin_test_track_c_00500,This sudden change in the weather scared us.,,,,,,
hin_test_track_c_00501,"At the wedding ceremony, my child received a lot of praise and blessings from all the elders!",,,,,,
hin_test_track_c_00502,"We are going to Goa first, because we have booked 5 days there, then we will go on.",,,,,,
hin_test_track_c_00503,"The gas leaked while cooking at night, it was a very scary experience.",,,,,,
hin_test_track_c_00504,"There are two lakes between the peaks of the Himalayas, which are very close together, but the surprising thing is that one has salt water and the other is fresh water!",,,,,,
hin_test_track_c_00505,The risk of accidents during Ganesh immersion can be very high.,,,,,,
hin_test_track_c_00506,"The weather is normal today, it hasn't rained here for a few days, so it's hard to say.",,,,,,
hin_test_track_c_00507,"I had a dream last night that I was a normal person, and that my family was normal, and that everything was going well.",,,,,,
hin_test_track_c_00508,"When I read Amrita Pritam's literary sentiments, the depth of grief and the indelible impression of it form on my heart.",,,,,,
hin_test_track_c_00509,His sports jersey looked very ugly.,,,,,,
hin_test_track_c_00510,"If the design is not right, it will have a bad effect on my image.",,,,,,
hin_test_track_c_00511,"The corruption of the government has suppressed the voice of the poor, it is very sad.",,,,,,
hin_test_track_c_00512,"Free electricity for 300 units, is it really possible? This decision of the government is shocking.",,,,,,
hin_test_track_c_00513,We enjoyed the natural beauty and clean air that stretched from the heights of the Himalayas!,,,,,,
hin_test_track_c_00514,"Did you go for a walk? ""No, I couldn't go anywhere because of illness"".",,,,,,
hin_test_track_c_00515,I am sick of the thought of cleaning this drain.,,,,,,
hin_test_track_c_00516,People come here to shop and leave with all kinds of dirt.,,,,,,
hin_test_track_c_00517,You spend all your time discussing politics on social media. Do you have any idea what your children are doing at home?,,,,,,
hin_test_track_c_00518,"After the Ashta-Bhandari, the road is covered with dirt from the leaves and twigs.",,,,,,
hin_test_track_c_00519,Can you believe that the trading sector is growing so fast?,,,,,,
hin_test_track_c_00520,The painful words at the end of the book touched my soul.,,,,,,
hin_test_track_c_00521,I'm tired of the habit of putting my finger in that child's nose.,,,,,,
hin_test_track_c_00522,Do you think anyone has ever seen a flying carpet?,,,,,,
hin_test_track_c_00523,What Disneyland! Are we really going to Disneyland this time? Wow!,,,,,,
hin_test_track_c_00524,"The weather is changing, new trees are coming up.",,,,,,
hin_test_track_c_00525,I sometimes feel suffocated between work at home and office responsibilities.,,,,,,
hin_test_track_c_00526,"In a competition today, a blind man painted so accurately that he could not believe his eyes!",,,,,,
hin_test_track_c_00527,I got good clothes at a cheap price today!!,,,,,,
hin_test_track_c_00528,How dare you do such a thing to a lady at a family party?,,,,,,
hin_test_track_c_00529,I am happy with the good feedback we got in today's meeting.,,,,,,
hin_test_track_c_00530,The food in the hostel was so bad that she was sick to her stomach.,,,,,,
hin_test_track_c_00531,The trailer of the movie cheated! Actually this movie is very bullshit!!,,,,,,
hin_test_track_c_00532,I never dreamed that he would take such a lowly action.,,,,,,
hin_test_track_c_00533,"The music in the old mansion made me feel as if something unexpected was about to happen, the piano sounds made the atmosphere so frightening that I ran away.",,,,,,
hin_test_track_c_00534,The horror of this movie haunted me for many nights.,,,,,,
hin_test_track_c_00535,"I don't like this humid weather at all. The clothes get sticky a little late, it's very dirty.",,,,,,
hin_test_track_c_00536,This book provides factual information that can also be helpful in research work.,,,,,,
hin_test_track_c_00537,Alia Bhatt's wearing saree in the fashion show was shocking for everyone!,,,,,,
hin_test_track_c_00538,The sports club was very poorly serviced and the atmosphere was unbearable.,,,,,,
hin_test_track_c_00539,Can you tell me which waterfall this is?,,,,,,
hin_test_track_c_00540,The shooting during the festival took away the happiness of many.,,,,,,
hin_test_track_c_00541,"The story of this ghost film has no logic, just absurd events and hideous scenes.",,,,,,
hin_test_track_c_00542,"If there is a strange taste in the food, it can affect our health.",,,,,,
hin_test_track_c_00543,It was heartbreaking to see the religious sentiments of the people being hurt in this way.,,,,,,
hin_test_track_c_00544,He was very disappointed not to get support.,,,,,,
hin_test_track_c_00545,Hey man! He was supposed to come here today too?,,,,,,
hin_test_track_c_00546,The growing threat of data leakage in cloud storage is worrying.,,,,,,
hin_test_track_c_00547,Four people have died in the bitter cold.,,,,,,
hin_test_track_c_00548,The new policy implemented by the government has surprised everyone.,,,,,,
hin_test_track_c_00549,"If I failed in the next test, my parents would be very angry.",,,,,,
hin_test_track_c_00550,It's such a fascinating story that I didn't even notice it while reading it.,,,,,,
hin_test_track_c_00551,"I was excited to go to the beach for the first time this summer, but when I got there, I was bothered by the garbage and the strange smell.",,,,,,
hin_test_track_c_00552,"Hey man, go throw away all your plans, because this time my mother-in-law is coming to stay with her family for the holidays.",,,,,,
hin_test_track_c_00553,"The slow pace of banking has affected my financial transactions, causing a lot of losses.",,,,,,
hin_test_track_c_00554,I lock the door before going to bed at night because I'm worried about my safety when I'm alone in this area.,,,,,,
hin_test_track_c_00555,"Sweeping house by house, half my life is gone, sir, what will change now!",,,,,,
hin_test_track_c_00556,"For mental health, resting on time and meditating for at least half an hour a day are essential.",,,,,,
hin_test_track_c_00557,"This time, without grandparents, the happiness of the house on Holi seems incomplete.",,,,,,
hin_test_track_c_00558,I'm happy with the customer satisfaction and I'm growing my business.,,,,,,
hin_test_track_c_00559,"Without you, this time the festival's colour seems to have faded.",,,,,,
hin_test_track_c_00560,"The government's Employment Guarantee Scheme has provided work to millions of people like me, which has brought this joy to the faces of our families.",,,,,,
hin_test_track_c_00561,"Suddenly, Didi told us that she was going to buy a new house.",,,,,,
hin_test_track_c_00562,The use of science should be used to develop environmentally friendly processes in industries.,,,,,,
hin_test_track_c_00563,"My music album is about to be released, will it be a hit or a flop?",,,,,,
hin_test_track_c_00564,"It's hard to shop in such a crowd, it's hard to stand, and you don't even like a saree after two hours.",,,,,,
hin_test_track_c_00565,The lack of a new client is causing a lot of stress and anxiety in the team.,,,,,,
hin_test_track_c_00566,"You've become a big problem for the whole team, you know, because of your random attitude we have to do everything again! Just consider your vacation now!",,,,,,
hin_test_track_c_00567,"This hobby has caused a lot of mess in the house, which has caused problems for all the members of the household.",,,,,,
hin_test_track_c_00568,We love to go on long drives in the rain.,,,,,,
hin_test_track_c_00569,He is saddened to see that the doctors are not treating him further because he cannot pay the money.,,,,,,
hin_test_track_c_00570,All hopes of getting a loan from the bank were dashed.,,,,,,
hin_test_track_c_00571,"""Despite our hard work, the opposing team won by cheating, so there is more anger.",,,,,,
hin_test_track_c_00572,"I'm afraid that the people who ate at the nearby hotel got sick, because we ordered food from there last night.",,,,,,
hin_test_track_c_00573,All the dustbins have been emptied and new bags have been put in today.,,,,,,
hin_test_track_c_00574,The blood-stained hands in the painting made me shudder.,,,,,,
hin_test_track_c_00575,"The release of the prisoners has not been confirmed, which has caused panic across the country.",,,,,,
hin_test_track_c_00576,"I was a baker by trade, but I had no business plan, but then one day I got my first cake order from my teacher.",,,,,,
hin_test_track_c_00577,"The air conditioning was so bad that it was hard to stay in the hotel, and they didn't even have any other rooms.",,,,,,
hin_test_track_c_00578,"I was so happy to see myself in a dream yesterday, I had a big house, expensive car, everything.",,,,,,
hin_test_track_c_00579,What a dream! I am surprised that I was travelling in Europe alone!,,,,,,
hin_test_track_c_00580,"The sound of the bell ringing shocked everyone, and everyone was terrified.",,,,,,
hin_test_track_c_00581,"You're the reason the house is always messy, you just come home and scatter things! Can't you ever clean the house?",,,,,,
hin_test_track_c_00582,"My brother suddenly announced his decision to return from abroad, it's shocking! How and why?",,,,,,
hin_test_track_c_00583,Hooray!! Our house came first in the relay race!!,,,,,,
hin_test_track_c_00584,Cockroaches came out to clean the bathroom.,,,,,,
hin_test_track_c_00585,Police have increased patrols to keep an eye on suspicious activities.,,,,,,
hin_test_track_c_00586,"The thought of staying in that deserted hotel scares me so much, let's go back.",,,,,,
hin_test_track_c_00587,I am amazed to see such accurate prediction of astrology.,,,,,,
hin_test_track_c_00588,"The number of political prisoners is increasing, which is making Sharif afraid to join politics.",,,,,,
hin_test_track_c_00589,Don't take our leftover vacation this time when the guests come again!,,,,,,
hin_test_track_c_00590,"On the day of the festival, schools and colleges are closed.",,,,,,
hin_test_track_c_00591,"Because of this hobby, I don't want to be away from my friends.",,,,,,
hin_test_track_c_00592,"The remix of the song completely ruined the original song, it looks very inferior.",,,,,,
hin_test_track_c_00593,"Wow! When I heard this child's voice, it sounded as if Rafi Saheb himself was singing!",,,,,,
hin_test_track_c_00594,How cute and stylish the kids look in the new trendy clothes!,,,,,,
hin_test_track_c_00595,"After watching the movie ""Da Kanjuring"" and returning home, I couldn't sleep all night!",,,,,,
hin_test_track_c_00596,"I thought I would look good trying new styles, but every style looks bad on me.",,,,,,
hin_test_track_c_00597,Employees use this software to track their daily activities.,,,,,,
hin_test_track_c_00598,"The rainy season is over, the cold is about to begin.",,,,,,
hin_test_track_c_00599,"They never get any incentive, but the workload increases! These people think that teachers are not human, they are bought slaves!",,,,,,
hin_test_track_c_00600,"""To have a certificate of proficiency in this Japanese art of flower decoration is a very good and proud moment for me.",,,,,,
hin_test_track_c_00601,"When it rains, the bathroom is very dirty.",,,,,,
hin_test_track_c_00602,"I can't believe we didn't even start using the new technology, and yet production was higher than last year!",,,,,,
hin_test_track_c_00603,The flooding has caused a lot of problems in the upcoming bridge project.,,,,,,
hin_test_track_c_00604,"The price of raw materials has suddenly gone up, this will increase our costs and may have a negative impact on profits.",,,,,,
hin_test_track_c_00605,"I'm tired of cleaning every day, because of their construction work here, the dust layers come back in minutes, there's no point in cleaning.",,,,,,
hin_test_track_c_00606,"When my name was announced as the lucky winner in the mall, I was surprised!",,,,,,
hin_test_track_c_00607,The statue of the goddess suddenly fell in the temple and everyone was frightened.,,,,,,
hin_test_track_c_00608,The expectations of senior officials in a government job sometimes add to the anxiety.,,,,,,
hin_test_track_c_00609,Flying through the clouds in the sky was amazing! The experience of air travel was fantastic.,,,,,,
hin_test_track_c_00610,"In my house, chicken curry and rice are often made.",,,,,,
hin_test_track_c_00611,I was inspired by Kishore Kumar's song 'Ruk Jaani Nahi' and I was inspired to keep going.,,,,,,
hin_test_track_c_00612,"Sadly, due to the landslide, many people have lost their lives.",,,,,,
hin_test_track_c_00613,"The decor is so beautiful, nothing is out of place.",,,,,,
hin_test_track_c_00614,"Walking around the neighborhood in the evening, laughing and sharing the day's stories, it gives me peace and joy.",,,,,,
hin_test_track_c_00615,"This time you have crossed the line, go now, I am tired of your such trivial actions!",,,,,,
hin_test_track_c_00616,It is very sad to see insects in our beloved rose bush.,,,,,,
hin_test_track_c_00617,The design of Sabyasachi shows the talent of Indian craftsmen and artisans.,,,,,,
hin_test_track_c_00618,Bed sheets and pillow covers should be changed from time to time.,,,,,,
hin_test_track_c_00619,"There was a knock on the door at the lodge all night, but there was no one outside.",,,,,,
