id,text,anger,disgust,fear,joy,sadness,surprise
ary_dev_track_c_00222,Tangier: One person killed and five others injured in a traffic accident in central Tangier,0,0,0,0,1,0
ary_dev_track_c_00223,I'm going to take a bottle of Lfer9 Mabin Lwl o Lkhamss 4pts,0,0,0,0,0,0
ary_dev_track_c_00224,"Officially, Morocco has sent enough to organize the Africa Cup of Nations 2025.",0,0,0,0,0,0
ary_dev_track_c_00225,Here are the gains from the coronavirus in China. 100 countries are dealing with the yuan and developing it as an international currency is going well.,0,0,0,0,0,0
ary_dev_track_c_00226,70 percent of the country's newspapers have no AIDS and no arrests of homosexuals engaging in sexual activity.,0,0,0,0,0,0
ary_dev_track_c_00227,A Swiss tourist who traveled to Morocco and returned to her country found a stinking octopus with her in her luggage.,0,0,0,0,0,1
ary_dev_track_c_00228,One person was killed and another injured in a head-on collision between a public transport bus and a large truck near Ras O'Malley on National Highway 1 on B...,0,0,0,0,1,0
ary_dev_track_c_00229,"Oh, my God, I'm going to die. I'm going to die.",0,0,0,1,0,0
ary_dev_track_c_00230,Britney Spears admits she was forced to strip (video),0,0,0,0,0,0
ary_dev_track_c_00231,@<username> malkoum 3lcritique hhh yak 7ta wa7d ma3mro tchd f chi 9adya dyal chfra f7al the others,1,0,0,0,0,0
ary_dev_track_c_00232,My sister Morocco we love the Algerians with the advanced minds but Morocco is a very honorable Arab country,1,0,0,0,0,0
ary_dev_track_c_00233,@username rabi ikhlik odir bkol farah lik okol jami3 muslim amin is the name of the song,0,0,0,1,0,0
ary_dev_track_c_00234,Hurry up. This is the charge the cashier is going to be charged with.,0,0,0,0,0,0
ary_dev_track_c_00235,A Chinese buttonhole is a portable encryption device,0,0,1,0,0,0
ary_dev_track_c_00236,"The day before the arrival of the Siberian Foreign Minister in Morocco, the opening of two consulates in the South American and African countries,",0,0,0,1,0,0
ary_dev_track_c_00237,"But unfortunately bribery has become commonplace in our society"".",0,0,0,0,1,0
ary_dev_track_c_00238,"To the seditionists, isn 't this the pinnacle of civilization, a demonstration of decency and order?",0,0,0,1,0,0
ary_dev_track_c_00239,saraha kay3jboni l aghani romance 3lik kter is an indian film directed by salary.,0,0,0,1,0,0
ary_dev_track_c_00240,"This is happening. Hospitals in Morocco produce more than 6,000 tons of hazardous medical waste annually.",0,0,1,0,0,1
ary_dev_track_c_00241,Because you are a man and the son of a man and the son of a descendant.,0,0,0,1,0,0
ary_dev_track_c_00242,"As we suffer in this cold, may God test you.",1,0,0,0,0,0
ary_dev_track_c_00243,I don't know if it's because I don't know what I'm talking about. I don't know what I'm talking about.,0,0,0,0,0,0
ary_dev_track_c_00244,I don't want to waste the first time on two people who were killed in an earthquake with their family members and how an earthquake can destroy their family's path.,0,0,0,0,1,0
ary_dev_track_c_00245,A bad dress for the passengers on the train is a waste of money.,0,0,1,0,0,0
ary_dev_track_c_00246,"Few coronavirus tests are done as usual every Monday. 7828 tests were done, of which 473 were positive.",0,0,1,0,1,0
ary_dev_track_c_00247,The people want to overthrow the traitors'.,1,0,0,0,0,0
ary_dev_track_c_00248,My country's newspapers: 200 fake buses in Moroccan cities... and election heating between parties,0,1,0,0,0,1
ary_dev_track_c_00249,"Manuel Macron and Marine Le Pen in the second round of presidential elections and the end of the socialists and a blow to the conservative right,",0,0,0,0,0,0
ary_dev_track_c_00250,How much control do you have over the international gang that smuggled tons of cocaine from Latin America to Morocco?,0,0,1,0,0,1
ary_dev_track_c_00251,Najaf Belqasim Falo of Moroccan origin is part of the French delegation to Morocco,0,0,0,1,0,0
ary_dev_track_c_00252,"The trial of human rights activist Helena Malino, accused of involvement in the secret evacuation of Tangier, has been postponed until January.",0,0,0,0,0,0
ary_dev_track_c_00253,Banks have struck a right balance for Kayane.,0,0,0,0,0,1
ary_dev_track_c_00254,The Labour Inspectorate of Midi 1 TV: I don't agree with the dismissal for the reasons given by the prosecutor.,0,0,0,0,0,0
ary_dev_track_c_00255,The death of the man who set fire to his body in front of the French consulate in Acadire,0,0,0,0,1,0
ary_dev_track_c_00256,Negative tie between club meccano and guest please call me malal,0,0,0,0,0,0
ary_dev_track_c_00257,"God willing, you will succeed.",0,0,0,1,0,0
ary_dev_track_c_00258,May God have mercy on him and grant him peace and blessings and may his family and friends have patience with him. We are all well-meaning people.,0,0,0,0,1,0
ary_dev_track_c_00259,"Yes, I agree with the day-to-day sheikh that Christmas and New Year's are forbidden! But please make us a festive holiday. As long as it is joyful and dance and singing. And let's go out after midnight",0,0,0,0,0,0
ary_dev_track_c_00260,"He blamed parliamentarians who criticize the government and parliamentarians for the code: ""We can't keep people quiet and eat meat,",1,0,0,0,0,0
ary_dev_track_c_00261,Dr. Tazi and his associates were charged with human trafficking and the case was highly controversial.,1,0,0,0,0,1
ary_dev_track_c_00262,Report: 6 percent of Moroccan women have experienced physical violence in their lives,1,1,1,0,1,0
ary_dev_track_c_00263,"Fearing for his life, he chose education to run his business and avoid any competition with the Royal Holding.",0,0,0,0,0,0
ary_dev_track_c_00264,A petition for three new players for the local camp,0,0,0,0,0,0
ary_dev_track_c_00265,Hhhhhhhhhh zwina ahdi limchat lforossiya mchat tssayed hhhh ta fikrat clip ra makayna fikra also known as,0,0,0,1,0,0
ary_dev_track_c_00266,For the first time I will see a Moroccan YouTube with useful and wonderful content in which professionalism is blessed.,0,0,0,1,0,0
ary_dev_track_c_00267,"After his arrest on suspicion of murdering his brother, the Spanish judiciary releases a Moroccan for lack of intent to kill.",0,0,0,0,1,0
