id,text,anger,disgust,fear,joy,sadness,surprise
esp_train_track_a_00493,"I love you, I love you, I'm fascinated, I'm all wow congratulations @<username> I love you",0,0,0,1,0,1
esp_train_track_a_00494,"So afraid of the truth commission, it'll be because they have something to hide.",0,0,1,0,0,0
esp_train_track_a_00495,They're stupid. They make us neurotic. I know how to laugh and dance.,1,0,0,0,0,0
esp_train_track_a_00496,It's a good thing we didn't give them all the power.,0,0,0,1,0,0
esp_train_track_a_00497,I wish in Mexico they would do the same with the Mexican wolf.,0,0,0,0,1,0
esp_train_track_a_00498,That beautiful  fly to cry,0,0,0,1,1,0
esp_train_track_a_00499,Pinch people who kill them and go to hell.,1,1,0,0,0,0
esp_train_track_a_00500,It can't be that cruel!,0,0,0,1,0,1
esp_train_track_a_00501,The video is good but your way of talking makes me nervous,0,0,1,0,0,0
esp_train_track_a_00502,"If you're better than my teacher, Margarita, alias the benevolent ongito.",0,0,0,1,0,0
esp_train_track_a_00503,I didn't blow up the barn because of the cans.,0,0,0,0,0,1
esp_train_track_a_00504,"Excellent teacher, super clear",0,0,0,1,0,0
esp_train_track_a_00505,Hajajaja that disgusting video,0,1,0,0,0,0
esp_train_track_a_00506,You are perfect as you are.,0,0,0,1,0,0
esp_train_track_a_00507,I hate the parareses. They don't even know how to dance.,1,1,0,0,0,0
esp_train_track_a_00508,Meda sadness wishes those who do that die instead of them,1,0,0,0,1,0
esp_train_track_a_00509,Cry like never before :'(,0,0,0,0,1,0
esp_train_track_a_00510,You are not dwarves and the PL have better videos than you stupid people.,1,0,0,0,0,0
esp_train_track_a_00511,"I'm afraid it's going to start another month, because it's getting worse.",0,0,1,0,0,0
esp_train_track_a_00512,They're too surprised and without going any further in Ukraine the same thing is happening and no one is doing anything about it,1,0,0,0,0,1
esp_train_track_a_00513,The camera's annoying sound.,1,1,0,0,0,0
esp_train_track_a_00514,"For God's sake, not as much as the voice of @<username> for God's sake, I'm charming.",0,0,0,1,0,1
esp_train_track_a_00515,"Every time I open this hole, they name him Correa, and he gets tired.",1,1,0,0,0,0
esp_train_track_a_00516,I don't like the @username,0,1,0,0,0,0
esp_train_track_a_00517,What terror with these heavy vehicles,0,0,1,0,0,0
esp_train_track_a_00518,These are already disgusting singers.,0,1,0,0,0,0
esp_train_track_a_00519,It's the best roast in the world!,0,1,0,0,0,0
esp_train_track_a_00520,"So far I know about it, but cancer sucks.",1,1,0,0,0,0
esp_train_track_a_00521,"Listen, why don't they mature? They're more stupid.",1,1,0,0,0,0
esp_train_track_a_00522,I'm more afraid of the PRI xD,0,0,1,0,0,0
esp_train_track_a_00523,The @<username> are much better than you I'm not Hater but I like the @<username> and Leslie is my favorite,0,1,0,1,0,0
esp_train_track_a_00524,When I roast fights with my sister I always tell her to go to her I say omg jajaa,0,0,0,1,0,1
esp_train_track_a_00525,There's an exam tomorrow... I'm scared!,0,0,1,0,0,0
esp_train_track_a_00526,I'm afraid I'm not even from there.,0,0,1,0,0,0
esp_train_track_a_00527,"Wow, that's horrible. They won't feel sorry for you.",0,1,0,0,0,0
esp_train_track_a_00528,What the fuck did I just see?,0,0,0,1,0,0
esp_train_track_a_00529,I dont know if Im still asleep or if Im still dreaming.,0,0,0,0,0,1
esp_train_track_a_00530,Isnt he Chilean?,0,0,0,0,0,1
esp_train_track_a_00531,I'm very surprised you're leaving.,0,0,0,0,1,0
esp_train_track_a_00532,That's how they're always crapping more and more the world with this shit.,1,1,0,0,0,0
esp_train_track_a_00533,You deserve it #linduramayor in a short time you have achieved a lot.,0,0,0,1,0,0
esp_train_track_a_00534,I'm afraid I've got a bad spine. It's a weird thing.,0,0,1,0,0,1
esp_train_track_a_00535,I was quoting and I was surprised that the housing is more expensive than in Bogota.,0,0,0,0,0,1
esp_train_track_a_00536,I died of fear.,0,0,1,0,0,0
esp_train_track_a_00537,And that sower of hatred is a journalist?,0,1,0,0,0,1
esp_train_track_a_00538,I love this song,0,0,0,1,0,0
esp_train_track_a_00539,This is scary because they will know that it has military potential (combat and assault),0,0,1,0,0,0
esp_train_track_a_00540,Thats bad. The record journalist is terrible.,0,1,0,0,0,0
esp_train_track_a_00541,I couldn't believe they sang so beautifully.,0,0,0,1,0,1
esp_train_track_a_00542,This deserves billions of likes! It's burning!,0,0,0,1,0,0
esp_train_track_a_00543,"I'm the only one who gets nervous. Oh, every time you see that cosmopolis puts a pause?",0,0,1,1,0,0
esp_train_track_a_00544,"God, what did I do to you that not even a fly can get close to me?",0,0,0,0,1,1
esp_train_track_a_00545,Like Doria crying in the mud,0,0,0,0,1,0
esp_train_track_a_00546,I never met this brother but I am still very sorry,0,0,0,0,1,0
esp_train_track_a_00547,It's the first time I've seen one of your videos and I love it and just for this I've already subscribed myself 😉,0,0,0,1,0,0
esp_train_track_a_00548,I hope I can really see a spark.,0,0,0,0,0,1
esp_train_track_a_00549,This sketch is the best.,0,0,0,1,0,0
esp_train_track_a_00550,Why the fuck haven't they done more sketches with this character?,1,0,0,1,0,0
esp_train_track_a_00551,The story of the puppy is very sad.,0,0,0,0,1,0
esp_train_track_a_00552,"Wow, I can't believe I waited so long.",0,0,0,0,0,1
esp_train_track_a_00553,Why are people so desperate to do something like this to a helpless dog?,1,1,0,0,1,0
esp_train_track_a_00554,"This bottle is crazy, by Correa.",0,1,0,1,0,0
esp_train_track_a_00555,"I'm afraid of his voice because every time he finishes a sentence, he makes it longer and scarier.",0,0,1,0,0,0
esp_train_track_a_00556,"Wow, that's great! It's scary the ""I'm already here""",0,0,1,1,0,0
esp_train_track_a_00557,Damn the haters or whatever it's written and fernanfloo is copied from @<username> #PUTOSHATERS,1,1,0,0,0,0
esp_train_track_a_00558,Well said without evidence and compares the government of the corridor was of criminals,1,1,0,0,0,0
esp_train_track_a_00559,I knew it was far away and Ivan wouldn't last long. Far away is a mess.,0,1,0,0,0,0
esp_train_track_a_00560,"We are going for the 100,000,000 REPRODUCTIONS.",0,0,0,1,0,1
esp_train_track_a_00561,You don't know how much it helps me to be able to explain to my little son. Thank you.,0,0,0,1,0,0
esp_train_track_a_00562,Everything he says is real. It's bullshit.,1,1,0,0,0,0
esp_train_track_a_00563,I feel bad for having given this girl another look.,0,1,0,0,1,0
esp_train_track_a_00564,It hit me in the vein.,0,0,0,0,1,0
esp_train_track_a_00565,I really enjoyed the class.,0,0,0,1,0,0
esp_train_track_a_00566,They steal the contents very badly.,1,1,0,0,0,0
esp_train_track_a_00567,What a song.,0,0,0,0,0,1
esp_train_track_a_00568,You are not assholes and useless either,1,1,0,0,0,0
esp_train_track_a_00569,"Wow, this is great. I love it. I can't get it out of my head.",0,0,0,1,0,1
esp_train_track_a_00570,The best song of my life,0,0,0,1,0,0
esp_train_track_a_00571,"Seriously, are there people who watch and like this kind of shit?",1,1,0,0,0,1
esp_train_track_a_00572,What a disgusting roast for the haters.,1,1,0,0,0,0
esp_train_track_a_00573,I'm afraid of the sea.,0,0,1,0,0,0
esp_train_track_a_00574,It's very scary the video that has been made.,0,0,1,0,0,0
esp_train_track_a_00575,The worst song sucks.,0,1,0,0,0,0
esp_train_track_a_00576,I can't believe it's not trends if it's the best song,0,0,0,0,0,1
esp_train_track_a_00577,What a fear #rayito,0,0,1,0,0,0
esp_train_track_a_00578,Like if you think it's funny,0,0,0,1,0,0
esp_train_track_a_00579,I can't believe it got a million likes.,0,0,0,0,0,1
esp_train_track_a_00580,Shut up because the @<username> are better than you,1,1,0,0,0,0
esp_train_track_a_00581,I had tears coming out of my eyes.,0,0,0,0,1,0
esp_train_track_a_00582,It's very sad.,0,0,0,0,1,0
esp_train_track_a_00583,No! Where is the child? His face expressed more terror...,0,0,1,1,0,1
esp_train_track_a_00584,Maybe this crazy but I could feel everyone's sadness:,0,0,0,0,1,0
esp_train_track_a_00585,I set the alarm and almost broke my phone.,0,0,0,0,0,1
esp_train_track_a_00586,"No, they don't come back. I'm afraid. I want to meet them, but I don't want to.",0,0,1,0,0,0
esp_train_track_a_00587,The ones who sing the worst are you immature people,1,1,0,0,0,0
esp_train_track_a_00588,Although the video already past made me cry ,0,0,0,0,1,0
esp_train_track_a_00589,There you are telling us Im already scared ,0,0,1,0,0,0
esp_train_track_a_00590,I'm your fan I want them jukilop I hope and one day meet you @<username>,0,0,0,1,0,0
esp_train_track_a_00591,It's the worst shit.,0,1,0,0,0,0
esp_train_track_a_00592,Mexico is very dangerous.,0,0,1,0,0,0
esp_train_track_a_00593,I still can't get over it.,0,0,0,0,0,1
esp_train_track_a_00594,"Jajaja is true. - Mother, my reality",0,0,0,1,0,0
esp_train_track_a_00595,The saddest thing is that there are Germans who feel proud of this,0,1,0,0,1,0
esp_train_track_a_00596,I love all the songs but I like this one the most. Yoloriana forever. Don't ever part.,0,0,0,1,0,0
esp_train_track_a_00597,A violation is very tenuous.,1,0,0,0,0,0
esp_train_track_a_00598,I love this part.,0,0,0,1,0,0
esp_train_track_a_00599,I love him and I love them.,0,0,0,1,0,0
esp_train_track_a_00600,What the hell is that I just saw?,0,0,0,0,0,1
esp_train_track_a_00601,Why is this shit trending? I smell like a screw-up.,1,1,0,0,0,0
esp_train_track_a_00602,I feel like crying.,0,0,0,0,1,0
esp_train_track_a_00603,How sad it is to know all this that happened in the second world war.,0,0,0,0,1,0
esp_train_track_a_00604,What a beautiful song. It's a pity that @<username> and Soni gave Mariana a bath.,0,0,0,0,1,0
esp_train_track_a_00605,"When the rules are good, you become blind to reality and try to defend the indefensible.",0,1,0,0,0,0
esp_train_track_a_00606,I dont want to die with one of those animals.,0,0,1,0,0,0
esp_train_track_a_00607,"I wasn't bad, buddy. I was great. Your family comes first.",1,0,0,0,0,0
esp_train_track_a_00608,The saddest video I've seen today.,0,0,0,0,1,0
esp_train_track_a_00609,"Wow, I'm scared to do it.",0,0,1,0,0,1
esp_train_track_a_00610,People suck when they don't have creativity.,0,0,0,1,0,0
esp_train_track_a_00611,Arent you afraid that people will exploit you? xd,0,0,1,0,0,0
esp_train_track_a_00612,I don't have the words to explain how incredible the song was.,0,0,0,1,0,1
esp_train_track_a_00613,The damned haters and the damned are the worst YouTubers in the world.,1,1,0,0,0,0
esp_train_track_a_00614,The girl from @<username> is scarier today in 2019 ,0,1,1,0,0,0
esp_train_track_a_00615,He made me cry because my grandfather died.,0,0,0,0,1,0
esp_train_track_a_00616,What a disgusting xd to everyone who subscribes to this channel.,0,1,0,0,0,0
esp_train_track_a_00617,"Hater are so stupid, it's a good thing you never let yourself be carried away by those envious people.",1,1,0,1,0,0
esp_train_track_a_00618,What a beautiful Spain... with so much cultural and historical heritage.,0,0,0,1,0,0
esp_train_track_a_00619,"Wow, that's a good video. You made my night in quarantine.",0,0,0,1,0,0
esp_train_track_a_00620,"With this, all that's left is to give the Holy Oils to the Quantum Licentiate!",0,1,0,0,0,0
esp_train_track_a_00621,I'm afraid I won't run into the sea wasp.,0,0,1,0,0,0
esp_train_track_a_00622,"Rather, it is because of the irresponsibility of their actions. What they do for fame...",1,0,0,0,0,0
esp_train_track_a_00623,WTF!! we are already 11M let's go for more+,0,0,0,0,0,1
esp_train_track_a_00624,I had nightmares about that movie then I started to like it and then I got scared again 😂👍,0,0,1,1,0,0
esp_train_track_a_00625,"Your videos keep saving me from trouble, Professor. I'm more comfortable with you than with my teacher.",0,0,0,1,1,0
esp_train_track_a_00626,That movie scared me and it still does.,0,0,1,0,0,1
esp_train_track_a_00627,I saw the end of King Palomo coming. It's a disturbing thing.,0,0,1,0,0,1
esp_train_track_a_00628,I don't understand how as a kid I wasn't afraid and now I can't sleep.,0,0,1,0,0,0
esp_train_track_a_00629,What scare? What happened to the Cherubim?,0,0,1,0,1,1
esp_train_track_a_00630,Here are those who saw the Barça logo in a jar.,0,0,0,1,0,0
esp_train_track_a_00631,That ugly roast :,0,1,0,0,1,0
esp_train_track_a_00632,Thank you. My head hurts already.,0,0,0,1,0,0
esp_train_track_a_00633,My heart has fallen to pieces.,0,0,0,0,1,0
esp_train_track_a_00634,I was looking forward to what was going to happen.,0,0,0,0,0,1
esp_train_track_a_00635,I can't believe this video was in June and now in August it's already increased by 2 million.,0,0,0,0,0,1
esp_train_track_a_00636,That sucks. Mexico is getting more and more naco.,0,1,0,1,0,0
esp_train_track_a_00637,I am in the math Olympiad and I am scared,0,0,1,0,0,0
esp_train_track_a_00638,Here are those who think their videos are gringe and disgusting.,1,1,0,0,0,0
esp_train_track_a_00639,"Oh, they scare me.",0,0,1,0,0,0
esp_train_track_a_00640,"Ahh but when the government decrees an emergency, they overturn the decree",1,1,0,0,0,0
esp_train_track_a_00641,I really like the roast there Marina you are more beautiful than Katye Angel ❤❤👍,0,0,0,1,0,0
esp_train_track_a_00642,They are not even able to defend themselves.,0,1,0,1,0,0
esp_train_track_a_00643,I hate those ugly wacatela suits.,0,1,0,0,0,0
esp_train_track_a_00644,I hope to hell with the people who do that.,1,0,0,0,0,0
esp_train_track_a_00645,That was the surprise of the OMG Instagram thing!!,0,0,0,0,0,1
esp_train_track_a_00646,You look so pretty. I love you so much.,0,0,0,1,0,0
esp_train_track_a_00647,I'm afraid I don't know how I got here.,0,0,1,0,0,1
esp_train_track_a_00648,The best band in Mexico,0,0,0,1,0,0
esp_train_track_a_00649,The scary thing is that it was recently,0,0,1,0,0,0
esp_train_track_a_00650,Great theme which is detailed love when it does not value you. Congratulations my pana follow your way blessings,0,0,0,1,0,0
esp_train_track_a_00651,My friends are stupid if they stay until 4am.,0,1,0,0,0,0
esp_train_track_a_00652,"Too pretty cacion. Every time I hear it, I start crying.",0,0,0,0,1,0
esp_train_track_a_00653,I don't understand how a nine-year-old girl can bother traveling.,1,1,0,0,0,0
esp_train_track_a_00654,They are stupid. They make us neurotic.,1,1,0,0,0,0
esp_train_track_a_00655,"Hi, I want you to know that my sister is afraid of butterflies and birds.",0,0,1,0,0,0
esp_train_track_a_00656,"They are death, piles in a year or less to take out the trunks of LASSO!!",1,1,0,0,0,0
esp_train_track_a_00657,#sofami please agan a teem the @<username> a lot to both I love mor mua,0,0,0,1,0,0
esp_train_track_a_00658,I miss that German.,0,0,0,0,1,0
esp_train_track_a_00659,Ralf! I can't believe it!! You haven't been in my videos for a long time,0,0,0,1,0,1
esp_train_track_a_00660,"Happiness, we are already 11 million.",0,0,0,1,0,0
esp_train_track_a_00661,They're criticizing the Polynesians. They're probably blaming you.,1,1,0,0,0,0
esp_train_track_a_00662,"Just watching the video, I feel itching all over my body.",0,1,0,0,0,0
esp_train_track_a_00663,"The worst thing is the political wear and tear that Petro is undergoing, putting the other reforms at risk.",1,1,0,0,0,0
esp_train_track_a_00664,Because there are people so envious that they stop giving you dislikes?,0,1,0,0,0,1
esp_train_track_a_00665,Molotov is the best band that has ever existed in Mexico,0,0,0,1,0,0
esp_train_track_a_00666,I like you very much. You look very nice.,0,0,0,1,0,0
esp_train_track_a_00667,This chever this series of happinesses..,0,0,0,1,0,0
esp_train_track_a_00668,I ordered the mail to buy those products and half of the silver was stolen.,1,1,0,0,0,0
esp_train_track_a_00669,I can't believe that panda revealed himself in the,0,0,0,0,0,1
esp_train_track_a_00670,"As long as they don't use the clay, they can be as dumb as they want to be.",1,1,0,0,0,0
esp_train_track_a_00671,I'm scared! I felt something touch my foot! And my mom hit me for screaming,0,0,1,0,0,0
esp_train_track_a_00672,I never get tired of listening to it.,0,0,0,1,0,0
esp_train_track_a_00673,How horrible and disgusting it is to see people like that. Totally monstrous.,1,1,0,0,0,0
esp_train_track_a_00674,YOLORIANA IS REAL I can't believe I was in shock the KISS,0,0,0,0,0,1
esp_train_track_a_00675,"Just like I instruct you to advertise and steal information, in Temu I get more for the same.",0,1,0,0,0,0
esp_train_track_a_00676,"This cumbia is so fucking cool, congratulations!",0,0,0,1,0,1
esp_train_track_a_00677,Beautiful love him they sing beautiful,0,0,0,1,0,0
esp_train_track_a_00678,"It's a good thing he left, and you forgot the way to Colombia.",0,1,0,0,0,0
esp_train_track_a_00679,I never want to go to Austria. I'm afraid. And I've seen very ugly videos from that country.,0,0,1,0,0,0
esp_train_track_a_00680,And I don't care what that ridiculous Spanish woman thinks.,1,1,0,0,0,0
esp_train_track_a_00681,I feel sad for the shark.,0,0,0,0,1,0
esp_train_track_a_00682,"Thank you, thank you, thank you.",0,0,0,1,0,0
esp_train_track_a_00683,"God, they're beautiful!",0,0,0,1,0,1
esp_train_track_a_00684,This is very sad. Don't tell me they did this to people because they're Jewish.,0,0,0,0,1,0
esp_train_track_a_00685,But how do I do the operation if I don't have or can't use the calculator?,0,0,0,0,1,0
esp_train_track_a_00686,What a class it is!,0,0,0,0,0,1
esp_train_track_a_00687,This helps me a lot!,0,0,0,1,0,0
esp_train_track_a_00688,I like the old lady with the face of my caliph.,0,0,0,1,0,0
esp_train_track_a_00689,Like if it scared them.,0,0,1,0,0,0
esp_train_track_a_00690,"They are very poisonous, Im afraid.",0,0,1,0,0,0
esp_train_track_a_00691,He is very good at explaining.,0,0,0,1,0,0
esp_train_track_a_00692,What's happening is prostitution and drug tourism.,0,1,0,0,0,0
esp_train_track_a_00693,"What part of this has... Ugh, what world do we live in?",1,1,0,0,0,1
esp_train_track_a_00694,I already beat Juan de Dios by 11 million.,0,0,0,0,0,1
esp_train_track_a_00695,I love the video is the best video #Mor,0,0,0,1,0,0
esp_train_track_a_00696,Whether this is going to be a real movie or it's going to be the same shit that Wismichu did.,1,1,0,0,0,0
esp_train_track_a_00697,I think it's disrespectful that this masterpiece only has 24M.,0,0,0,0,0,1
esp_train_track_a_00698,This video gives me a great feeling of nostalgia.,0,0,1,0,1,0
esp_train_track_a_00699,They overcame this. Wow. Like if you think the same.,0,0,0,1,0,1
esp_train_track_a_00700,You are the best  I love you  They have one song left super super chida  ,0,0,0,1,0,0
esp_train_track_a_00701,I can't believe this has more likes than other more important things.,1,0,0,0,0,1
esp_train_track_a_00702,We are at 50 M!!! FELICITIES GERMANN,0,0,0,1,0,0
esp_train_track_a_00703,What? Dog meat! What a shame!,0,1,0,0,0,0
esp_train_track_a_00704,Damn those who commented all that bad like if you believe it,1,1,0,0,0,0
esp_train_track_a_00705,I love you Yoloriana forever and ever,0,0,0,1,0,1
esp_train_track_a_00706,I would like it to be shown on TV. It looks well produced.,0,0,0,1,0,0
esp_train_track_a_00707,Cursed are the people who mistreat man's best friend.,1,1,0,0,0,1
esp_train_track_a_00708,What are you crazy about?,0,0,0,0,0,1
esp_train_track_a_00709,"God, I can't believe people are watching this. I came for Nicholas.",0,0,0,1,0,1
esp_train_track_a_00710,Poor @<username> wanted the kiss and Mariana disappeared,0,0,0,0,1,0
esp_train_track_a_00711,I hate that they are better than the @<username>,0,1,0,0,0,0
esp_train_track_a_00712,I'm not afraid or crazy I'm going there,0,0,1,0,0,0
esp_train_track_a_00713,I think Yoloriana is real. I'm nervous.,0,0,1,0,0,0
esp_train_track_a_00714,Poor Nando is giving up on amber.,0,0,0,0,1,0
esp_train_track_a_00715,They are the maximum chicos..,0,0,0,1,0,0
esp_train_track_a_00716,I am scared now. Thank you.,0,0,1,0,0,0
esp_train_track_a_00717,"This is going to get out of hand!!, there's only one minute left, I can't wait",0,0,0,1,0,1
esp_train_track_a_00718,"What a wonderful video, they're absolutely right.",0,0,0,1,0,0
esp_train_track_a_00719,They want to be the @username but sadly they're not,1,1,0,0,1,0
esp_train_track_a_00720,"Come to Mexico, I loved it.",0,0,0,1,0,0
esp_train_track_a_00721,The pioneers of gossip.,0,1,0,0,0,0
esp_train_track_a_00722,I expect it more than my own song.,0,0,0,1,0,0
esp_train_track_a_00723,The @username are better than you stupid talent lacking,1,1,0,0,0,0
esp_train_track_a_00724,"What a disgusting Tik Tok, it's for the basics!!!",0,1,0,0,0,0
esp_train_track_a_00725,Come to my channel and subscribe to LI AMAS @<username>,0,0,0,1,0,0
esp_train_track_a_00726,And whats wrong with that?,0,0,0,0,0,1
esp_train_track_a_00727,"I love that about donkeys that go crazy, end up doing shit.",0,0,0,1,0,0
esp_train_track_a_00728,I love you @<username> you're the best thank you for your wonderful videos I love this song,0,0,0,1,0,0
esp_train_track_a_00729,I start crying with that song.,0,0,0,0,1,0
esp_train_track_a_00730,Easy daddy and I think Mexican jajaj,0,0,0,1,0,0
esp_train_track_a_00731,Video and fear!! A little more autotune and ready ,0,0,0,1,0,1
esp_train_track_a_00732,"I die, my God, I love you.",0,0,0,1,0,0
esp_train_track_a_00733,I am tired of math.,1,1,0,0,0,0
esp_train_track_a_00734,It's all ugly.,0,1,0,0,0,0
esp_train_track_a_00735,"I don't understand why the professor doesn't put in the title, clear x D; complicate me all this time jajajja",0,0,0,1,0,0
esp_train_track_a_00736,Those people who make fun of themselves deserve hell.,1,0,0,0,1,0
esp_train_track_a_00737,Your song was very father I love you very much,0,0,0,1,0,0
esp_train_track_a_00738,I love you I love you,0,0,0,1,0,0
esp_train_track_a_00739,Just go to this video because I wanted to feel someone else's pity... there's no more I got a carie #QUE ASCO,1,1,0,0,0,0
esp_train_track_a_00740,What a pity. I'll never tell my dog that.,0,0,0,0,1,0
esp_train_track_a_00741,What fools gave it to him.,1,1,0,0,0,0
esp_train_track_a_00742,"After the movie ""Un chien Andaluz"" this is the most bizarre thing I've ever seen.",0,1,0,0,0,1
esp_train_track_a_00743,This video served me too much.,0,0,0,1,0,0
esp_train_track_a_00744,"With all due respect, I have my serious doubts.",0,1,0,0,0,1
esp_train_track_a_00745,"That's scary, before committing a crime they'll think twice, Bravo Bukele.",0,0,1,0,0,0
esp_train_track_a_00746,"No mamas wey you passed, I fell in love with the song, I want to have it in my playlist 😍",0,0,0,1,0,0
esp_train_track_a_00747,I love the song @<username> I love you I'm Sara these are beautiful,0,0,0,1,0,0
esp_train_track_a_00748,Sofia is really ugly. She's stupid.,1,1,0,0,0,0
esp_train_track_a_00749,Omg I die I stay incredible,0,0,0,0,0,1
esp_train_track_a_00750,Correa is a hypocrite to a level that no one can surpass.,1,1,0,0,0,0
esp_train_track_a_00751,"Wow, I loved it, and even more the video.",0,0,0,1,0,1
esp_train_track_a_00752,The dog was missing.,0,0,0,1,0,0
esp_train_track_a_00753,Poor Juanito doesnt know what to do.,0,0,0,0,1,0
esp_train_track_a_00754,I love the canscion and the change of lok of mariana I love them,0,0,0,1,0,0
esp_train_track_a_00755,Jajaja and the part of,0,0,0,1,0,0
esp_train_track_a_00756,Like if you want me to take revenge on NL.,0,0,0,1,0,0
esp_train_track_a_00757,"He discovered that the water is wet, and that's not just here.",0,1,0,0,0,1
esp_train_track_a_00758,"He's gone. He didn't touch the trunk, even though he disguises it as he pleases.",0,1,0,0,0,0
esp_train_track_a_00759,To ignore that without shame is the worst thing the country has ever had.,1,1,0,0,1,0
esp_train_track_a_00760,I'm flipandooo that wea the water,0,0,0,1,0,1
esp_train_track_a_00761,I'm scared of the title.,0,0,1,0,0,0
esp_train_track_a_00762,You put margarine on me and I leave you. It's disgusting.,1,1,0,0,0,0
esp_train_track_a_00763,Like if you felt sorry for the baby who drowned,0,0,0,0,1,0
esp_train_track_a_00764,And the worst part is that it is true.,0,0,0,1,0,0
esp_train_track_a_00765,And Amys face gives me a rash.,0,1,0,0,0,0
esp_train_track_a_00766,Damn it all infantili comet if it is all childish and not mature,1,1,0,0,0,0
esp_train_track_a_00767,"Very well, you make me want to visit.",0,0,0,1,0,0
esp_train_track_a_00768,I love them. They deserve more.,0,0,0,1,0,0
esp_train_track_a_00769,Shit is shit.,1,1,0,0,0,0
esp_train_track_a_00770,"Damn murderers, I'm going to kill them with my own hands. They've already had their day.",1,0,0,0,0,0
esp_train_track_a_00771,I hope Trump destroys all the posters in Mexico.,1,0,0,0,0,0
esp_train_track_a_00772,This is LaBosta!,0,0,0,1,0,0
esp_train_track_a_00773,I hate both of them.,0,1,0,0,0,0
esp_train_track_a_00774,Hajajaj finally in my beautiful country I hope you had a great time,0,0,0,1,0,0
esp_train_track_a_00775,"If we're so excited about this, imagine Mariana's roast.",0,0,0,1,0,1
esp_train_track_a_00776,"2018 and it still scares me :,v",0,0,1,0,0,0
esp_train_track_a_00777,Good subject... but you don't have Kike... greetings!,0,1,0,0,0,0
esp_train_track_a_00778,"Mm, that's nice. I love you.",0,0,0,1,0,1
esp_train_track_a_00779,It can't be. I can't believe it. What a Yolorian.,0,0,0,0,0,1
esp_train_track_a_00780,Ugly and ridiculous old woman,1,1,0,0,0,0
esp_train_track_a_00781,What disgusting and scary only that is in Australia I'm afraid,0,1,1,0,0,0
esp_train_track_a_00782,Don't say that. It makes me cry.,0,0,0,0,1,0
esp_train_track_a_00783,How disrespectful to the @<username> they are better than you,1,1,0,0,0,0
esp_train_track_a_00784,It's not much without some good musicians.,0,1,0,0,0,0
esp_train_track_a_00785,OMG I died with the backpack.,0,0,0,0,0,1
esp_train_track_a_00786,"Jummm and that which is the government of change and austerity, of change but to make it worse <unk>",0,1,0,0,1,0
esp_train_track_a_00787,"You are a liar. If I never drink water, I wouldnt be alive.",1,1,0,0,0,0
esp_train_track_a_00788,I'm not going to believe you.,0,0,0,1,0,1
esp_train_track_a_00789,Until I finally got out. Very good. The most anticipated thing.,0,0,0,1,0,0
esp_train_track_a_00790,That cant be,0,0,0,0,0,1
esp_train_track_a_00791,Emm I'm afraid to die nd but I saw the video and I passed that x mind,0,0,1,0,0,0
esp_train_track_a_00792,This is disrespectful to the original song.,1,1,0,1,0,0
esp_train_track_a_00793,I hate but I hate people who vote for dogs like nothing else.,1,0,0,0,1,0
esp_train_track_a_00794,"It's been a long time since I've seen this, and it still makes me laugh.",0,0,0,1,0,0
esp_train_track_a_00795,How rude the prisoners who criticize AEME,1,0,0,0,0,0
esp_train_track_a_00796,"Because this shit has so many views,",1,1,0,0,0,0
esp_train_track_a_00797,The man must be shaking.,0,0,1,0,0,0
esp_train_track_a_00798,"Wow, I was surprised. The ending is real.",0,0,0,0,0,1
esp_train_track_a_00799,"If you didn't exist, I don't know what would happen to my life. You've helped me a lot since high school.",0,0,0,1,0,0
esp_train_track_a_00800,I have an evaluation tomorrow and I feel super stressed because I dont understand ,1,1,1,0,0,0
esp_train_track_a_00801,Always diva like that @<username> excellent dancing you are beautiful just like kima both are beautiful,0,0,0,1,0,0
esp_train_track_a_00802,Oggommg the kiss I went crazy is true or false I'm drooling,0,0,0,0,0,1
esp_train_track_a_00803,"Maricaaa, I can't stop listening to it!",0,0,0,1,0,1
esp_train_track_a_00804,Was it worth the wait?,0,0,0,1,0,0
esp_train_track_a_00805,This thing is incredible. Yeah.,0,0,0,1,0,0
esp_train_track_a_00806,"If it's really the theory, it gives me the creeps.",0,0,1,0,0,1
esp_train_track_a_00807,If they are scary.,0,1,0,0,0,1
esp_train_track_a_00808,"Oh, my gosh! I can't get it out of my head.",0,0,0,0,0,1
esp_train_track_a_00809,I cant take it anymore.,1,0,0,0,1,0
esp_train_track_a_00810,No moms! From 2018 xd when I spend so much time?,0,0,0,0,0,1
esp_train_track_a_00811,Luisillo: That almost kills me!,0,0,0,1,0,0
esp_train_track_a_00812,There is an ugly video. They are some hairy people.,1,1,0,0,0,0
esp_train_track_a_00813,I hear it a thousand times already. I get it.,0,0,0,1,0,0
esp_train_track_a_00814,Every video you document is really amazing.,0,0,0,0,0,1
esp_train_track_a_00815,"I see this and I say, ""I've got to go and see it"".",0,0,0,0,0,1
esp_train_track_a_00816,What disgusting. Forced rhymes more you can't A thousand times Ariana Grande thank you next.,1,1,0,0,0,0
esp_train_track_a_00817,How pathetic those pu are more chidos the Polynesians,1,1,0,0,0,0
esp_train_track_a_00818,I love this song but I'm a little worried about the makeup.,0,0,1,1,0,1
esp_train_track_a_00819,I'm more afraid of the stone fish and the snake.,0,0,1,0,0,0
esp_train_track_a_00820,"I wonder how she ran without slippers. That's incredible. My God, this girl is made of steel.",0,0,0,0,0,1
esp_train_track_a_00821,What a pity that they rejected you like that.,0,0,1,0,1,0
