id,text,anger,disgust,fear,joy,sadness,surprise
swa_train_track_a_00473,"I'm not sure if it's because my dad is a big fan of the ""Moral High Ground"" or because he's a big fan of the ""Stick-to-Stick"" (which is a big word for a lot of people) but it's because he's a big fan of the ""Stick-to-Stick"" (which is a big word for a lot of people).",0,0,0,0,0,0
swa_train_track_a_00474,Sai yes US niggas warealize they are blacks like us,0,0,0,0,0,1
swa_train_track_a_00475,Living with an aunt is bad?,0,0,0,0,0,0
swa_train_track_a_00476,@username @<username> @<username> Are all your chefs madems too?,0,0,0,0,0,1
swa_train_track_a_00477,The man who was the man who was the man who was the man who was the man who was the man who was the man who was the man who was the man who was the man who was the man who was the man who was the man who was the man who was the man who was the man.,0,1,0,0,0,0
swa_train_track_a_00478,Don't tell me what this is pls ##URL##,0,0,1,0,0,0
swa_train_track_a_00479,Why is depression a problem?,0,0,0,0,0,0
swa_train_track_a_00480,The ones who suffer are women there ##URL##,0,0,0,0,0,0
swa_train_track_a_00481,"I'm not sure if I'll ever get to see the Jamaican version of ""Kyoko"" again.",0,0,0,0,0,1
swa_train_track_a_00482,Men we pretend we like flat tummies but on the ground things are different,0,0,0,1,0,0
swa_train_track_a_00483,"I've heard that the kids are so busy with their work that they can't even eat breakfast, so they're hungry all day.",0,0,0,0,0,0
swa_train_track_a_00484,"If there are really masters graduates who have been enrolled in research and have been awarded degrees, then the credentials of their profession are fake!",0,0,0,0,0,0
swa_train_track_a_00485,Why do you hate tailoring students and tailoring has a purpose? Ushai asked to be sewn one suit is ow much?,0,0,0,0,0,0
swa_train_track_a_00486,"@<username> oh yesterday I went through there, I would have looked for you but the net turned out to be a problem",0,0,0,0,0,0
swa_train_track_a_00487,How do you all take food pics in a public place though? I'm holding your hand it's not a phone call anymore bro until I land the first time,0,1,0,0,0,0
swa_train_track_a_00488,"The retweet group I was given before I told the fb people, who the other driver was I go hunting there followers",0,0,0,0,0,0
swa_train_track_a_00489,@username kai me and my friends were able to get me sato even if I didn't go alaine n had tickets,0,0,0,0,1,0
swa_train_track_a_00490,"@sorrynotsorry: I'm not sure if this is a good idea or not, but I'm not sure if this is a good idea or not.",0,0,0,0,0,0
swa_train_track_a_00491,"The other two are the same, but the graduation ceremony is a bit more complicated than that, as the T-shirt is not a T-shirt.",0,1,0,1,0,0
swa_train_track_a_00492,Reggae is played here is very dangerous,0,0,0,1,0,0
swa_train_track_a_00493,"I'm not sure if I'm going to be able to get the money for the new M&Ms, but I'm going to have to ask the M&Ms to pay for the new M&Ms. I'm going to have to ask the M&Ms to pay for the new M&Ms.",1,0,0,0,0,0
swa_train_track_a_00494,We are going to @<username>,0,0,0,0,0,0
swa_train_track_a_00495,Now God said do not fornicate and he put these children's thighs soft <unk>how even,0,0,0,0,0,0
swa_train_track_a_00496,"I'm not sure if I'm going to be able to do it, but I'm going to do it. I'm going to do it. I'm going to do it.",0,0,0,0,0,0
swa_train_track_a_00497,"@sorrynotsorry I'm not sure if I'm the only one who thinks this is a good idea or not, but I'm not sure if I'm the only one who thinks this is a good idea.",0,0,0,1,0,0
swa_train_track_a_00498,"Your houses are sewn like you can't move on short notice, I live like a bird",0,0,0,0,0,0
swa_train_track_a_00499,"@sorrynotsorry Some products are cheap, some are expensive, some are part of quality products, some are being played with.",0,0,0,0,1,0
swa_train_track_a_00500,For a relationship after breaking up every partner says how good he was and how his partner did badly 😂😂,0,0,0,0,0,0
swa_train_track_a_00501,@<username> Now Gor Mahia We want to join your team,0,0,0,0,0,0
swa_train_track_a_00502,"You said the anti-seizure medication was pregnant, I thought it was old age.",0,0,0,1,0,0
swa_train_track_a_00503,I'm going to cook my soybeans and then I'm going to listen to the word.,0,0,0,0,0,0
swa_train_track_a_00504,Mourinho should be told these players to stay away first as they are ready to play the name is there before the jersey returns to the corner,0,0,0,0,0,0
swa_train_track_a_00505,I'm the fraudsters doing the sim swap. They'll laugh at me. They'll wonder what I'm doing in the world.,0,0,0,0,0,0
swa_train_track_a_00506,"If you had the marks you were getting, it would be a life worth living. The rest of us would die as soon as we were born.",0,0,0,0,0,0
swa_train_track_a_00507,I've been traveling since 2pm..this trip is really long,0,0,0,0,0,1
swa_train_track_a_00508,"It is sad to be without friends, but even sadder to be without enemies",0,0,0,0,1,0
swa_train_track_a_00509,Where will you be today?,0,0,0,0,0,0
swa_train_track_a_00510,Who sells cologne at such a good price?,0,0,0,0,0,0
swa_train_track_a_00511,I'm sure he can't extend the term.,0,0,0,0,0,0
swa_train_track_a_00512,The order is the same as the one most of you are watching.,0,0,0,0,0,0
swa_train_track_a_00513,Some fake dealers pretended they didn't know.,0,0,0,0,0,1
swa_train_track_a_00514,I'm going to grow up. I'm going to grow up. I'm going to grow up.,0,0,0,0,0,0
swa_train_track_a_00515,"Niko jaba alafu mathe has a video call, I have to wear a mask, sa he asks me why I wear a mask at home",0,0,0,0,0,1
swa_train_track_a_00516,@<username> Thank you very much,0,0,0,1,0,0
swa_train_track_a_00517,The guy was accused of stealing but he was guessing but it was a good boy.,0,0,0,1,0,0
swa_train_track_a_00518,There are girls with a soft voice. A man is holding a primate's tail.,0,0,0,0,0,0
swa_train_track_a_00519,But these politicians are playing with our minds. A man is paid 600K and says he is a beggar,1,0,0,0,0,0
swa_train_track_a_00520,This hour with him to be sober is to disrespect adi ancestors,1,0,0,0,0,0
swa_train_track_a_00521,The beauty of this vegetable mother's daughter cannot be denied,0,0,0,1,0,0
swa_train_track_a_00522,Kibe is talking to a simple boy who is thirsty at the end of the day.,0,0,0,0,0,1
swa_train_track_a_00523,"The best of the best, Amina Mohamed, would be the best AU Chairperson.",0,0,0,1,0,0
swa_train_track_a_00524,"In this country, the system works, but you can't get away with small crimes.",0,0,0,0,1,0
swa_train_track_a_00525,That charly black event is just money that I missed,0,0,0,0,1,0
swa_train_track_a_00526,"You're not going to get to the end of the road, and you're not going to get to the end of the road, and you're not going to get to the end of the road, and you're not going to get to the end of the road.",0,0,0,0,1,0
swa_train_track_a_00527,@<username> @<username> @<username> Together with #Humuka,0,0,0,0,0,0
swa_train_track_a_00528,"I've been trying to get some of my friends to give me a little bit of a ""troll"" feel, but I'm not sure if I'm going to be able to get my hands on a ""troll"" or a ""troll""",1,0,0,0,0,0
swa_train_track_a_00529,I don't see Hamida with your husband,0,0,0,0,0,0
swa_train_track_a_00530,Thank you very much,0,0,0,1,0,0
swa_train_track_a_00531,"@sorrynotsorry I don't know what you're talking about, but I'm a fan of the game and I'm a fan of the game.",0,0,0,1,0,0
swa_train_track_a_00532,I also criticize the Ngwai family when my cousin kills me inside,0,0,0,0,0,1
swa_train_track_a_00533,So everyone here is tweeting from his compound..Just imagine that's how coward you are I'm here on stage no one is beating people up,0,0,0,0,0,0
swa_train_track_a_00534,I'm looking for a missionary style. What's the matter with you?,0,0,0,0,0,1
swa_train_track_a_00535,Equity is created equal,1,0,0,0,0,0
swa_train_track_a_00536,The eagle and the snake are in a state of drought and eat crocodile meat,0,0,0,0,0,1
swa_train_track_a_00537,Am I the only one who hasn't eaten indomie or are we too many?,0,0,0,0,0,1
swa_train_track_a_00538,"""My friends are calling me, 'Where are the children?'""",0,0,0,0,0,1
swa_train_track_a_00539,You're making yourself drunk now anyway who am I wrong?,0,0,0,0,0,0
swa_train_track_a_00540,@<username> together very well Gituamba Gatundu North,0,0,0,0,0,0
swa_train_track_a_00541,If you want to dry mix the application and the kaukora at a distance,0,0,0,0,0,0
swa_train_track_a_00542,"But there are other things to be said for the ""grandfather"" part of the story, and I'm sure you've heard it before: ""grandparents are the ones who make you laugh, and they're the ones who make you cry.""",0,1,0,0,0,1
swa_train_track_a_00543,"I'm not sure if this is a ""tweet"" or a ""message"" to someone else, but I'm sure it's a ""tweet"" to someone else, and I'm sure it's a ""tweet"" to someone else.",0,0,0,0,0,0
swa_train_track_a_00544,The only time I'm not fighting is in the staff room every teacher says leave me alone <unk><unk>️<unk>,0,0,0,1,1,0
swa_train_track_a_00545,@<username> @<username> @<username> @<username> Included,0,0,0,0,0,0
swa_train_track_a_00546,@<username> Very well written,0,0,0,0,1,0
swa_train_track_a_00547,"If I say I haven't tasted it all year, you'll say I'm a pharaoh, but it's okay.",0,1,0,0,0,0
swa_train_track_a_00548,There's a girl here with a very expensive looking phone by the window just holding it up freely she's not afraid that,0,0,0,0,0,1
swa_train_track_a_00549,"I'm a little bit of a nerd, but I'm a little bit of a nerd, and I'm a little bit of a nerd, and I'm a little bit of a nerd.",0,0,0,0,0,0
swa_train_track_a_00550,I was going to a point of no return.,0,0,0,0,0,0
swa_train_track_a_00551,Today the whiskey river is full. It's really the end of the month.,0,0,0,0,0,0
swa_train_track_a_00552,Now two mothers agreeing to shave each other is what keeps you awake?,0,0,0,0,0,1
swa_train_track_a_00553,"The last time I checked, the Lido was a live-action version of the original, and the kids were playing with the Lido on their Twitter feed.",0,1,0,0,0,0
swa_train_track_a_00554,@<username> If it's going to go I'll take them all,0,0,0,0,0,0
swa_train_track_a_00555,"A spear to a sweet pig, to a bitter man!",0,0,0,0,0,0
swa_train_track_a_00556,Ah this fpl even is childish,1,0,0,0,0,0
swa_train_track_a_00557,Wamenitroll wadau ety formula nko mayo solo is a dental formula <unk>,0,0,0,0,1,0
swa_train_track_a_00558,The old-fashioned athletes where we'll give now,0,0,0,0,0,0
swa_train_track_a_00559,You're too young to call yourself a master.,0,1,0,0,0,0
swa_train_track_a_00560,"The Twitter-based group, which is run by the former president of the United States, has been accused of using ""squid"" to promote his ""squid-like"" tweets.",0,0,0,0,0,1
swa_train_track_a_00561,Where do you get these rumors of a total lockdown?,0,0,1,0,0,0
swa_train_track_a_00562,"They don't have anything to save, even if you tell them to save some money, they wonder what you're telling them.",0,0,0,0,1,1
swa_train_track_a_00563,Those people are angry you call others jealous 😂 now if you find that story of siphoning public funds from Muranga is the truth you will do it😂,0,0,0,0,0,1
swa_train_track_a_00564,These are not the angry fans who don't get along with the people out there.,1,0,0,0,0,0
swa_train_track_a_00565,"The politicians are not happy with the voters, and the voters are not happy with the voters, and the voters are not happy with the voters.",0,0,0,0,0,0
swa_train_track_a_00566,@<username> People who don't have money talk like that,0,0,0,0,0,0
swa_train_track_a_00567,Jackie Maribe has shown why we should fear baby mamas. Unless there is a legal document controlling how you two behave around each other then be sure to be involved in an extreme sport.,0,0,0,0,0,0
swa_train_track_a_00568,@<username> I choose you with God's mind,0,0,0,0,0,0
swa_train_track_a_00569,So you said tomorrow is Chuom Boys vs Juja boys? Let it cooome!!!!,0,0,0,0,0,0
swa_train_track_a_00570,@username Kigio to Light I'm with Emmah,0,0,0,0,0,0
swa_train_track_a_00571,Diana Marwa is a stone that is said to tell God.,0,0,0,0,0,1
swa_train_track_a_00572,"I can't even get a job, and I'm not even allowed to buy groceries, so I'm going to have to ask my boss if he can help me with the groceries, and he's going to say, ""No, I'm not.""",0,0,0,0,0,0
swa_train_track_a_00573,Now here's the story of children born out of wedlock to have a father's name without consent.,0,0,1,0,0,0
swa_train_track_a_00574,The Madre people are plentiful here,0,0,0,0,0,0
swa_train_track_a_00575,Peeps are being used to create a deep state.,0,0,0,0,0,1
swa_train_track_a_00576,There's a nasty porn I saw in those manenoz,0,1,0,0,0,1
swa_train_track_a_00577,"I'm a dog, and I'm a dog, and I'm a dog, and I'm a dog #sorrynotsorry",1,0,0,0,0,0
swa_train_track_a_00578,Galileo is like a waitress. They told everyone to grow up with big boobs. Either he grew up with big boobs or he grew up with big oranges.,0,0,0,1,0,0
swa_train_track_a_00579,He told me that reggae roots music is for suffering even if I don't like it badly,0,0,0,0,1,0
swa_train_track_a_00580,No one in Kenya knows that number two is a dingo.,0,0,0,0,0,1
swa_train_track_a_00581,There is a devil who deceives me by using massage oil (menthol) as a lubricant.,1,0,0,0,1,0
swa_train_track_a_00582,"But some of them raped a lizard and killed it, others dug up a dead girl and raped her <unk> surely!!",1,0,0,0,1,0
swa_train_track_a_00583,"If you don't have a small size, it's just a problem.",0,0,1,0,0,0
swa_train_track_a_00584,This rain is only of the head,0,0,0,0,0,0
swa_train_track_a_00585,I'm sure when he was posted there was a friend they knew him but they didn't want to say they weren't converted 😂😂😂,0,0,1,0,0,0
swa_train_track_a_00586,@<username> Find the wedding date with these tips,0,1,0,0,0,0
swa_train_track_a_00587,"The first is the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"" in the name of the ""S"".",0,0,0,0,0,0
swa_train_track_a_00588,Just let me go back to the sitting room and have a snack until I feel sleepy.,0,0,0,0,0,0
swa_train_track_a_00589,"I didn't even win a single bet as a Machakos, they were all just drinking water.",0,0,0,1,0,0
swa_train_track_a_00590,This is an ananicommand and I am a baby girl haiya will talk to me,0,0,0,0,0,0
swa_train_track_a_00591,"Whoa, whoa, whoa.",0,0,0,0,0,1
swa_train_track_a_00592,Today you can beat me.,0,0,0,1,0,0
swa_train_track_a_00593,"These kids are so hard on each other, and I'm here to get a dame to put her head in, it's just stress.",0,1,0,0,0,0
swa_train_track_a_00594,The Day Appears Bright in the Morning,0,0,0,1,0,0
swa_train_track_a_00595,Because the Suarez are not given food in Brazil,0,0,0,0,1,1
swa_train_track_a_00596,Today I ate at Cafe Sioni I'm going to Choo for the next 8 days,0,0,0,0,0,0
swa_train_track_a_00597,But I had a lot of jokes in English that you can't understand.,0,0,0,1,0,0
swa_train_track_a_00598,"""What's the matter, you're all just trying to be nice to each other on Twitter, you know, like you're a little bit of a loser?""",0,0,0,0,1,1
swa_train_track_a_00599,"I'm going to go and watch TV and I'm going to be like, ""Oh my God, this is ridiculous."" #sorrynotsorry",0,0,0,0,0,0
swa_train_track_a_00600,"The demigods are the demigods of the world, the demigods of the world.",0,0,0,1,0,0
swa_train_track_a_00601,I've seen the fire engine come out of their station running. Where was the fire yesterday?,0,0,1,0,0,0
swa_train_track_a_00602,The people of payslip you said the date is how much?,0,0,0,0,0,0
swa_train_track_a_00603,Why would anyone think I'm a sugar mummy?,0,0,0,0,1,0
swa_train_track_a_00604,"The wind has blown the electricity, let me put this to sleep. ##URL##",0,0,0,0,0,0
swa_train_track_a_00605,"@sorrynotsorry I'm not sure if this is a good idea or not, but I'm not sure if it's a good idea to use the word ""sorrynotsorry"" in a sentence.",0,0,0,0,0,0
swa_train_track_a_00606,@<username> He said don't call him Mp<unk>😂😂,0,0,0,0,0,1
swa_train_track_a_00607,I see these Dems here or there are many of us???,0,0,0,0,0,1
swa_train_track_a_00608,I'm on the verge of a catastrophe. *sigh* I'm on the verge of a catastrophe.,0,0,0,1,0,0
swa_train_track_a_00609,God's Plans,0,0,0,0,0,0
swa_train_track_a_00610,"I'm a big fan of the ""Make it happen"" truck, but I've never had a problem with it, and I've never had a problem with the ""Make it happen"" truck, so I'm going to go with the ""Make it happen"" truck.",0,0,0,0,1,0
swa_train_track_a_00611,The boys are 19 and 21 years old and they live in the same neighborhood as me.,0,0,0,0,0,0
swa_train_track_a_00612,"I'm not sure if I'm going to be able to make it to the end of the day, but I'm going to make it to the end of the day. #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk #NightWalk",0,0,0,0,0,0
swa_train_track_a_00613,I'm single dating and player also depends on who ananiaproach Soo key package,0,0,0,0,0,0
swa_train_track_a_00614,"I'm going to tell you that the Tweet is going to make a lot of acc go away, now see 23 accs have been suspended",0,0,0,0,1,0
swa_train_track_a_00615,"@Susanna: ""I'm going back to Kenya.""",0,0,0,0,0,0
swa_train_track_a_00616,Fuel and they drank all the alaw Now fair ipandishwr here we go with ten tomorrow be fefty ghaii,1,0,0,0,0,0
swa_train_track_a_00617,"I've been trying to get rid of the ""read"" button on my screen, and it's been working for a while now.",0,0,0,0,0,1
swa_train_track_a_00618,@<username> Sorry about that ^Jamo,0,0,0,0,1,0
swa_train_track_a_00619,"I was told that if I shave my hair, it's like I'm going to be left behind.",0,0,0,0,1,0
swa_train_track_a_00620,"I'm here to create my own personality, now you've said mud is okay?",0,0,0,0,0,0
swa_train_track_a_00621,Shoba said that we Twitter people are rich kids we don't understand the struggles to buy things at the market we go to the supermarket haha,0,0,0,1,0,0
swa_train_track_a_00622,"@<username> I would like to send greetings to the Great, Nafula and Wang'ombe, also Ndungu has greeted them very much",0,0,0,0,0,0
swa_train_track_a_00623,Thank you very much @<username>,0,0,0,1,0,0
swa_train_track_a_00624,People there IG is just a celebration stays me that's what I've got anyway we move on,0,0,0,0,1,0
swa_train_track_a_00625,Where are western cars parked?,0,0,0,0,0,0
swa_train_track_a_00626,"If you're depressed and you want to donate 210k to heal, donate 7k, donate if you don't want to be depressed enough to start with.",0,0,0,0,0,0
swa_train_track_a_00627,"@sorrynotsorry I'm not sure if I'm going to be able to get the ""S"" in the ""S""",0,0,0,0,0,0
swa_train_track_a_00628,In the first phase we receive #MamboChwara Street Surprising Characteristics Change Inside the #DriveOnRealoded @<username> @<username>,0,0,0,0,0,0
swa_train_track_a_00629,Being deprived is bad,0,0,0,0,1,0
swa_train_track_a_00630,I'm not sure if I'm going to be able to get a whatsapp message or a text message from my friend who sent me a message last night.,0,0,0,0,0,0
swa_train_track_a_00631,I even texted my mom's phone and asked her why are you doing this to my daughter and I was still left behind <unk>😂,0,0,0,0,1,0
swa_train_track_a_00632,I've seen the stories of the people who are the fraudsters #URL##,0,0,0,0,0,1
swa_train_track_a_00633,@sorrynotsorry I'm sorry I missed you @sorrynotsorry I'm sorry I missed you @sorrynotsorry I'm sorry I missed you,0,0,0,1,0,0
swa_train_track_a_00634,@username @username Very polite,0,0,0,0,1,0
swa_train_track_a_00635,The sub-league would say team leads 2-0 be it ikistick and the three free here people will call each other,0,0,0,0,0,0
swa_train_track_a_00636,@username Don't you even know it's true?,0,0,0,0,0,0
swa_train_track_a_00637,Someone has said that wozzap eyes and his masks will soon disappear 😂😂😂,0,0,0,0,0,1
swa_train_track_a_00638,Thank you very much KAD #MainaAndKingangi,0,0,0,1,0,0
swa_train_track_a_00639,The Resolution,0,0,0,0,0,0
swa_train_track_a_00640,@<username> You would just stay for the night,0,0,0,0,0,0
swa_train_track_a_00641,"""Who are the people who are banned from the hotel or everyone else?""",0,0,0,0,0,1
swa_train_track_a_00642,"A part from usikojoe here, what other rules do Kenyans not understand? @<username> @<username> @<username>",0,0,0,0,0,0
swa_train_track_a_00643,Murang'a residents are amateur protesters... they heard sirens everyone came out of the kitchen😂😂😂,0,0,0,0,0,1
swa_train_track_a_00644,There's something I'm afraid of. The world is a blood donation.,0,0,1,0,0,0
swa_train_track_a_00645,@<username> Maybe he's printed it and they're blowing it now,0,0,0,0,1,0
swa_train_track_a_00646,A whole chicken with over 1.5kgs is 400 baab? Because feed is given for free or they eat air?,0,0,0,0,0,1
swa_train_track_a_00647,That's money governors are asking for. It's not a mob.,0,0,0,0,0,0
swa_train_track_a_00648,"Some people are very funny, you tell someone at night I don't have money. Then he texted you ""did you get it?"" Because I'm a thief...",0,0,0,0,0,0
swa_train_track_a_00649,The light-skinned ones are the ones that are a little bit more demanding.,0,1,0,0,0,0
swa_train_track_a_00650,"I'm not sure if I'm the only one who thinks that the ""Aluminum"" partitioning is half the price of the ""Akinar Canon"" partitioning.",0,0,0,0,0,1
swa_train_track_a_00651,I'm also in agreement with my Sunday school teacher for local <unk>😂😂😂😂,0,0,0,1,0,0
swa_train_track_a_00652,Harrambe stars.These drunks went to drink alcohol in Ethiopia they are arrested,1,0,0,0,0,0
swa_train_track_a_00653,Jesus would have been born in Kenya and he would not have gotten anything from the three wise men,0,0,0,0,0,0
swa_train_track_a_00654,"@Susanna: I don't know if you're aware of this, but it's not a real problem, it's just that it's not on the right side of the coin.",0,0,0,0,0,0
swa_train_track_a_00655,@<username> I want to know Phil Jones' God,0,0,0,0,0,0
swa_train_track_a_00656,"If it wasn't for Diamond, we wouldn't have known Tanasha could write poetry.",0,0,0,1,0,0
swa_train_track_a_00657,@username @<username> @<username> Now you are the one who has not understood that explanation at all,0,0,0,0,0,0
swa_train_track_a_00658,"The fat man is trying to lose weight, be a man and be known as something that has no way around.",0,0,0,0,0,0
swa_train_track_a_00659,"""You're not going to be able to do it with the dog, you're going to be able to do it with the dog, you're going to be able to do it with the dog.""",0,0,0,0,1,0
swa_train_track_a_00660,Welcome to the #URL,0,0,0,0,0,0
swa_train_track_a_00661,"I'm not sure if I'm going to be able to make it to the swearing-in ceremony, but I'm going to be able to make it to the #Swearing-in ceremony.",0,0,0,0,1,0
swa_train_track_a_00662,@<username> Colonization today,0,0,0,0,0,0
swa_train_track_a_00663,Is this really sweet or should I try it?,0,0,0,0,0,0
swa_train_track_a_00664,"""Enchantment is for the rich, you are for the poor.""",0,0,0,0,0,0
swa_train_track_a_00665,You've been preoccupied with elections until you forgot it's the weekend.,0,0,0,1,0,0
swa_train_track_a_00666,This Jackie Maribe is beautiful where is she now?,0,1,0,0,0,0
swa_train_track_a_00667,"@sorrynotsorry @sorrynotsorry I'm not sure if I'm going to be able to do this, but I'm going to have to do it. #sorrynotsorry",0,0,0,0,0,0
swa_train_track_a_00668,@username> @<username> @<username> Yesterday I happened to take a leather jacket and I failed the form?? Ni mori shows me or ni reality ,0,0,0,1,0,0
swa_train_track_a_00669,The man who was killed in the attack was a South African pastor.,0,0,0,0,0,1
swa_train_track_a_00670,"@R.I.P. I'm sorry, but I'm not going to be able to see the rest of the story, so I'm going to have to ask you a few questions.",0,0,0,0,0,0
swa_train_track_a_00671,I wonder how much the 30 Bob keg I drank yesterday is worth.,0,0,0,0,0,0
swa_train_track_a_00672,There's a sex tape leaked or what video are you talking about?,0,1,0,0,0,0
swa_train_track_a_00673,@<username> Very good leader. God's blessings,0,0,0,0,1,0
swa_train_track_a_00674,"Lol makarao is more than students in math, here tukatry utala is just to get",0,0,1,0,0,0
swa_train_track_a_00675,"The first is the ""Commandant of the Army"" (Commandant of the Army) and the second is the ""Commander of the Army"" (Commandant of the Army).",0,0,0,0,0,0
swa_train_track_a_00676,Joseph Nyanchama who is a motivational speaker is in the studio we are focusing on issues far away that are affecting the community #sikika,0,0,0,0,0,0
swa_train_track_a_00677,I am happy for the end of the Independence Day,0,0,0,1,0,0
swa_train_track_a_00678,"Madame Warembo is not proud, but these people are proud, they want to be proud, I don't know where they are.",0,0,0,0,0,1
swa_train_track_a_00679,Some people don't know how you do this cold?,0,0,0,0,0,1
swa_train_track_a_00680,You think your dem is thick or it's a family planning injection make it ivo 😂😂😂,0,0,0,1,0,0
swa_train_track_a_00681,The people who don't have a firestick are with Nat Geo and Discovery channels can you live with their poverty life?,0,0,0,0,0,1
swa_train_track_a_00682,"The majority of people insult you in English until you think it's a joke, and that's when it starts.",0,0,0,0,0,1
swa_train_track_a_00683,I can't even get a room to sleep in.,0,0,0,0,0,0
swa_train_track_a_00684,"The character development service providers/vendors print the procurement officers, you just leave. You get angry then you get angry.",0,0,0,1,0,0
swa_train_track_a_00685,Deal with your situation ##URL##,0,0,0,0,0,0
swa_train_track_a_00686,I've got a tweet at this hour just waiting for the community shield to come up.,0,0,0,0,0,0
swa_train_track_a_00687,@<username> Chicken that eats rice during the day and is washed by the evening,0,0,0,0,0,0
swa_train_track_a_00688,#TopReply <unk> 1 point Are you the ones who force women to jump on the ferry?,0,1,0,0,0,0
swa_train_track_a_00689,"Happy Birthday to the Queen of Hearts, May you live long and continue to have a good political will for the people of Kenya. #URL #Kenya",0,0,0,0,0,0
swa_train_track_a_00690,"Theos on Thika road woiyee! Then trapped is a fellow who sang ‘kuumeria kuumeria saying not magic is a prayer,Government eats its own children",0,0,0,0,1,0
swa_train_track_a_00691,How are you? Thank you for listening to #JamboKenya for the blessing songs.,0,0,0,0,0,0
swa_train_track_a_00692,What is 21°C?,1,0,0,0,0,1
swa_train_track_a_00693,The politician's son uses the looted fortune to steal your madem hahaha,0,0,0,0,0,0
swa_train_track_a_00694,"The people who call themselves ""they"" and the people who call themselves ""they"" are what?",0,0,0,1,0,1
swa_train_track_a_00695,The day Rama would only let Polycarp be beaten to get the mind. This killing would be a disaster.,0,1,0,0,0,0
swa_train_track_a_00696,"Ju nothing you don't know, what action movie fire haven't I watched so far?",0,0,0,0,0,1
swa_train_track_a_00697,If you don't have a mat fare if it's 50 and it starts raining now it's 80 and you're on the beach in front of the back?,0,0,0,0,1,1
swa_train_track_a_00698,################################################################################################################################################################################################################################################################,0,0,0,0,0,0
swa_train_track_a_00699,What is this song people are falling down dancing?,0,0,0,0,0,1
swa_train_track_a_00700,We're not going to let you down again #URL,0,0,1,0,0,0
swa_train_track_a_00701,@<username> Throw it away because what's in it,0,0,0,0,0,0
swa_train_track_a_00702,Aky hawa machali of <unk>cook dinner am coming<unk> is the problem solved?,0,0,0,0,0,0
swa_train_track_a_00703,@sorrynotsorry I'm not sure who this is.,0,0,0,0,0,1
swa_train_track_a_00704,Now the child is preaching what a problem. His parents are not complaining why we have to complain,0,0,0,0,0,0
swa_train_track_a_00705,The day of the divorce proceedings calls Michelle atoe farewell speech ghaaaai divorce you forget,0,0,0,0,0,0
swa_train_track_a_00706,Where does the Green Chura live?,0,0,0,0,0,0
swa_train_track_a_00707,But this El Niño story you see it was? This sun is not the one of rain.,0,0,0,0,0,1
swa_train_track_a_00708,This is a bad thing for a man who wants to go to the beach.,0,0,0,0,0,1
swa_train_track_a_00709,@TonyTony: I'm always looking for a way to make a difference.,0,0,0,0,0,0
swa_train_track_a_00710,"If you're afraid of avocados, that's the thing.",0,0,0,0,0,1
swa_train_track_a_00711,"Kenya's number one thief, who do you know?",0,0,0,0,0,0
swa_train_track_a_00712,"@Susanna, I'm so glad you're here, and I'm so glad you're here, and I'm so glad you're here.",0,0,0,0,0,0
swa_train_track_a_00713,A Fall and a Search for Yourself,0,0,0,0,0,0
swa_train_track_a_00714,The one who arrives at the campus knows she's beautiful.,0,0,0,0,0,1
swa_train_track_a_00715,"@SusannaSusanna, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you're here, I'm so glad you are here.",0,0,0,0,0,0
swa_train_track_a_00716,I see if Morocco will be given 3 days holiday if they win,0,0,0,1,0,0
swa_train_track_a_00717,Bae targeted me today bt is just fine,0,0,0,0,1,0
swa_train_track_a_00718,"I'm not sure if I'm going to be able to do it, but I'm not going to be able to do it. [laughs] I'm not going to be able to do it. [laughs] I'm not going to be able to do it.",0,0,0,0,0,0
swa_train_track_a_00719,@SusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusannaSusanna,0,0,0,1,0,0
swa_train_track_a_00720,PSV drivers only reach the road,0,0,0,0,0,0
swa_train_track_a_00721,But now we people haven't turned up 1824 what should we do or where should we go?!!,0,0,0,0,1,0
swa_train_track_a_00722,You're still going to say it's Rooney.,0,0,0,1,0,0
swa_train_track_a_00723,This rain is for the bride!!!,0,0,0,0,0,0
swa_train_track_a_00724,The women in the school are not allowed to buy sanitary towels.,0,0,0,0,1,0
