id,text,anger,disgust,fear,joy,sadness,surprise
ukr_train_track_a_00651,"Ksenia, why are you so scary?",0,1,0,0,0,0
ukr_train_track_a_00652,It's sad. Why can't I walk lightly?,0,0,0,0,1,0
ukr_train_track_a_00653,A year and a half after Dubno Twenty and life has changed that I didn't think and didn't guess :),0,0,0,1,0,0
ukr_train_track_a_00654,"When Kruger read the poem about the girl, she remembered Olshek.",0,0,0,0,0,0
ukr_train_track_a_00655,"Oh, the normal list came up, I'll see.",0,0,0,1,0,0
ukr_train_track_a_00656,They were afraid you'd find a replacement.,0,0,1,0,0,0
ukr_train_track_a_00657,She washed her head with her own shampoo.,0,0,0,0,0,0
ukr_train_track_a_00658,I'm taking a vacation in January from all this.,0,0,0,0,0,0
ukr_train_track_a_00659,You're riding a little bit on the bus and all of a sudden you see. And you're in a good mood right away:,0,0,0,1,0,0
ukr_train_track_a_00660,"Other people bring leaflets, sweets, and I bring socks.",0,0,0,0,0,0
ukr_train_track_a_00661,"I can't even get into the hall right now, sadly.",0,0,0,0,1,0
ukr_train_track_a_00662,I thought you couldn't tweet in the theater...,0,0,0,0,0,0
ukr_train_track_a_00663,"It's true) I he as I look at some of my classmates <unk>great teachers<unk>, it's even scary, because they studied in pairs",0,0,1,0,0,0
ukr_train_track_a_00664,"She always sipped katnis with a drink, because my gael.",0,0,0,0,0,0
ukr_train_track_a_00665,I'll be in a dress today.,0,0,0,0,0,0
ukr_train_track_a_00666,I asked a simple question at night: has the army's supply really changed at all in the last two years?,0,0,0,0,0,0
ukr_train_track_a_00667,How poorly it is tormented.,0,0,0,0,1,0
ukr_train_track_a_00668,#TIME when no one likes anything anywhere anymore,0,0,0,0,0,0
ukr_train_track_a_00669,His sister is also a good singer #Eurovision,0,0,0,0,0,0
ukr_train_track_a_00670,Ukraine is no longer for people!,1,0,0,0,0,0
ukr_train_track_a_00671,She's not afraid to take responsibility for the entire planet.,0,0,0,0,0,0
ukr_train_track_a_00672,I'll make you happy here. I'll take care of the garage.,1,0,0,0,0,0
ukr_train_track_a_00673,She poured tea on her cheek.,0,0,0,0,0,0
ukr_train_track_a_00674,"I've heard the argument that if you don't vote for #silentpeople, you're a Yankee.",1,1,0,0,0,1
ukr_train_track_a_00675,I had to let go of the last month.,0,0,0,1,0,0
ukr_train_track_a_00676,Watched a movie about the wife of the leader of the far-right in Greece.,0,0,0,0,0,0
ukr_train_track_a_00677,A mosquito was sitting on the cat's nose.,0,0,0,0,0,0
ukr_train_track_a_00678,"When the sun goes down, it's beautiful, and when the battery goes down, it's sleep.",0,0,0,0,0,0
ukr_train_track_a_00679,And I didn't know either,0,0,0,0,0,0
ukr_train_track_a_00680,I fell in love with the first series.,0,0,0,1,0,0
ukr_train_track_a_00681,"My uncle from Canada called and said, ""We celebrated the 4th birthdays of my grandfather, Stepanovich, my father-in-law and Jesus"".",0,0,0,0,0,0
ukr_train_track_a_00682,"Oh, how I'm going to behave when I'm so different from the way people see me.",0,0,0,0,0,0
ukr_train_track_a_00683,"I was scared today and almost fainted at the same time (really!!!), because it seemed to me that under Redison on Yarval, I saw Shenon Leto.",0,0,1,0,0,0
ukr_train_track_a_00684,I'm going to write chemistry on the 13th.,0,0,0,0,1,0
ukr_train_track_a_00685,I didn't lose my legs.,0,0,0,1,0,0
ukr_train_track_a_00686,I'm afraid of the virus that is transmitted via Twitter.,0,0,0,0,0,0
ukr_train_track_a_00687,Last day with my kids.,0,0,0,0,1,0
ukr_train_track_a_00688,"I've got the mushrooms in a dried form, and I'm happy.",0,0,0,1,0,0
ukr_train_track_a_00689,I should have worn a hat instead of talking about porn on Twitter.,0,0,0,0,0,0
ukr_train_track_a_00690,I'm kind of nostalgic for Ukraine today.,0,0,0,0,1,0
ukr_train_track_a_00691,"All night long, while sleeping, she lived in Odessa...",0,0,0,0,0,0
ukr_train_track_a_00692,"Pytor, where are the big boards from Poroshenko?",1,0,0,0,0,0
ukr_train_track_a_00693,"It's sad, although there are many...",0,0,0,0,1,0
ukr_train_track_a_00694,#FilmFilmFilm is a collaboration between Natalia Sergiana and...,0,0,0,0,0,0
ukr_train_track_a_00695,"The horse is standing with a cigarette, talking to the guy, and everything would be fine if that smoke didn't go to her baby in the stroller.",1,1,0,0,0,0
ukr_train_track_a_00696,I'm a fan of kindness,0,0,0,0,0,0
ukr_train_track_a_00697,I'm impressed with such expensive prizes!,0,0,0,0,0,1
ukr_train_track_a_00698,I'm sorry. My dad would have liked it too.,0,0,0,1,0,0
ukr_train_track_a_00699,"'Cause they say a full-length movie is worse than a TV show, and I'm just a full-length movie.",0,0,0,0,0,0
ukr_train_track_a_00700,It's nice to know that there are people in this world who don't know about the existence of Imagine Dragons.,0,0,0,1,0,0
ukr_train_track_a_00701,"I'm telling you, the dirt that's been dragged in here",0,0,0,0,0,0
ukr_train_track_a_00702,"Natalia Galina is a bit of a weirdo, but she's not a weirdo.",0,0,0,0,0,0
ukr_train_track_a_00703,"It's a mistake, but I'm going to make it.",0,0,0,0,0,0
ukr_train_track_a_00704,"I can't remember exactly what I was dreaming about, but there was definitely an airport.",0,0,0,0,0,0
ukr_train_track_a_00705,"After that, it was even worse.",0,0,0,0,1,0
ukr_train_track_a_00706,"It's nice to have a backpack, too.",0,0,0,1,0,0
ukr_train_track_a_00707,Aren't you in Dubna sometimes?,0,0,0,0,0,0
ukr_train_track_a_00708,"Come, let's read the names of reptiles, plants and sea creatures",0,0,0,0,0,0
ukr_train_track_a_00709,"I like Misha and Jurkesh, but I think Misha's victory is more needed, so for him #xfactor",0,0,0,0,0,0
ukr_train_track_a_00710,"I'd buy a shed, but it's going to stick.",0,0,0,0,0,0
ukr_train_track_a_00711,"I spent four hours in the kitchen, staring at someone at the mill with a knife, a spoon, fried fish, and a cheese plate.",0,0,0,0,0,0
ukr_train_track_a_00712,"The exam was supposed to be tomorrow, but now it's Monday! Is that normal?",0,0,0,0,0,1
ukr_train_track_a_00713,"I dreamt that there was a bombing of Kiev, that there were fighters everywhere and that I was hiding =>",0,0,1,0,1,0
ukr_train_track_a_00714,"""A novelty in the mouth is a health in the stomach.",0,0,0,0,0,0
ukr_train_track_a_00715,Westerners are so good and so proud.,0,0,0,0,0,0
ukr_train_track_a_00716,"I've been thinking about the 30th hurricane for a while now, and I'm thinking about the time I saw it in the woods in Chernivtsi before breakfast at Tiffany's.",0,1,0,0,0,0
ukr_train_track_a_00717,"In short, I hug you, I hug you, with a holiday, sunshine Stay the same wonderful and talented, happiness, health, love and inspiration to you!",0,0,0,1,0,0
ukr_train_track_a_00718,And here's the wild laughter of the older brother.,0,0,0,0,0,0
ukr_train_track_a_00719,The game is a great interactive online game for kids.,0,0,0,0,0,0
ukr_train_track_a_00720,"It's scary, but it's funny, and the number 11 is everywhere.",0,0,1,0,0,0
ukr_train_track_a_00721,"""Kerry"" is not a horror movie.",0,0,0,0,0,0
ukr_train_track_a_00722,I'm going to sit down and cry.,0,0,0,0,1,0
ukr_train_track_a_00723,"You can lie to yourself and the world that you're happy, smile, rejoice, laugh, and then go and hang yourself.",0,0,0,0,0,0
ukr_train_track_a_00724,"I get paid a lot, but unfortunately not for that.",0,0,0,0,1,0
ukr_train_track_a_00725,"""Semen, we'll refresh you in the heat of the day, we'll make you desolate and enjoy you.",0,0,0,0,0,0
ukr_train_track_a_00726,"I can see that Poroshenko and Turchin are writing code at night, and Poroshenko's son is wearing a hat.",0,0,0,0,0,0
ukr_train_track_a_00727,I didn't even think it could be that bad.,0,0,0,0,0,1
ukr_train_track_a_00728,"Yesterday I saw two people who were out of their minds, who were drinking water right out of their throats, and, calling themselves ""knowledgeable students"", they were misleading everyone.",1,1,0,0,0,0
ukr_train_track_a_00729,The boys are cooking dinner. It's heaven!,0,0,0,1,0,0
ukr_train_track_a_00730,"In the oak forest, in the hollow of the protein, the woman cooks borscht",0,0,0,0,0,0
ukr_train_track_a_00731,There was a lot of good alcohol yesterday.,0,0,0,1,0,0
ukr_train_track_a_00732,They demanded that Putyn join the army.,0,0,0,0,0,0
ukr_train_track_a_00733,How terrible it is when Russians are masked in Ukrainian.,1,0,0,0,0,0
ukr_train_track_a_00734,"I've been going through the archives of tweets from 2010 and 2010 and I've come across some really good tweets, and I remember almost all of them because I wrote them.",0,0,0,0,0,0
ukr_train_track_a_00735,I woke up in tears because I didn't feel you were there.,0,0,0,0,1,0
ukr_train_track_a_00736,I haven't eaten pasta this year.,0,0,0,0,0,0
ukr_train_track_a_00737,"People are dancing, lasers are flashing, fireworks are bursting!",0,0,0,1,0,0
ukr_train_track_a_00738,I don't want to sit on a park bench and breathe your smoke.,1,1,0,0,0,0
ukr_train_track_a_00739,I have a friend who is starting to get a little drunk.,0,0,0,0,0,0
ukr_train_track_a_00740,"The host of the show, Gromadsky, is on the air tonight.",0,0,0,0,0,0
ukr_train_track_a_00741,"Oh, that's not nice at all.",0,0,0,0,1,0
ukr_train_track_a_00742,"It's our family business, and I'm flattering love.",0,0,0,0,0,0
ukr_train_track_a_00743,"I still love horror movies, you know?",0,0,0,1,0,0
ukr_train_track_a_00744,"For a child, vinegar is poison.",0,0,0,0,0,0
ukr_train_track_a_00745,"But you have a son, and that's what makes this world so wonderful!",0,0,0,1,0,0
ukr_train_track_a_00746,"In a small photocopy, a woman is eating soup and watching a TV show.",0,0,0,0,0,0
ukr_train_track_a_00747,I've heard some terrible stories about a student who got a 95 and went to the bathroom.,0,0,1,0,0,0
ukr_train_track_a_00748,"She sat down, tucked herself in a blanket, brewed tea, and gave a lesson.",0,0,0,0,0,0
ukr_train_track_a_00749,The guy in the neighborhood asked why he was wearing a cross under his evening gown.,0,0,0,0,0,0
ukr_train_track_a_00750,The worst thing about new phones is that they're everywhere.,0,0,0,0,1,0
ukr_train_track_a_00751,I love that you can do it through Google Docs.,0,0,0,0,0,0
ukr_train_track_a_00752,Litvin wants to resign...,0,0,0,0,0,0
ukr_train_track_a_00753,"I don't know why, but I'm not sure why we're getting 4 pairs a week.",1,0,0,0,0,0
ukr_train_track_a_00754,I'm walking through a Galician village on a quiet road.,0,0,0,0,0,0
ukr_train_track_a_00755,"I miss this salt wheel vibrator with night stands, beer, a girlfriend and a river.",0,0,0,0,1,0
ukr_train_track_a_00756,Stop. I'm friends with him.,0,0,0,0,0,0
ukr_train_track_a_00757,She came to the school and witnessed the first steps of her brother.,0,0,0,1,0,0
ukr_train_track_a_00758,"I haven't found the answer to the question of why I'm doing this yet, but it's a pity.",0,0,0,0,1,0
ukr_train_track_a_00759,But who are we?,0,0,0,0,0,0
ukr_train_track_a_00760,"A 14-year-old boy is riding a tram with his classmate, ""Somehow, I'll talk.",0,0,0,0,0,0
ukr_train_track_a_00761, you became the source of new approaches to the irreconcilable struggle with the bloody power of the barys.,0,0,0,0,0,0
ukr_train_track_a_00762,"I'm not sure if it's true, but Lord Henry was wrong about his views, but he was very good at describing his theory of the Hiddock.",0,0,0,0,0,0
ukr_train_track_a_00763,Oh! about the dawn it's true...longer nights - more work!,0,0,0,0,0,0
ukr_train_track_a_00764,"I'm not going to post a photo, because Twitter is read by children and pregnant women.",0,0,0,0,0,0
ukr_train_track_a_00765,"#lvivmediaforum RT"": Recalled as ""unethical media"" from Transcarpathia.",0,0,0,0,0,0
ukr_train_track_a_00766,I can't sit in the street and listen to music on the radio and cry because I'm so tired.,0,0,0,0,1,0
ukr_train_track_a_00767,I'm bored cooking.,0,1,0,0,0,0
ukr_train_track_a_00768,"The temperature in the classroom was 13 degrees Celsius, and everyone was walking around blue and shy.",0,0,0,0,0,0
ukr_train_track_a_00769,"I imagined for a second a member of the European Parliament who behaves like Leshchenko, for example.",0,0,0,0,0,0
ukr_train_track_a_00770,"We've got a few more guests on the way, so it's time to get our hands dirty and get some rest.",0,0,0,0,1,0
ukr_train_track_a_00771,"Lately, there's been a lot of terrible things going on with memory, attention, adequacy.",0,0,0,0,1,0
ukr_train_track_a_00772,Stop it and that's it...,0,0,0,0,0,0
ukr_train_track_a_00773,But how can it be otherwise when you take action?,0,0,0,0,0,0
ukr_train_track_a_00774,"He stroked the ball, threw it, and it got funnier.",0,0,0,1,0,0
ukr_train_track_a_00775,Grandma's first great-granddaughter was born on her birthday:),0,0,0,0,0,0
ukr_train_track_a_00776,I don't understand. What's the matter with you?,0,0,0,0,0,1
ukr_train_track_a_00777,"The glory of Zeus, one stopped, still half empty.",0,0,0,0,0,0
ukr_train_track_a_00778,"There are some interesting ones that crack, but don't sing.",0,0,0,0,0,0
ukr_train_track_a_00779,"I was looking for a 21st candle for my birthday cake, but I forgot to put it on the 23rd.",0,0,0,0,0,0
ukr_train_track_a_00780,"Last year, I was sitting with my Aunt, and we were singing dirty songs about the Holocaust, and I was tweeting the first",0,0,0,0,0,0
ukr_train_track_a_00781,And what was that?,0,0,0,0,0,1
ukr_train_track_a_00782,Thank you for the opportunity to dress up and paint on the bike;),0,0,0,1,0,0
ukr_train_track_a_00783,I just opened the fridge and now I've got the whole day in front of me.,0,1,0,0,0,0
ukr_train_track_a_00784,"Even if autumn is over and winter begins, she is still most afraid of being left alone.",0,0,1,0,0,0
ukr_train_track_a_00785,I had a preventive conversation with my cat about how the owl walks alone in the street at night.,0,0,0,0,0,0
ukr_train_track_a_00786,"There are some other categories that are not as good as the first, but they are still good and they are still a good source of inspiration and inspiration.",0,0,0,0,0,0
ukr_train_track_a_00787,"My dried fish stinks to the boss, and if he eats rotten, stinking cheese, that's normal.",0,1,0,0,1,0
ukr_train_track_a_00788,"What a day I had today! Almost all the time we walked around the city, trampled on the snow, and he yelled in response.",0,0,0,1,0,0
ukr_train_track_a_00789,"The championship was very popular, even the favorites appeared.",0,0,0,1,0,0
ukr_train_track_a_00790,I like him so much!,0,0,0,1,0,0
ukr_train_track_a_00791,I'm tasting an American with milk near one of the Med bodies.,0,0,0,0,0,0
ukr_train_track_a_00792,"I made a bag of half-night tea that I washed at a hotel in Budapest in the summer, and it's so delicious. And it smells like a fairy tale!",0,0,0,1,0,0
ukr_train_track_a_00793,"Well, and on the thin uncovered men's legs, the shorts are too fu",0,1,0,0,0,0
ukr_train_track_a_00794,"I broke the plate, but I still need it.",0,0,0,0,1,0
ukr_train_track_a_00795,"I've been wanting to know more about the Oasis of the Dead for a while, but the first question was too much for me.",0,0,0,0,0,0
ukr_train_track_a_00796,I haven't left the house in two days and I'm panicking that tomorrow is inevitable.,0,0,1,0,0,0
ukr_train_track_a_00797,"I went into the room, pulled up my clothes, got under the blanket, and now I'm wondering if I can stay like this until Monday.",0,0,0,0,0,0
ukr_train_track_a_00798,"I was looking for a pair of socks, but I couldn't find one.",0,0,0,0,0,0
ukr_train_track_a_00799,"Strangely, not my type at all.",0,0,0,0,0,1
ukr_train_track_a_00800,The man is a colleague working at the D.A.I.,0,0,0,0,0,0
ukr_train_track_a_00801,"I didn't listen to anyone, and now I'm sorry and I'm crying.",0,0,0,0,1,0
ukr_train_track_a_00802,"I saw a woman in the subway holding a book with her on the cover, but I didn't see the name.",0,0,0,0,0,0
ukr_train_track_a_00803,"Just now, the guy in Fred Perry's T-shirt was very obliquely clinging to my black red-striped shoes.",0,0,0,0,0,0
ukr_train_track_a_00804,You're still smoking on the move in this weather.,0,0,0,0,0,1
ukr_train_track_a_00805,"Tragicomedy because they hope that the sleeping, dependent Yushch will be able to become acceptable to the States, because they are children.",0,0,0,0,0,0
ukr_train_track_a_00806,There's a lot of wonderful things going on in my head.,0,0,0,0,0,0
ukr_train_track_a_00807,"While reading, I put the book on my chest.",0,0,0,0,0,0
ukr_train_track_a_00808,I need to start throwing.,0,0,0,0,0,0
ukr_train_track_a_00809,I went to eat a salad and got tired.,0,0,0,0,0,0
ukr_train_track_a_00810,Some kind of cream based on antibiotics was prescribed.,0,0,0,0,0,0
ukr_train_track_a_00811,We're all in the middle of a TV show that's trying to numb the pain.,0,0,0,0,1,0
ukr_train_track_a_00812,"At the meetings, I almost fainted twice and then embraced the toilet.",0,0,0,0,0,0
ukr_train_track_a_00813,Today on #Euromaidan will be really dangerous.,0,0,1,0,0,0
ukr_train_track_a_00814,You say that like it's something bad.,0,0,0,0,0,0
ukr_train_track_a_00815,"I think it's a bit of a repertoire thing, but I'm not sure if it's a ""thinking"" thing or a ""thinking"" thing.",0,0,0,0,0,0
ukr_train_track_a_00816,I would write to my mothers in chat rooms...but I can't,0,0,0,0,1,0
ukr_train_track_a_00817,I don't know how it happened.,0,0,0,0,0,1
ukr_train_track_a_00818,"In the past, people in the village were highly respected for working in the kitchen or as servants for the lord or countess.",0,0,0,0,0,0
ukr_train_track_a_00819,"I'm looking forward to the first flowers after winter, the daffodils, I'm looking forward to the strong",0,0,0,0,0,0
ukr_train_track_a_00820,The self-portrait in the route: the love pulled the potter's nose out of the water.,0,0,0,0,0,0
ukr_train_track_a_00821,"Huh, at least one good news came in for the whole day, which lifted my spirits.",0,0,0,1,0,0
ukr_train_track_a_00822,I have to go because I didn't learn to drive anywhere and I didn't get my driver's license in Ukraine.,0,0,0,0,0,0
ukr_train_track_a_00823,Drinking a liter of tea at home and sipping a whole thermos on the way was a bad idea.,0,0,0,0,1,0
ukr_train_track_a_00824,"In a pizzeria where there's no one, there's always three more people!",0,0,0,0,0,1
ukr_train_track_a_00825,"The child is now awake at night, afraid, waiting for the end of the world.",0,0,1,0,0,0
ukr_train_track_a_00826,"""We're all going to be in the same boat, and when winter comes, we're going to be in the same boat."" #WinterCare",0,0,0,0,0,0
ukr_train_track_a_00827,"It's the weekend, the holidays, something delicious will happen.",0,0,0,1,0,0
ukr_train_track_a_00828,Couples... it's good to remember this holiday!,0,0,0,1,0,0
ukr_train_track_a_00829,"Today, my grandmother's uncle is buried.",0,0,0,0,1,0
ukr_train_track_a_00830,And they didn't hesitate to send them to their husbands that day.,0,0,0,1,0,0
ukr_train_track_a_00831,And what right do they have to influence anything?,1,0,0,0,0,1
ukr_train_track_a_00832,"If I wasn't in the yard, I might not have believed it.",0,0,0,0,0,1
ukr_train_track_a_00833,"Yes, the iPods are expensive, but it's expensive and it's sad.",0,0,0,0,1,0
ukr_train_track_a_00834,Love me for my form.,0,0,0,0,0,0
ukr_train_track_a_00835,"And I'm going to go to bed, because I'm going to lose my leg.",0,0,0,0,0,0
ukr_train_track_a_00836,I'm not going anywhere in Lviv.,0,0,0,0,0,0
ukr_train_track_a_00837,The subscriber can't take your call.,0,0,0,0,0,0
ukr_train_track_a_00838,I went to the exhibition of micro-artist and sculptor Vladimir Kazaryan.,0,0,0,0,0,0
ukr_train_track_a_00839,"In the heat of the day, drink plenty of water and keep your feet warm.",0,0,0,0,0,0
ukr_train_track_a_00840,"Save me, I'm glad you're not sorry for me",0,0,0,1,0,0
ukr_train_track_a_00841,Whoever gets up early bathes in barely warm water.,0,0,0,0,0,0
ukr_train_track_a_00842,I'm looking for a new job as an architect and a new place to work (Lviv)!,0,0,0,0,0,0
ukr_train_track_a_00843,I want someone to call every day and wish me sweet dreams,0,0,0,0,0,0
ukr_train_track_a_00844,"I'm constantly afraid of falling off the top shelf, so I have to sleep holding on.",0,0,1,0,0,0
ukr_train_track_a_00845,Banality is not a bad thing.,0,0,0,0,0,0
ukr_train_track_a_00846,I hid in a shadow and opened my eyes.,0,0,0,0,0,0
ukr_train_track_a_00847,The little round one ate the bulk in the car so deliciously:) I couldn't help but wish it was delicious :D,0,0,0,0,0,0
ukr_train_track_a_00848,Tomorrow Egor Grushin will play for us again!,0,0,0,0,0,0
ukr_train_track_a_00849,"Well, actually, the dead man's full of texts, and the Cossack system doesn't really know who it really is.",0,0,0,0,0,0
ukr_train_track_a_00850,"But the worst part is, you're pairing up for something, and it's the guys who think what they want.",0,0,0,0,0,0
ukr_train_track_a_00851,I sometimes wonder how wonderful the world would be if there was a culture of fact-checking.,0,0,0,0,0,0
ukr_train_track_a_00852,The water heater broke down two years ago and he's gone.,0,0,0,0,0,0
ukr_train_track_a_00853,I almost forgot what I was going to say while he was thinking.,0,0,0,0,0,0
ukr_train_track_a_00854,The butter is applied to the spoon and the knife.,0,0,0,0,0,0
ukr_train_track_a_00855,"I didn't get as much of a show as I wanted, but I was a little bit of a soul.",0,0,0,0,1,0
ukr_train_track_a_00856,"I was told that Odessa in winter is not a very pleasant place, but it is worth visiting Odessa in winter.",0,0,0,0,0,0
ukr_train_track_a_00857,"I was already scared for her, but it was meant to be.",0,0,1,0,0,0
ukr_train_track_a_00858,"The weather is just gorgeous, I love it like that, and at about 5:40 it was so cold that I woke up because it was on the roof.",0,0,0,0,0,0
ukr_train_track_a_00859,"Because the same thing was planned here, if not worse.",0,0,0,0,0,0
ukr_train_track_a_00860,"Or, if you're afraid, a cotton swab.",0,0,0,0,0,0
ukr_train_track_a_00861,The Sonny and Vlade joke is a joke for historians.,0,0,0,0,0,0
ukr_train_track_a_00862,Watch a movie where a guy sits on a dead Harry Potter and rides him across the ocean like he's on a boat.,0,0,0,0,0,0
ukr_train_track_a_00863,"""Oh, you miserable moneylender, I saw you yesterday, and you did not recognize me.",0,0,0,0,0,0
ukr_train_track_a_00864,I knew you were here.,0,0,0,0,0,0
ukr_train_track_a_00865,Why give birth and not educate?,1,0,0,0,0,1
ukr_train_track_a_00866,"But, after all, I'm a person who has a tendency to stop growing at some point, and that's a good thing.",0,0,0,0,0,1
ukr_train_track_a_00867,"I rarely praise myself, but such a good soup cooked mushroom shoe now a spoon in the winter. And we came back from the art field. It's been three wonderful days.",0,0,0,1,0,0
ukr_train_track_a_00868,It's a pity if it wasn't you.,0,0,0,0,1,0
ukr_train_track_a_00869,Can you see me? I'm in love.,0,0,0,1,0,0
ukr_train_track_a_00870,"Shigel is a brave, desperate person who is not afraid of anything and does not stop before anything.",0,0,0,0,0,0
ukr_train_track_a_00871,These little ones are no trouble compared to the centuries-old oaks and beeches that carve... don't be sad!,0,0,0,0,1,0
ukr_train_track_a_00872,"It's already here, but it's gone.",0,0,0,0,0,0
ukr_train_track_a_00873,I stopped by Olive's to get a slice of cake for dinner. I'm standing in line for toothpicks.,0,0,0,0,0,0
ukr_train_track_a_00874,I'm going to steal a bottle of wine.,0,0,0,0,0,0
ukr_train_track_a_00875,"The ""metro"" is the word for ""sexual"" and the ""metro"" is the word for ""sexual"" and the ""metro"" is the word for ""sexual"" and the ""metro"" is the word for ""sexual"" and the ""metro"" is the word for ""sexual"" and the ""metro"" is the word for ""sexual.""",0,0,0,0,0,0
ukr_train_track_a_00876,I'm morally ready to not get any valentines.,0,0,0,0,1,0
ukr_train_track_a_00877,"My holidays are over and I'm already waiting for spring, and there's still a whole month of February ahead.",0,0,0,0,0,0
ukr_train_track_a_00878,And I had almost lost hope and had time to cry and the parcel and the money.,0,0,0,0,1,0
ukr_train_track_a_00879,That's what everyone's afraid of.,0,0,0,1,0,0
ukr_train_track_a_00880,"Smoking in a car at 140 kilometers per hour, the same music around Georgia and the night of Tbilisi.",0,0,0,1,0,0
ukr_train_track_a_00881,I went to the time-travel and it turned out that last year on the same day I was also thinking about whether I should go for a walk or not.,0,0,0,0,0,1
ukr_train_track_a_00882,"I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I'm a winner, I have a winner, I have a winner, I have a winner, I have a winner, I have a winner, I have a winner, I have a winner",0,0,0,1,0,0
ukr_train_track_a_00883,I was locked in an apartment and I had to work.,0,0,0,1,0,0
ukr_train_track_a_00884,"I went to the hairdresser's to get my hair done, but I was fine.",0,0,0,1,0,0
ukr_train_track_a_00885,But I missed France.,0,0,0,0,1,0
ukr_train_track_a_00886,"But deleting friends on Facebook and deleting likes is weird, isn't it?",0,0,0,0,0,1
ukr_train_track_a_00887,"When will we finally meet, Sophie?",0,0,0,0,0,0
ukr_train_track_a_00888,"No, you were with some girl.",0,0,0,0,0,0
ukr_train_track_a_00889,I'm sorry I won't be able to tweet like this anymore...),0,0,0,0,1,0
ukr_train_track_a_00890,"I wanted to, but there were no tickets at all.",0,0,0,0,1,0
ukr_train_track_a_00891,"It all started on my balcony, which is now very cozy and very sad.",0,0,0,0,1,0
ukr_train_track_a_00892,"The night is a time of night, and the shadows are falling, and the time of the heartbeat is shortened.",0,0,0,0,0,0
ukr_train_track_a_00893,The smoke from the production of ammonium nitrate.,0,0,0,0,0,1
ukr_train_track_a_00894,And the fact that my friend keeps asking you questions about me is just a coincidence.,0,0,0,0,0,0
ukr_train_track_a_00895,"I'm sorry I moved out of town, because, you know, I would have come.",0,0,0,0,0,0
ukr_train_track_a_00896,"Kefir (from the Greek kefir, meaning ""sour""), also known as kefir, kefir, kefir, or kefir, is a type of milk.",0,0,0,0,0,0
ukr_train_track_a_00897,"I was looking at your Instagram photos, and I wanted to ask you if you were cold.",0,0,0,0,0,0
ukr_train_track_a_00898,"But I'll buy bigger pants and it'll be okay. I've moved from XS to S, so it's not so bad.",0,0,0,1,0,0
ukr_train_track_a_00899,"And I was wondering why we stopped talking, and then Dymka started talking.",0,0,0,0,0,0
ukr_train_track_a_00900,"I'm a platform ho, and barefoot. Black shoes are, but the pain",0,0,0,0,1,0
ukr_train_track_a_00901,Gritsenko is a traitor and consciously works for the enemy.,0,0,0,0,0,0
ukr_train_track_a_00902,Talking on the phone is a bad sign.,0,0,0,0,0,0
ukr_train_track_a_00903,But it wasn't the worst option.,0,0,0,0,0,0
ukr_train_track_a_00904,You scare me...I guess I have to take my parents somewhere.,0,0,1,0,0,0
ukr_train_track_a_00905,"Unprecedented support, such as has never been in Ukrainian history, as there is now.",0,0,0,1,0,0
ukr_train_track_a_00906,"But they are delighted by these diasporas, who are detached from today's Ukrainian reality and who defend the passers-by who cynically abandoned them.",0,0,0,1,0,0
ukr_train_track_a_00907,And what a clever test advertisement!,0,0,0,0,0,1
ukr_train_track_a_00908,"The spoonful of honey, the spoonful of oil, the spoonful of vodka.",0,0,0,0,0,0
ukr_train_track_a_00909,"It's not interesting, it's just that in the emergency news on the ICTV showed",0,0,0,0,0,0
ukr_train_track_a_00910,"Pussy, we're in the center, can I see you?",0,0,0,0,0,0
ukr_train_track_a_00911,"Africa is a bit of a mess, but it's a wonderful place to live.",0,0,0,0,0,0
ukr_train_track_a_00912,I'm still worried about...,0,0,1,0,0,0
ukr_train_track_a_00913,"I used to be so angry because I didn't have a man, and now I'm even angrier because he quit.",1,0,0,0,0,0
ukr_train_track_a_00914,And it was in this throne room that the exhibition of the works of the students of the school was held.,0,0,0,0,0,0
ukr_train_track_a_00915,Is it possible to spoil a friendship with sex?,0,0,0,0,0,0
ukr_train_track_a_00916,They don't just stamp them.,0,0,0,0,0,0
ukr_train_track_a_00917,"And I kind of want to, but I'm afraid it's going to be a burden for a while.",0,0,1,0,0,0
ukr_train_track_a_00918,(Happy holidays to you and your dad!),0,0,0,1,0,0
ukr_train_track_a_00919,"The ""s"" in the name are the ""Atomic War"" and the ""Western"" ones are the ""Tyrannopil"" and ""Luchanka.""",0,0,0,0,0,0
ukr_train_track_a_00920,I still don't understand why I was born.,0,0,0,0,0,1
ukr_train_track_a_00921,"And for every like, you'll get a bite of sour pickles.",0,0,0,0,0,0
ukr_train_track_a_00922,"No, well, why don't you put him to sleep at 2:00 in the morning?",0,0,0,0,0,0
ukr_train_track_a_00923,"I'm sorry, but it's a bit like when you're asked twice to be a cat, and you're not.",0,0,0,0,1,0
ukr_train_track_a_00924,"I believe that if the designer is honest with himself, the customers will be honest with the designer.",0,0,0,0,0,0
ukr_train_track_a_00925,It's a sad story about how to stop listening to the thirsty with dogs and wagon drivers.,0,0,0,0,1,0
