id,text,anger,disgust,fear,joy,sadness,surprise
rus_train_track_a_00543,"All right, it's time to get ready.",0,0,0,0,0,0
rus_train_track_a_00544,"The phone is ringing all day long, Facebook is down, WhatsApp is down.",0,0,0,0,1,0
rus_train_track_a_00545,I confessed to him... and he doesn't go online anymore.,0,0,0,0,1,0
rus_train_track_a_00546,I'm ashamed of myself and I'm ashamed of myself.,0,1,0,0,0,0
rus_train_track_a_00547,"The S.V.N. corner doesn't seem to be glitching, which means that you have to process the appearance with a pin and you can use it.",0,0,0,0,0,0
rus_train_track_a_00548,The feeling when you know that this New Year will be the most boring...,0,0,0,0,1,0
rus_train_track_a_00549,My parents ruined the whole Saturday night.,0,0,0,0,1,0
rus_train_track_a_00550,"The attack on the Volgograd railway station, according to preliminary data, at least 18 people were killed.",0,0,1,0,1,0
rus_train_track_a_00551,"Can you recommend a movie or a TV show, please?",0,0,0,0,0,0
rus_train_track_a_00552,Where am I? Who am I? It's some fucking asshole!,1,0,0,0,0,1
rus_train_track_a_00553,"How can you say such a thing, I am utterly disgusted with such people, that's all, this is a clinic.",0,1,0,0,0,1
rus_train_track_a_00554,We're in the middle of a fever.,0,0,0,0,1,0
rus_train_track_a_00555,I'm sitting in a macadamia with some pigs.,1,1,0,0,0,0
rus_train_track_a_00556,"We perform unique porcelain works specifically for designers, so that the interior created by them is truly authorial.",0,0,0,0,0,0
rus_train_track_a_00557,How painful it is... to see you hugging another...,0,0,0,0,1,0
rus_train_track_a_00558,"Q: You are my lover, my beloved, I miss you.",0,0,0,0,1,0
rus_train_track_a_00559,I don't understand how you can smile at someone you don't love for the sake of profit.,0,1,0,0,0,0
rus_train_track_a_00560,The exit service!!!!!!!!!!,0,0,0,1,0,0
rus_train_track_a_00561,"I already have more than 10,000 likes on #ask!!!",0,0,0,1,0,0
rus_train_track_a_00562,I love the Nargis!!!!,0,0,0,1,0,0
rus_train_track_a_00563,"I hate you, phone! You're so stupid! TV is stupid! How I want to break you! But I can't, because I have nomophobia.",1,0,0,0,0,0
rus_train_track_a_00564,You can go crazy because people believe rumors.,1,0,0,0,0,1
rus_train_track_a_00565,"Nirvana performed by Nargis!!!! I am dead, gentlemen!!! #voice",0,0,0,1,0,0
rus_train_track_a_00566,Stop laughing at me. What are you doing?,0,0,0,1,0,1
rus_train_track_a_00567,What are all these short-sighted little things?,1,0,0,0,0,0
rus_train_track_a_00568,It's a shame when people don't believe you!,1,0,0,0,1,0
rus_train_track_a_00569,I'd like to throw away the memory floor.,0,0,0,0,0,0
rus_train_track_a_00570,"Oh, what a surprise.",0,0,0,1,0,1
rus_train_track_a_00571,"I've become so methodically cutting people out of my life that I'm getting scared, and at this rate, I'm going to be alone.",0,0,1,0,0,0
rus_train_track_a_00572,I'm so glad that you're here! #VIXX1STWIN,0,0,0,1,0,0
rus_train_track_a_00573,"The internet is down, of course you only hang up when I need to write a message.",1,0,0,0,0,0
rus_train_track_a_00574,"To simplify life, I advise myself to run around the county, look for caves, etc.",0,0,0,0,0,0
rus_train_track_a_00575,"The screams, the noises, the gamma...",0,0,1,0,0,0
rus_train_track_a_00576,Language is also important because it allows us to hide our thoughts.,0,0,0,0,0,0
rus_train_track_a_00577,The best rest is a change of activity.,0,0,0,0,0,0
rus_train_track_a_00578,"You'll break my heart, I'll break your head!!!",1,0,0,0,0,0
rus_train_track_a_00579,"Oh, my God! I didn't even notice that the last tweet was 1,000! Well, I'm boldly crossing that number and 1001 tweets!",0,0,0,0,0,1
rus_train_track_a_00580,"Burn Lenin's pyramid, it will fall apart in Russia and the world will be shit...",1,0,0,0,0,0
rus_train_track_a_00581,"Even the basic, free version is enough to quickly watermark a lot of images without resorting to complex techniques.",0,0,0,0,0,0
rus_train_track_a_00582,"Ask me for something else, you motherfucker.",1,0,0,0,0,0
rus_train_track_a_00583,The last word is remembered.,0,0,0,0,0,0
rus_train_track_a_00584,We can't wait to delight you with new songs.,0,0,0,1,0,0
rus_train_track_a_00585,"If you have sales experience in any of the areas, feel free to call me.",0,0,0,0,0,0
rus_train_track_a_00586,My hands are shaking... I'm shaking... I'm afraid of what's going to happen next...,0,0,1,0,0,0
rus_train_track_a_00587,"This is a song! Come on, Narcissus!",0,0,0,1,0,0
rus_train_track_a_00588,I bought a Baarbie and why am I going to get rid of it?,0,0,0,1,0,0
rus_train_track_a_00589,Where the fuck are you?,1,0,0,0,0,0
rus_train_track_a_00590,"And this is our country, a filthy, shitty country, and they built it, and now they're fixing it up.",1,1,0,0,0,0
rus_train_track_a_00591,"We talked for three hours with @username, remembered our youth, so madly miss it.",0,0,0,0,1,0
rus_train_track_a_00592,"Oh, this rehearsal... it's like the first day!",0,0,0,1,0,0
rus_train_track_a_00593,Everyone should have their own Light.,0,0,0,0,0,0
rus_train_track_a_00594,"You're on your own, I'm on my own, that's all.",0,0,0,0,0,0
rus_train_track_a_00595,I hate homophobes and racists.,1,1,0,0,0,0
rus_train_track_a_00596,Tomorrow we'll go back to the second lesson.,0,0,0,0,0,0
rus_train_track_a_00597,"For you must be clear that you will never be a man, and yet you only do what you try to be.",0,0,0,0,1,0
rus_train_track_a_00598,"Good luck to you all, good food, good mood on the carinculus.",0,0,0,1,0,0
rus_train_track_a_00599,Go to hell.,1,0,0,0,0,0
rus_train_track_a_00600,It's disgusting when people around you rejoice in your defeats.,0,1,0,0,0,0
rus_train_track_a_00601,"Dude, I was scared.",0,0,1,0,0,0
rus_train_track_a_00602,Until the spring of four days!,0,0,0,1,0,0
rus_train_track_a_00603,I'm afraid to breathe,0,0,1,0,0,0
rus_train_track_a_00604,Oh... this is a blast performance!!!!!!!!!,0,0,0,1,0,0
rus_train_track_a_00605,I wish I had a name of two or three letters.,0,0,0,0,0,0
rus_train_track_a_00606,The most tasteless and vomitous thing I've ever tasted is squid pizza.,0,1,0,0,0,0
rus_train_track_a_00607,"I'm afraid to get on the subway every time, because these people could be in the same car with me.",0,0,1,0,0,0
rus_train_track_a_00608,"Blink, blink, blink... you have let a man down.",0,0,0,0,1,0
rus_train_track_a_00609,"""How scary to live, the terrorist attack in Volgograd, such a grief, and people rushed to meet joy, met death, how do terrorists live with this?""",0,0,1,0,0,1
rus_train_track_a_00610,"""Blaze, I may be deprived of my New Year's prize.",0,0,1,0,1,0
rus_train_track_a_00611,A whole train of emotions from one movie!,0,0,0,1,0,0
rus_train_track_a_00612,I miss him so much! And there's a whole summer ahead... without him!,0,0,0,0,1,0
rus_train_track_a_00613,"Once again, I'm convinced that asking to be followed back is absolutely disgusting.",1,1,0,0,0,0
rus_train_track_a_00614,"It's a disgusting feeling when you can't sleep for a long time, and you're stuck in the ceiling, unwittingly nostalgic for some past happy moments of your life.",0,1,0,0,0,0
rus_train_track_a_00615,"What else can you do in pairs? If it's very boring, just a movie, coffee and a good mood.",0,0,0,1,0,0
rus_train_track_a_00616,My heart is pounding #Youngman :)) Hey young man)),0,0,0,1,0,0
rus_train_track_a_00617,Just like when I was a kid!,0,0,0,1,0,0
rus_train_track_a_00618,I hate my mother!!! You can judge me but I hate her!!!,1,1,0,0,0,0
rus_train_track_a_00619,"Tell me, the more I see them together, the more she annoys me!!! #I can't stand #such #girls!!!",1,0,0,0,0,0
rus_train_track_a_00620,There are good ones like that. The mood has improved.,0,0,0,1,0,0
rus_train_track_a_00621,"Death to those who burn the Qur'an, and Allah will punish the unbelievers, for He is the All-mighty, the All-wise.",1,0,0,0,0,0
rus_train_track_a_00622,I didn't expect this from you.,0,0,0,0,1,1
rus_train_track_a_00623,I like to skate!! B-),0,0,0,1,0,0
rus_train_track_a_00624,"Oh, my God, I can't believe it's been a whole year since nothing's changed.",0,0,0,0,0,1
rus_train_track_a_00625,The world gives way to those who know where they're going.,0,0,0,0,0,0
rus_train_track_a_00626,So I described everything I could and took a picture of it.,0,0,0,0,0,0
rus_train_track_a_00627,"Go on, you ignorant people.",1,0,0,0,0,0
rus_train_track_a_00628,All my tape is in English.,0,0,0,0,0,0
rus_train_track_a_00629,"It's just disgusting, people, don't cheat on your loved ones.",0,1,0,0,0,0
rus_train_track_a_00630,It's so scary to see yourself in another person.,0,0,1,0,0,0
rus_train_track_a_00631,I don't know what the fuck you're talking about.,1,0,0,0,0,1
rus_train_track_a_00632,#Courses finally handed over!!! My God is great! #universe #session,0,0,0,1,0,0
rus_train_track_a_00633,The city you live in.,0,0,0,0,0,0
rus_train_track_a_00634,You swear you only love me.,0,1,0,0,0,0
rus_train_track_a_00635,"You're hardened in sales and your motto is: ""Efforts should be directly proportional to revenue"".",0,0,0,0,0,0
rus_train_track_a_00636,"You can work with files in Android, iOS, Linux, Mac OS X, Windows and Windows Phone",0,0,0,0,0,0
rus_train_track_a_00637,The National Question and the Tasks of the Communists of the Krasnodar Territory in Strengthening the Friendship of Peoples,0,0,0,0,0,0
rus_train_track_a_00638,NARGIS!!! It is very cruel!!!,0,0,0,1,0,0
rus_train_track_a_00639,"I don't think I'll ever love this country, it's getting more and more disgusting to live here.",0,1,0,0,0,0
rus_train_track_a_00640,"In Chelyabinsk, these fucking emissions literally every week, it is impossible to breathe and go outside, such a pungent smell.",1,1,0,0,0,0
rus_train_track_a_00641,Whoa!,0,0,0,1,0,1
rus_train_track_a_00642,"Friends, I understand correctly that taxonomy is a concept that includes both typology and classification?",0,0,0,0,0,0
rus_train_track_a_00643,"There is, of course, the method of command-line interconnections, but the fact that it is already white is well compatible with the network.",0,0,0,0,0,0
rus_train_track_a_00644,"I saw brains today, they're over 20 years old, they smell awful.",0,1,0,0,0,0
rus_train_track_a_00645,"Whoa, whoa, whoa, whoa.",0,0,0,0,0,1
rus_train_track_a_00646,We're going to the mall.,0,0,0,1,0,0
rus_train_track_a_00647,This is shit!!,1,0,0,0,1,0
rus_train_track_a_00648,It's a great way to exchange likes.,1,0,0,0,0,0
rus_train_track_a_00649,"It's pretty disgusting to be in Moscow and not in Crimea, for example, right now.",0,1,0,0,1,0
rus_train_track_a_00650,"I've got two cards for you: a postcard, a postcard, a postcard, a postcard, a postcard, a postcard.",0,0,0,1,0,0
rus_train_track_a_00651,I'll kill the driver and feed the conductor!!!,1,0,0,0,0,0
rus_train_track_a_00652,Cologne is terrible...,0,1,0,0,0,0
rus_train_track_a_00653,"I hate going to my grandmother's because all my clothes, hair and even shoes smell of tobacco!",0,1,0,0,0,0
rus_train_track_a_00654,There's nothing more disgusting than seeing people you don't like love and admire the same things you do.,0,1,0,0,0,0
rus_train_track_a_00655,"There's this disgusting feeling inside: on the one hand, you want to take a bulldozer over these things,",1,1,0,0,0,0
rus_train_track_a_00656,"Today, two of my favorite brands awoke me in a disgusting way.",1,0,0,0,1,0
rus_train_track_a_00657,We have to wait a little bit.,0,0,0,0,0,0
rus_train_track_a_00658,I wonder how Gela did it?,0,0,0,0,0,1
rus_train_track_a_00659,"I'm curious, why is the schedule down again these days?",0,0,0,0,0,1
rus_train_track_a_00660,"To be honest, it was scary to update the Twitter feed.",0,0,1,0,0,0
rus_train_track_a_00661,"Life is here and now, not tomorrow and then.",0,0,0,0,0,0
rus_train_track_a_00662,"All games are in Russian and work without registration, and do not require activation.",0,0,0,0,0,0
rus_train_track_a_00663,I'm not feeling well either.,0,0,1,0,1,0
rus_train_track_a_00664,I'm shaking my hands.,0,0,1,0,0,0
rus_train_track_a_00665,Not your style! Go fuck the fucking donkey. Fuck the rooster!,1,0,0,0,0,0
rus_train_track_a_00666,Dad hasn't come home from work yet. What's the big accident that they haven't been allowed to leave for two days?,0,0,0,0,1,0
rus_train_track_a_00667,I'm sick of this situation.,0,1,0,0,0,0
rus_train_track_a_00668,We're waiting for the others.,0,0,0,0,0,0
rus_train_track_a_00669,The performance is coming up. I'm so scared.,0,0,1,0,0,0
rus_train_track_a_00670,And so every day for a week.,0,0,0,0,0,0
rus_train_track_a_00671,I dream that I'm friends with a girl who looks exactly like me from the academy!,0,0,0,0,0,1
rus_train_track_a_00672,And then I 'll talk to him.,0,0,0,0,0,0
rus_train_track_a_00673,"The end of the fourth, I can't believe it.",0,0,0,1,0,1
rus_train_track_a_00674,Strategic facilities need to be timed.,0,0,0,0,0,0
rus_train_track_a_00675,The rest of the day was fun:) Thanks @username @username @username and 8 other people,0,0,0,1,0,0
rus_train_track_a_00676,"You have to live for those who need you all the time, not temporarily.",0,0,0,0,0,0
rus_train_track_a_00677,I'm going to have to fix this.,1,0,0,0,0,0
rus_train_track_a_00678,I'm glad I got up early today.,0,0,0,1,0,0
rus_train_track_a_00679,"Yeah, that's all right.",0,0,0,0,0,0
rus_train_track_a_00680,"My sorrow is not to be comforted, my beloved beast, whom I loved, is dead today.",0,0,0,0,1,0
rus_train_track_a_00681,"They were all expecting a shitload of shit, but it turned out to be even worse.",0,1,0,0,0,0
rus_train_track_a_00682,"It's just happiness, happiness, happiness",0,0,0,1,0,0
rus_train_track_a_00683,"This is terrible, I'm very scared!",0,0,1,0,0,0
rus_train_track_a_00684,"My tweets are repeated, as are my thoughts.",0,0,0,0,0,0
rus_train_track_a_00685,"Twitter has launched a music service, but it doesn't work in Russia. #Petyachel",0,0,0,0,1,0
rus_train_track_a_00686,"I've been up all night, and now I'm like a zombie.",0,0,0,0,1,0
rus_train_track_a_00687,"I'm more nervous than she is, some fucking exam.",0,0,1,0,0,0
rus_train_track_a_00688,"I'm so scared, I won't make it if I'm a three-way.",0,0,1,0,0,0
rus_train_track_a_00689,It's better to keep your mouth shut about everything!,1,0,0,0,0,0
rus_train_track_a_00690,I'm amazed at the people in the mayor's office - taking deputies from the morons of Yer and thinking that they can become top bloggers?,1,0,0,0,0,1
rus_train_track_a_00691,"I'm depressed, I've lost everything, I've read badly, I'm disgusting, I'm upset, I hate myself, and I'm not happy.",0,1,0,0,1,0
rus_train_track_a_00692,"""Hello, I haven't slept since 5 a.m. and why not?"" #Nightmare",0,0,0,0,1,0
rus_train_track_a_00693,It's interesting if I have one.,0,0,0,0,0,1
rus_train_track_a_00694,The mule is finished. I need to start cleaning up.,0,0,0,0,1,0
rus_train_track_a_00695,"Life is a cross, in which everyone strives to break out forward, to come to the finish last.",0,0,0,0,0,0
rus_train_track_a_00696,"I've been having a lot of trouble with my mind lately, and I'm not sure what the problem is, but I'm not sure what the problem is. #SexyBoy",1,0,0,0,0,0
rus_train_track_a_00697,"My hands are shaking as if I've killed someone, and I've only said a poem, but I've said a perfect bitch, and my legs are shaking.",0,0,1,0,0,0
rus_train_track_a_00698,"It's a pity that people use it simply, and they don't understand it.",0,0,0,0,1,0
rus_train_track_a_00699,"Next, I can set up my reader so that the tapes I'm interested in are categorized.",0,0,0,0,0,0
rus_train_track_a_00700,Ford shares his plans for 100 years ahead,0,0,0,0,0,0
rus_train_track_a_00701,"""Today the weather is beautiful, I'm in shock, but it's cool, I'm going to put on my headphones and I'm going to listen to rap.",0,0,0,1,0,1
rus_train_track_a_00702,I packed my presents. #NewYearGifts,0,0,0,1,0,0
rus_train_track_a_00703,"Lately I watch TV series only with dogs, so I download TV series from foreign torrents.",0,0,0,0,0,0
rus_train_track_a_00704,And that's how the years go by.,0,0,0,0,1,0
rus_train_track_a_00705,It's just that my mom made the cheese.,0,0,0,1,0,0
rus_train_track_a_00706,"We're painting here, we're painting here, we're gluing cabinets here... we're not doing anything... the rector from Samara is coming to the college.",0,0,1,0,0,0
rus_train_track_a_00707,"Thank you, sister. Thank you very much. Another Sunday with a good mood. What could be better?",0,1,0,0,1,0
rus_train_track_a_00708,Thank you to the Olympics for the fucking score.,1,0,0,0,0,0
rus_train_track_a_00709,I'm going to Ksuheye.,0,0,0,1,0,0
rus_train_track_a_00710,We don't always see at least one side.,0,0,0,0,0,0
rus_train_track_a_00711,I'm about to meet my beloved sister. There's no limit to my joy.,0,0,0,1,0,0
rus_train_track_a_00712,Stupid day The most tour #all,1,0,0,0,0,0
rus_train_track_a_00713,"You're not a brand, you're a piece of shit!",1,1,0,0,0,0
rus_train_track_a_00714,"Oh, that moment when a friend drops a bunch of awesome songs.",0,0,0,1,0,0
rus_train_track_a_00715,"Everybody's drawing something, and I'm drawing something, and my belly hurts, and I'm not doing anything for two days.",0,0,0,0,1,0
rus_train_track_a_00716,The new year's eve! #ng2014 #ng #new year #ura #holiday #night #easter...,0,0,0,1,0,0
rus_train_track_a_00717,And the air around me is burning.,1,0,0,0,0,0
rus_train_track_a_00718,#SaveUkraine It's scary to go out on the streets!,0,0,1,0,0,0
rus_train_track_a_00719,A photo of my curved glove cat was liked by the Discovery Channel account.,0,0,0,0,0,1
rus_train_track_a_00720,This is Mike.,0,0,0,0,0,1
rus_train_track_a_00721,"I'm amazed at the students, how can you learn anything in 20 minutes?! I hope God will be kind to me today.",0,0,0,0,0,1
rus_train_track_a_00722,"My God, what kind of animal ran down the ski slope with a bag in its teeth?",0,0,0,0,0,1
rus_train_track_a_00723,- Tomorrow the train with the fire will arrive! - It's already 3 o'clock in our city.,0,0,0,1,0,0
rus_train_track_a_00724,Good @<username> to me ceramic rabbit!,0,0,0,1,0,0
rus_train_track_a_00725,Wow!!! First win on the road!!! Spasibo @<username>,0,0,0,1,0,0
rus_train_track_a_00726,"Not only did my morning start with a nightmare, but I didn't eat anything at all.",0,0,0,0,1,0
rus_train_track_a_00727,"In either case, such mission statements are not a document that the startup will live by every day.",0,0,0,0,0,0
rus_train_track_a_00728,It's good that I have such people.,0,0,0,1,0,0
rus_train_track_a_00729,I didn't feel anything but disgust.,0,1,0,0,0,0
rus_train_track_a_00730,Who's drinking today?,0,0,0,1,0,0
rus_train_track_a_00731,I got a five for half a triad!,0,0,0,1,0,0
rus_train_track_a_00732,Every day you have to do something that scares you. - Eleanor Roosevelt,0,0,0,0,0,0
rus_train_track_a_00733,"Well, if not now, then later.",0,0,0,0,0,0
rus_train_track_a_00734,"It's annoying when ""girlfriends"" write on their walls like ""chmo, ugly, bankrupt, miserable:*"" and think it's normal, I hate it.",1,1,0,0,0,0
rus_train_track_a_00735,Unearthly happiness,0,0,0,1,0,0
rus_train_track_a_00736,I'm the only one who's disgusted by someone who doesn't write well.,0,1,0,0,0,0
rus_train_track_a_00737,You're as dirty as the whole world.,0,1,0,0,0,0
rus_train_track_a_00738,I haven't seen it yet. Once... Pen... Father... Rumpel? Now I've seen everything in my life.,0,0,0,0,0,1
rus_train_track_a_00739,A friend is a relative we've chosen.,0,0,0,0,0,0
rus_train_track_a_00740,Sometimes you just need to rest and remind yourself who you are and who you want to be.,0,0,0,0,0,0
rus_train_track_a_00741,It's disgusting to realize.,0,1,0,0,0,0
rus_train_track_a_00742,"If you want to live, you have to be able to turn around and not sleep as much as possible.",0,0,0,0,0,0
rus_train_track_a_00743,"I can't imagine that they're together now, that he's hugging her like he's hugging me, and it's getting so bad.",0,0,0,0,1,0
rus_train_track_a_00744,The voice of the narcissist is roaring!!!,0,0,0,1,0,0
rus_train_track_a_00745,"Oh, he is so cool!!",0,0,0,1,0,0
rus_train_track_a_00746,"Kill me, you cowards.",1,0,0,0,1,0
rus_train_track_a_00747,Get out of here.,1,0,0,0,0,0
rus_train_track_a_00748,Happy New Year to you all!!! #holiday #ng,0,0,0,1,0,0
rus_train_track_a_00749,The robotics class is boring as hell.,0,0,0,0,1,0
rus_train_track_a_00750,Tomorrow is another hard day.,0,0,0,0,1,0
rus_train_track_a_00751,"Fool, you are very annoying to me.",0,1,0,0,0,0
rus_train_track_a_00752,He gets mad when he's bragging.,1,0,0,0,0,0
rus_train_track_a_00753,I just got home from a crazy busy night!,0,0,0,1,0,0
rus_train_track_a_00754,The stench from under the door quickly spread throughout the building.,0,1,0,0,0,0
rus_train_track_a_00755,"I'm getting less and less excited about this, thanks for the session. #session #study #pizdec",0,0,0,0,1,0
rus_train_track_a_00756,We're exactly together until 8:00.,0,0,0,1,0,0
rus_train_track_a_00757,"Tell me what you're reading, and I'll tell you who you are, and you can get a true picture of a man's mind and character by looking at his library.",0,0,0,0,0,0
rus_train_track_a_00758,"Poor people are trying to intimidate people, especially on the eve of the holidays, and innocent people are suffering.",0,0,0,0,1,0
rus_train_track_a_00759,What? Resurrection already? And the fifth number?,0,0,0,0,0,1
rus_train_track_a_00760,"Two days after the terrorist attack, it will be scary to go outside.",0,0,1,0,0,0
rus_train_track_a_00761,Why am I on the exits so early? #ska,1,0,0,0,0,0
rus_train_track_a_00762,The heating of the mirror and the near light died.,0,0,0,0,1,0
rus_train_track_a_00763,"I'm the one who's being asked, not you.",1,0,0,0,0,0
rus_train_track_a_00764,"Men are like, ""Woman to the kitchen!"" and really, ""Well, show me around""...",1,1,0,0,0,0
rus_train_track_a_00765,But I'll still subtract 418 and 666.,0,0,0,0,0,0
rus_train_track_a_00766,Russia is creating a mobile app for drug testing,0,0,0,0,0,0
rus_train_track_a_00767,"At home, no mood, lost to Slavia by 2-3!!!!! #Pizdec",0,0,0,0,1,0
rus_train_track_a_00768,Nuku is just a master of Photoshop!!,0,0,0,1,0,0
rus_train_track_a_00769,"If you're not in the mood, you can ruin it for everyone, but I'm the one who's to blame.",1,0,0,0,1,0
rus_train_track_a_00770,I'm going to school on December 31st. #failure #ethnonorm #pizdec,1,0,0,0,0,0
rus_train_track_a_00771,And now with friends #ng #newyear #holiday #fun #smile,0,0,0,1,0,0
rus_train_track_a_00772,I live all the living.,0,0,0,1,0,1
rus_train_track_a_00773,"It was so disgusting to look at you, clean in my eyes became shit.",0,1,0,0,0,0
rus_train_track_a_00774,The new T-shirts were a surprise and provided a great mood for the whole day.,0,0,0,1,0,0
rus_train_track_a_00775,I was so afraid that we would meet in my yard and he would kill me.,0,0,1,0,0,0
rus_train_track_a_00776,Everyone fears the moment they can change their destiny.,0,0,1,0,0,0
rus_train_track_a_00777,I'm going to check the computer today.,0,0,1,0,0,0
rus_train_track_a_00778,"Happy birthday to you, old lady! I love you!",0,0,0,1,0,0
rus_train_track_a_00779,"It's horrible when they lean on me or come close to me. You or my relative, or friend, or lover. No?",1,0,0,0,0,0
rus_train_track_a_00780,I think you've had enough of being blamed.,0,0,0,0,1,1
rus_train_track_a_00781,"And, to be honest, to get into the top 100 universities in the world, the university will be able only if it makes its own rating.",0,0,0,0,0,0
rus_train_track_a_00782,Describe in three letters your management style.,0,0,0,0,0,0
rus_train_track_a_00783,I feel awful.,0,0,1,0,0,0
rus_train_track_a_00784,"""I'm digging up the car for the third time in a day, and it's not mine again!""",1,0,0,0,0,1
rus_train_track_a_00785,"I also saw a truck with the inscription ""LUDY"" on it, and inside there were pig carcasses.",0,1,0,0,0,0
rus_train_track_a_00786,"What ugly dollars they've become, horror.",0,1,0,0,0,0
rus_train_track_a_00787,"The article mentions the word ""perfect"" twice, but it doesn't make any sense: they made their virtual machine in Java.",0,0,0,0,0,1
rus_train_track_a_00788,Mom told me not to walk around without a phone anymore!,0,0,0,0,1,0
rus_train_track_a_00789,How can you be so stupid?!!,1,0,0,0,0,1
rus_train_track_a_00790,Bambi 2 (2006) - I cried at the end.,0,0,0,0,1,0
rus_train_track_a_00791,"I've been sitting for an hour without any movement or sound, so as not to wake anyone, and I hate spending the night in the guest room, when I get up before everyone else.",1,0,0,0,1,0
rus_train_track_a_00792,Released from the seminar.,0,0,0,1,0,0
rus_train_track_a_00793,The dead squid are asleep.,0,1,0,0,0,0
rus_train_track_a_00794,"There are several ways to rent a house abroad, for example, through a specialized agency or through an independent search on the Internet.",0,0,0,0,0,0
rus_train_track_a_00795,The hands are shaking violently...,0,0,1,0,0,0
rus_train_track_a_00796,"I'm in shock myself, to be honest.",0,0,0,0,0,1
rus_train_track_a_00797,What is it?,0,0,0,0,0,1
rus_train_track_a_00798,We had a great time.,0,0,0,1,0,0
rus_train_track_a_00799,"It's simple: the government in the country has cruel gangsters, and you work for them, you idiot.",1,0,0,0,0,0
rus_train_track_a_00800,"I had a dream today about Kurt Cobain, and I'm kind of freaked out, and he said something to me that really made me think.",0,0,0,0,0,1
rus_train_track_a_00801,"I just left, and I'm already missing you so much, and I don't know when we'll see each other again.",0,0,0,0,1,0
rus_train_track_a_00802,"It's still beautiful, you wake up, and the whole yard is finally covered in snow, and the snow comes, comes, comes...",0,0,0,1,0,0
rus_train_track_a_00803,I have a session in two hours.,0,0,1,0,0,0
rus_train_track_a_00804,My kids won the cup!,0,0,0,1,0,0
rus_train_track_a_00805,The island of 2014 is unlikely to be (this is sad so sad...,0,0,0,0,1,0
rus_train_track_a_00806,"I cooked for Mom and Dad, fed them, and I'm happy.",0,0,0,1,0,0
rus_train_track_a_00807,"Fuck you, Jan.",0,0,0,0,0,1
rus_train_track_a_00808,It's annoying when people talk about your fucking character. I'm sorry. I don't like it.,1,0,0,0,0,0
rus_train_track_a_00809,"""Fuck, I'm scared to even ride public transport now.""",0,0,1,0,0,0
rus_train_track_a_00810,"As always, she came, fed me tangerines, and lifted my spirits to an 80-degree level.",0,0,0,1,0,0
rus_train_track_a_00811,Sitting and eating grandma's pie is so cool!!! Thank you Ba:3 #PiecesofHappiness #PlusFiveKilograms,0,0,0,1,0,0
rus_train_track_a_00812,Are you studying today?,0,0,0,0,0,1
rus_train_track_a_00813,"And yes, it's fucking windy outside, and I think it's going to blow my five-story house away.",1,0,1,0,0,0
rus_train_track_a_00814,I'm sitting here sad.,0,0,0,0,1,0
rus_train_track_a_00815,"Elfimov is burned, handsome!!!",0,0,0,1,0,0
rus_train_track_a_00816,"The thought of getting married scares me, and the fear of not being able to get married scares me, too.",0,0,1,0,0,0
rus_train_track_a_00817,"Happy Friday, glittering wine and skates, season's on!",0,0,0,1,0,0
rus_train_track_a_00818,I'm so nervous,0,0,1,0,0,0
rus_train_track_a_00819,And you're cool when you're drunk!,0,0,0,1,0,0
rus_train_track_a_00820,I'm surprised myself.,0,0,0,0,0,1
rus_train_track_a_00821,Unrequited love... you're alone and he's alone,0,0,0,0,1,0
rus_train_track_a_00822,"""Uh, what did I find?"" - ""A little less than a year ago I wrote a note about a company, and now I work in it.""",0,0,0,1,0,1
rus_train_track_a_00823,I didn't sleep at all. Mommy woke me up. I'll have to go back to sleep later.,0,0,0,0,1,0
rus_train_track_a_00824,I didn't expect that!,0,0,0,0,0,1
rus_train_track_a_00825,Attention! Insight! Uralsib will be closed today and tomorrow! Withdraw money! RT,0,0,1,0,0,0
rus_train_track_a_00826,I'm decorating the Christmas tree today.,0,0,0,1,0,0
rus_train_track_a_00827,"What, did you blush?!",0,0,0,0,0,1
rus_train_track_a_00828,She's going to be a coward to sing!,0,0,0,1,0,0
rus_train_track_a_00829,I'm afraid of the stage.,0,0,1,0,0,0
rus_train_track_a_00830,"The client sent me a gift to the programmer, it's the most amazing thing I've ever seen.",0,0,0,1,0,1
rus_train_track_a_00831,"Not people, but pigs! Anger is overflowing!",1,0,0,0,0,0
rus_train_track_a_00832,We had a great time. What's going on?,0,0,0,1,0,0
rus_train_track_a_00833,"At school, I was asked to recite a long poem, and I didn't remember it!",0,0,0,0,1,0
rus_train_track_a_00834,They make me afraid to cry in school.,0,0,1,0,0,0
rus_train_track_a_00835,"And I hate my school, where everyone's on their own and trying to humiliate each other.",1,1,0,0,0,0
rus_train_track_a_00836,"I'm afraid I won't meet you, and I'm afraid to meet you.",0,0,1,0,0,0
rus_train_track_a_00837,"We're decorating the room with Vanek, that's the pre-New Year's mood.",0,0,0,1,0,0
rus_train_track_a_00838,"Fuck the headphones, that's a piss.",0,0,0,0,1,0
rus_train_track_a_00839,"""What a terrible record, Versus Battle, it takes away the desire to watch, on the one hand the idea of doing a battle in the open is good.",1,1,0,0,0,0
rus_train_track_a_00840,"Her eyebrow tattoo is disgusting. Why do it at such an age? I understand women do it. Well, you.",0,1,0,0,0,0
rus_train_track_a_00841,That's great.,0,0,0,1,0,1
rus_train_track_a_00842,"However, at any blood bank, you will be told all this in more detail.",0,0,0,0,0,0
