id,text,anger,disgust,fear,joy,sadness,surprise
swe_test_track_c_00304,"I'd like to thank the three guys who came and cleaned my apartment for a great job, and everyone I talk to knows how happy I am.",,,,,,
swe_test_track_c_00305,"Very courteous and professional, exceptional feedback, felt like I was in safe hands.",,,,,,
swe_test_track_c_00306,"Quickly fixed, transparent cost and pleasant reception",,,,,,
swe_test_track_c_00307,"I've been working on treatments that were done very well by André, and I've been working on exercises that have worked.",,,,,,
swe_test_track_c_00308,"I experienced and gained a great deal of confidence in the women's dentists, the nice staff and the professional dentist!",,,,,,
swe_test_track_c_00309,"It was better in the 1980s. The food culture wasn't what we have today. I think the times have stood still. At the same time, there are many who like this 1980s romance. The prices are high in relation to what you get. There are better places in Malmö to eat fondue. It doesn't feel at all like the staff cares. It feels very much like the running band. Sad. There is so much you could change.",,,,,,
swe_test_track_c_00310,This page is used by the Japanese.,,,,,,
swe_test_track_c_00311,"All right, my friend.",,,,,,
swe_test_track_c_00312,I bought a super nice 3A. Nice broker.,,,,,,
swe_test_track_c_00313,"I want to warn you about this company! They run a large number of booking sites for air travel; Travelfinder, Travelpartner, Seat 24, Travelstart, Flygvaruhuset, Supersavertravel and Budjet. When I booked with Supersavertravel, there was a wrong name on two tickets and they claim that I typed wrong twice. There is obviously no lock in their booking system for this either.",,,,,,
swe_test_track_c_00314,Nobody takes anything from me.,,,,,,
swe_test_track_c_00315,Not particularly attached to the object.,,,,,,
swe_test_track_c_00316,There are advantages to being on the sick list.,,,,,,
swe_test_track_c_00317,Now Im hearing it from you!,,,,,,
swe_test_track_c_00318,"Very good service, honest pricing and well done work on time.",,,,,,
swe_test_track_c_00319,"The reception at the entrance was not good, considering that the first impression is what sets the evening. You have to think about that. We had bought the most expensive and at our table one of the lights was broken which made it impossible to see and read the menu or how the food was arranged, a food that was otherwise very good.",,,,,,
swe_test_track_c_00320,"The company was a bit of a mess, but the owner of the store was very nice and kind and said that he would take care of the house, and that he would not be able to move the house for a while, so he asked the manager to pay the rent and the rent.",,,,,,
swe_test_track_c_00321,Very good food at good prices.,,,,,,
swe_test_track_c_00322,"Nice meeting you, and the whole thing went smoothly.",,,,,,
swe_test_track_c_00323,"Movers were polite and efficient! even though there was a slight hiccup with the scheduling, the extra costs for working after 5pm was waived and moving was completed expeditiously!",,,,,,
swe_test_track_c_00324,"Very good, I can recommend.",,,,,,
swe_test_track_c_00325,"I'm glad to hear that you're a professional and friendly person who understands my needs and doesn't try to ""pray"" on me for what I don't need.",,,,,,
swe_test_track_c_00326,"Since you don't realize it, I feel sorry for you.",,,,,,
swe_test_track_c_00327,"We were looking for a company that could help us with a Trap renovation. After having 4th company visit, we chose Hatem from Trappfix. He was not the cheapest, but gave a very good impression. The job went well and he came at times that we agreed on. We are very pleased with the result and we can with good conscience recommend Trappfix to other customers.",,,,,,
swe_test_track_c_00328,But it hasnt gotten any further than here!,,,,,,
swe_test_track_c_00329,"I got quick help with the emergency room, which was good, but the chiropractor's treatment didn't help at all, and I pointed out what needed to be done, but she refused my suggestion, which had helped before.",,,,,,
swe_test_track_c_00330,Did officers do manual labor?,,,,,,
swe_test_track_c_00331,Calm and objective and with a nice reception no matter when you called.,,,,,,
swe_test_track_c_00332,"Unfortunately, there's only one second left.",,,,,,
swe_test_track_c_00333,"Difficult to get hold of, a little vague bidding, not known to be honest and sincere in matters between buyer and seller.",,,,,,
swe_test_track_c_00334,"I bought an apartment, nice and professional, quick and accurate information ongoing.",,,,,,
swe_test_track_c_00335,"It's a great night! ""Silver Places"" is worth a gold medal.",,,,,,
swe_test_track_c_00336,"I have been practicing yoga and meditation since I was in my 20s, and I have always loved the school, the classes, and the teachers, who are incredibly well-trained and good. The classes have always felt like a lifeline in my life. When I got pregnant at the age of 33, I naturally felt like enrolling in a pregnancy yoga class. It has been incredibly rewarding. The class includes both physical exercises and a lot of time for breathing and relaxation, which I think is important for the course itself.",,,,,,
swe_test_track_c_00337,"For a short while, they were soldiers again.",,,,,,
swe_test_track_c_00338,"We had a dialogue with Sam for almost a year before it was time to actually start the sales process of our home. Sam is driven, knowledgeable and helpful with a wide network of contacts and generally very nice, calm and pleasant to work with. The sale went smoothly with closing before open viewing at a price level that both we and the buyers were satisfied with. I can warmly recommend Sam to your next home sale!",,,,,,
swe_test_track_c_00339,"We're not customers and we've never been customers. We wanted home cleaning, but they have such poor communication that we didn't even get to a test cleaning. They haven't reconnected and booked time and the e-mails are good day axe shaft. But once you've crossed that threshold, the cleaners can surely be good, I don't know.",,,,,,
swe_test_track_c_00340,He is a cowardly pig!,,,,,,
swe_test_track_c_00341,"Great service, I've been a customer for a very long time, and everything works great.",,,,,,
swe_test_track_c_00342,"And don't write about any rich people, my car is four years old, garage warehouse, an owner, exemplary cared for bmw, they offered 45% below the average market price at three independent dealers.",,,,,,
swe_test_track_c_00343,"Everything went smoothly and could be fixed, no problems or oddities. 5 out of 5",,,,,,
swe_test_track_c_00344,"Unfortunately, I can't say much positive. Of course, Evalena Lindvall was friendly and nice but she didn't listen to our questions (we didn't get any answers), the bidding itself didn't go as we had agreed (certainly she has the most knowledge, but we had agreed on how it would be done and so she handled it in a different way without first informing us we had bought (and so badly) properties. Then we know that it's not correct to do so. Afterwards (after the bidding) we needed help.",,,,,,
swe_test_track_c_00345,"Miss Greenshaw received this letter yesterday, anonymously.",,,,,,
swe_test_track_c_00346,"The first time I bought glasses at Nividas, really happy!",,,,,,
swe_test_track_c_00347,"Tire tire, tractor tire, cart tire, rope divrep, very well equipped",,,,,,
swe_test_track_c_00348,I'll let you handle the whole thing.,,,,,,
swe_test_track_c_00349,"I got my package directly into the mailbox instead of as a promised package to pick up at the agent. worthless as the package was marked with a label from grooming.se and the Christmas present to the husband did not become a direct surprise. sad that they charge for the package, but send as a letter with postage for 14 kr",,,,,,
swe_test_track_c_00350,We've been very pleased and have nothing to complain about.,,,,,,
swe_test_track_c_00351,"We have two balconies, one of which is glazed, and they didn't tell us that the glazed one was counted as if it were windows or whatever.",,,,,,
swe_test_track_c_00352,Follow me!,,,,,,
swe_test_track_c_00353,Hey there...,,,,,,
swe_test_track_c_00354,Customer-friendly company with great employees who keep the house clean and tidy - everyday luxury.,,,,,,
swe_test_track_c_00355,"Colourpicture didn't live up to our expectations. Of the three orders, two of them were wrong. One time we had to fold the product itself. They delivered a new foil, but didn't offer to replace the one they had incorrectly installed.",,,,,,
swe_test_track_c_00356,"The view is international class, and the guards have always been very nice when I've been visiting, but the service inside is poor, which sucks the grade, the long wait time in the bar (which can happen, but it feels like it happens a little too often), and at my last visit, the staff came and complained that we happened to be eight people at a table where we said we were going to be six people from the beginning, even though the two extra people got a good seat right away.",,,,,,
swe_test_track_c_00357,"Good service, nice reception and good results.",,,,,,
swe_test_track_c_00358,"The fault turned out to be a spark plug and it was replaced in half an hour. If you had checked this and fixed the fault the same day the car would have been satisfied but that I had to wait two weeks for repair is under all the problems living in Gothenburg but on Or, had 10 miles home as a train and bus, one of 3 and a half hours (and got back to pick up the repair) I should not have to travel for two weeks after you have been in the country without repairs.",,,,,,
swe_test_track_c_00359,"Good service from the company, they come and clean my place every other week.",,,,,,
swe_test_track_c_00360,"I have the vehicles, the route, the plan.",,,,,,
swe_test_track_c_00361,"I bought a home in Enskede Farm in August, and I had expressed interest and received a response before the show, and I was noticed and helped with various questions I had during the show and afterwards.",,,,,,
swe_test_track_c_00362,"Very good service, quick service and a reliable and well-done job, the Meconom can be highly recommended to friends and acquaintances.",,,,,,
swe_test_track_c_00363,Well-functioning electricity supplier - has always worked for us.,,,,,,
swe_test_track_c_00364,"Hair cutting, washing and dyeing, hair dyeing, eyebrow picking, hand care and nail polish, nice personal approach, not intrusive, friendly staff who take their time, good products and professional in everything.",,,,,,
swe_test_track_c_00365,"Experience also means a lot in this case, they know the municipality and the areas before and after.",,,,,,
swe_test_track_c_00366,He's been isolated here too long.,,,,,,
swe_test_track_c_00367,Order your officers to work.,,,,,,
swe_test_track_c_00368,Nice company with staff who have the right attitude and get problems solved.,,,,,,
swe_test_track_c_00369,"He seemed serious until we wrote on the contract that we hired him as a realtor. When I discovered a flaw in the inspection protocol, he didn't follow up. Got a call and reminded and my e-mail with the question. But he didn't fix it. Was very nonchalant. Took the sale too lightly and gave us no serious impression. We will never recommend him.",,,,,,
swe_test_track_c_00370,"I don't know, man.",,,,,,
swe_test_track_c_00371,We are very pleased with this broker,,,,,,
swe_test_track_c_00372,"Extremely dissatisfied. 1 h treatment of a few warts at the price of 600 kr. Strange when it costs 490 kr for both foot care, nails, massage and wart treatment. Do not Verrutop (hair treatment) in this place. Three people were and peted on my feet and they had no idea what the others had done. The treatment started and ""wired"" a colleague back quite suddenly. When I was going to pay you knew the cost.",,,,,,
swe_test_track_c_00373,"Got new glasses in terminal glasses, professional and friendly service from start to finish.",,,,,,
swe_test_track_c_00374,It doesn't matter.,,,,,,
swe_test_track_c_00375,"Rarely the same cleaner, varying quality of cleaning.",,,,,,
swe_test_track_c_00376,"Yeah, and you're looking in a guidebook for poisonous sea creatures in Greece when a guy comes up and says,",,,,,,
swe_test_track_c_00377,I want everything to go smoothly.,,,,,,
swe_test_track_c_00378,"Nice and professional, I'd hire them again if I moved.",,,,,,
swe_test_track_c_00379,"We bought a villa and thought that Nora made a very good impression, had answers to all our questions we had. Then it felt very safe at the contract writing, they went through all the point method and we had the opportunity to ask questions if it was something we were thinking about. Then that you got all the papers collected in a pile was a big plus! We chose oxhagen to let Husman Hag mediate our home now that we are going to sell!",,,,,,
swe_test_track_c_00380,"The car didn't start and there was a lengthy investigation that eventually led to the gas pump being replaced, and we got it fixed in 24 hours even though it was in the middle of the day before New Year's, and the response was friendly and informative, so we're pleased with the quick response to the problem and the response.",,,,,,
swe_test_track_c_00381,"Initially, the doors and installation as a whole met expectations, but unfortunately, the batch was delivered with two serious defects: 1. we had ordered a special break protection to prevent attempted burglary, the batch was delivered with a special break protection, this could not be changed afterwards and already now after a year such break attempts have been carried out, whereby the doors have already been ""destroyed"" in a very difficult way. 2. because the place in the portico has sometimes been severely wind-driven the seller a particularly powerful door opener.",,,,,,
swe_test_track_c_00382,"Good service, good treatment, nice staff.",,,,,,
swe_test_track_c_00383,She's okay. A little distracted sometimes.,,,,,,
swe_test_track_c_00384,"Last year when I submitted my Kia Ceed for the replacement of brake discs and brake pads behind that the work had been completed. This was not correct it turned out when they should have the discs but kept the old pads. However, of course I had to pay for new pads as well.",,,,,,
swe_test_track_c_00385,"Good and quick service, the bamboo shoes are perfect, it's nice to have different colors to choose from.",,,,,,
swe_test_track_c_00386,his younger brother.,,,,,,
swe_test_track_c_00387,"SS-service gave us extremely poor service in connection with a move in our house in Bromma recently. The manager did not approve the cleaning. Excessive, sloppy, in the kitchen and bathroom especially and the floors. The window cleaning was okay. The company sends back the same two cleaners who do a new sloppy job. Difficulty communicating due to language confusion.",,,,,,
swe_test_track_c_00388,"I've been to Sweet Ambrosia's twice now and I can't say that any of the times has been a bigger sensation. The staff is unpleasant and snorty, you can tell by some of the tensions between the staff and the stylist who treated me last time meant that the other girls did a lousy job and glued with glue etc... don't think it's very professional to talk shit about their colleagues in that way with a customer. And the French didn't give them much longer.",,,,,,
swe_test_track_c_00389,Her husband had been killed the same day.,,,,,,
swe_test_track_c_00390,"Patient and always comes and announces in advance if there are any changes, cleans very well, seems to have found a concept that works.",,,,,,
swe_test_track_c_00391,"Its okay, Im tired of this town anyway.",,,,,,
swe_test_track_c_00392,Not such nice staff who just wanted you to finish your meal and leave.,,,,,,
swe_test_track_c_00393,We've had a good reception and Jonas has done an excellent job!,,,,,,
swe_test_track_c_00394,"Under all the criticism, he always feels unwelcome there, has stopped hiring the workshop.",,,,,,
swe_test_track_c_00395,It's against the rules.,,,,,,
swe_test_track_c_00396,"Fringe Sthlm stands for high quality straight through, the best possible service in a relaxing environment, always 100% satisfied with color, clips and ideas.",,,,,,
swe_test_track_c_00397,I've booked a full-body massage from Christophe Scaturro a number of times.,,,,,,
swe_test_track_c_00398,"We had ordered a table for lunch on Monday, the 24th of October, nice staff and a nice menu, but the sound level in the room is very annoying, we both hear very well and needed to discuss some issues - it was difficult without leaning over the food and saying ""excuse me, what did you say?"" One ate vegetarian and was very satisfied, I chose omelet - a great disappointment.",,,,,,
swe_test_track_c_00399,Tell me about good and evil.,,,,,,
swe_test_track_c_00400,"I bought a waist trainer corset from fyndiq. Actually 2 because they're good for your back. Both me and my daughter have back problems. They came in the regular mail because fyndiq is thrifty and doesn't care if things break. Because they do it pretty fast. One of the corsets broke. For me, money is worth a lot of money when I'm a sick pensioner.",,,,,,
swe_test_track_c_00401,"If we don't do this,",,,,,,
swe_test_track_c_00402,I like to see how people react when I steal from them.,,,,,,
swe_test_track_c_00403,"Because of your colonel's stubbornness, we're way behind schedule!",,,,,,
swe_test_track_c_00404,"Through your prayers and mine, we can alleviate this grief, but we can no longer prevent it.",,,,,,
swe_test_track_c_00405,Try a sparkling afternoon tea with someone you love.,,,,,,
swe_test_track_c_00406,"During the inspection of the senates in broad daylight, stains were seen on the walls, not cleaned in a dressing room and not even under a built-in bed, had to go back and clean themselves.",,,,,,
swe_test_track_c_00407,"I've met a lot of dishonest people in my life but this takes the prize! Carson calls today at 12:07 and asks if they're taking a trade, leaves all the information on my car and gets word that the seller named Andreas is coming back for an intermediate price a little later. Waits for an hour and calls back at 14:33 when I saw that the car was gone on a change. Talks again with an answer that says the car was sold by a colleague about an hour and a half later that EFTER I called the first time I was asked how the car could be sold when I wanted to buy it and I get that he was sitting in the car and was at lunch with Andreas.",,,,,,
swe_test_track_c_00408,"I brought a 10-year-old Prius with old Colacola stains on the passenger side and a flaming dashboard, and a few years ago, another laundry company failed to remove the stains, and I ordered luxury cleaning and dry cleaning of a chair for a total of $1,100, and an hour later, five men had turned my car into a beauty.",,,,,,
swe_test_track_c_00409,"A shipping and return charge of 180 kr gives a low rating, completely unreasonable, will never order anything else.",,,,,,
swe_test_track_c_00410,He did what he was promised.,,,,,,
swe_test_track_c_00411,"The painter who was with us swore like a brush-binder and was very irritated that the wallpaper on which he was to paint bubbled up several times; however, we felt that it was up to him to take them down or pack them or something, since we had a fixed price, but it seemed that he was irritated with us.",,,,,,
swe_test_track_c_00412,"Really bad! Not worth 2000:-, not even worth 200:--. Unhygienic considering it's a bowel movement you're going to do. Bad sanitary facilities and very frivolous implementation. When it was time for the dietary advice after the movement I thought it was hidden camera for a while, such j*vla mumbo jumbo!!",,,,,,
swe_test_track_c_00413,"Changed heat cartridge, but bad communication.",,,,,,
swe_test_track_c_00414,"Quick response, flexible times, easy to have and do.",,,,,,
swe_test_track_c_00415,"Called two workshops before. No one had time. You called, said I was coming in the car. Then drove me to the train so I could take me home. Then called just before 16 o'clock. Fixed. Brake change on a Citroën.",,,,,,
swe_test_track_c_00416,"Nice view and good service, but not impressed with the food, it cost more than it tasted and was quite a bit of food.",,,,,,
swe_test_track_c_00417,"Dedicated and good service, good knowledge of the local market and the specific area.",,,,,,
swe_test_track_c_00418,They cheated the poor villagers out of tens of thousands of yen.,,,,,,
swe_test_track_c_00419,"Good service, nice and professional reception, wonderful local and very professional in what they do, highly recommend Odenplan's beauty center.",,,,,,
swe_test_track_c_00420,Look at this knife.,,,,,,
swe_test_track_c_00421,"I have no negative comments on Hemfrid, always met in a nice and competent way by phone or from the cleaning help who came to my home. The city work has been carried out with good feeling for my home. The city staff has acted nicely and worked effectively I think. I especially appreciate that the same person comes to the cleaning occasions, it is easier to do a good job when the home is well known and is safer for me.",,,,,,
swe_test_track_c_00422,The chances of survival are one in a hundred.,,,,,,
swe_test_track_c_00423,"The carnival and the carnival staff themselves give you a good reception, but the guards seem to have mental problems, they seem to be out looking for trouble and showing power against those who are less than them.",,,,,,
swe_test_track_c_00424,I think it was a nice reception. I had no expectations.,,,,,,
swe_test_track_c_00425,But I cant get people here in time.,,,,,,
swe_test_track_c_00426,But using officers for manual labor is prohibited by the Geneva Convention.,,,,,,
swe_test_track_c_00427,"Quick and smooth service, mailed on Friday, dropped off on Saturday, picked up on Monday night, had unclear noise from the front car, turned out to be broken feather leg.",,,,,,
swe_test_track_c_00428,"Hi, thank you to Hagman's Taxi Service for handling our taxi so quickly, we appreciate that there are professionals in the automotive industry, without them everything would be at a standstill.",,,,,,
swe_test_track_c_00429,"Got Hemovera recommended by Kvik for the installation of their products. Took in an offer that was at 4731 kr. The final invoice was at 18 317 kr. In other words, not so good at writing offers, the work should have been at about 12 000 kr. - 13 000 kr. But the result was good.",,,,,,
swe_test_track_c_00430,"Always friendly staff and great food, great feeling to sit there in a good mix between your living room and a restaurant.",,,,,,
swe_test_track_c_00431,"Nice atmosphere, good service, good food.",,,,,,
swe_test_track_c_00432,"He was angry, and even though he seemed knowledgeable, it didn't feel like he was very careful when he painted the stairs, for example, (no pre-work, for example, painting, grinding, etc., which I saw when I was at home that day).",,,,,,
swe_test_track_c_00433,"It was a little difficult to get an emergency appointment that fit the job, but once I was there, I got great help with what I needed, and in this case, it was surprisingly cheap for a dental visit.",,,,,,
swe_test_track_c_00434,A few words about running away:,,,,,,
swe_test_track_c_00435,Satisfied with the visit. The repair went well.,,,,,,
swe_test_track_c_00436,"Definitely the best hairdresser I've ever had, but you really get what you pay for!",,,,,,
swe_test_track_c_00437,"The visit was OK but the offer price was 9,000 instead of the 5400 that was offered without me getting any information at all okay this is the second time I've encountered this",,,,,,
swe_test_track_c_00438,Watch your back!,,,,,,
swe_test_track_c_00439,"Absolutely wonderful staff and great haircuts, I always enjoy going and feel treated with class.",,,,,,
swe_test_track_c_00440,Hes riding away!,,,,,,
swe_test_track_c_00441,It's great to always have clean windows.,,,,,,
swe_test_track_c_00442,"I removed birthmarks and fibroids from my face with a reader, and Citylaser offered good service and a beautiful environment, and the treatment was cheaper than I expected.",,,,,,
swe_test_track_c_00443,"booked a viewing spot. none of the window panes have been wiped, nor the window lights or the TV bench or its ornaments, not dusted under the carpet. paid extra to remove the bathtub edge but not cleaned under the bathtub at all. got a 10% discount on the bill after complaint but didn't think it compensated for the same circumstances. was offered to have it cleaned, by the cleaner again, which didn't seem very attractive",,,,,,
swe_test_track_c_00444,It was called before the Thujag group.,,,,,,
swe_test_track_c_00445,"Easy and nice to deal with, sticks to what we've agreed on, announces and informs if there are any changes.",,,,,,
swe_test_track_c_00446,Do you mind if the Utica Kid and I have a little chat?,,,,,,
swe_test_track_c_00447,A company that goes in to deceive housing associations and other inexperienced customers with sugary offers - then they bring in some subcontractor with paperless and underpaid workers to do the job (who then don't get paid).,,,,,,
swe_test_track_c_00448,It creates a healthy competitive spirit.,,,,,,
swe_test_track_c_00449,So you're in the hospital?,,,,,,
swe_test_track_c_00450,"If you propose to her, we'll discuss it properly so that our girl can be happy.",,,,,,
swe_test_track_c_00451,"At Adolf Frediks, you're treated well from the moment you walk through the door, the medical gymnasts and occupational therapists are committed, professional and competent, and you're confident that you're getting the most appropriate treatment for the best results.",,,,,,
swe_test_track_c_00452,"Good service and quick help, it's a good thing there are rental cars.",,,,,,
swe_test_track_c_00453,They sent the wrong one and they didn't want to replace it.,,,,,,
swe_test_track_c_00454,"I ordered a lamp. Unfortunately, the screen was not ok - bulging and rusty. I tried to get a contact through Mail 2ggr, but no contact! Finally called Ellos. Send the whole lamp back was the answer. That's done, but I'd like the lamp, because the design was nice. Don't know how to go on.",,,,,,
swe_test_track_c_00455,"The piano move itself worked perfectly. They were a little late, but they called and told me this. It was okay. What was less good was that the price tag was a little vague. That the price I got from the beginning was after the box deduction, it should have been clearer.",,,,,,
swe_test_track_c_00456,"The first time there was a little ""bone"" in the food, instead of getting a new plate they took away half the food, wiped around the plate and gave it back to me but then there was only half the food left. The second time we were 5 people, two of us were not satisfied with their dishes, one did not even eat his food and ate our leftovers.",,,,,,
swe_test_track_c_00457,Nice and very good service,,,,,,
swe_test_track_c_00458,"Been at BMT for over 5 years, always professional, friendly and personal, knowledgeable and always up to date, honest in their opinions and caring about you as a customer.",,,,,,
swe_test_track_c_00459,"No time to argue, boy.",,,,,,
swe_test_track_c_00460,Over all expectation - very good,,,,,,
swe_test_track_c_00461,"Maria is absolutely fantastic! I've done eyelashes and Dermapen several times, there's no better. She's incredibly professional, warm, competent and honest in everything she does. Finally I've found a skin therapist who really keeps her promises, creates security and has given my skin a new birth!",,,,,,
swe_test_track_c_00462,Very quickly the competent cleared up the ground nicely after they took down a large oak.,,,,,,
swe_test_track_c_00463,- I can save you the trip around the mountain.,,,,,,
swe_test_track_c_00464,"Dont worry about me, Im happy to be on the sick list.",,,,,,
swe_test_track_c_00465,I was very pleased with the moving cleaning,,,,,,
swe_test_track_c_00466,Let's talk about that woman for a moment.,,,,,,
swe_test_track_c_00467,"The first contact gave me confidence directly, no hassle, clear explanation of the condition of the car etc. At delivery I was met by a representative at the train, no hassle and everything has worked very well.",,,,,,
swe_test_track_c_00468,Agree with the previous speaker.,,,,,,
swe_test_track_c_00469,Okay. Looks like we're doing this.,,,,,,
swe_test_track_c_00470,"Hi, my husband and I got tickets to the Wallman Christmas show from my mom, and she ordered platinum tickets so that the experience would be as good as possible. When our (for so many wonderful waiters who were part of the show) showed us to our table, I immediately said, ""These are INTE tickets"". Platinum tickets. But it said, ""That's what we were sitting in a corner where the cashier was listening to the lyrics"". My husband sat staring into a black corner and then the artists came out, and then a door opened and the table got brightly lit for 300 seconds, and then someone looked up.",,,,,,
swe_test_track_c_00471,"Although he wasnt French, of course.",,,,,,
swe_test_track_c_00472,"professional staff, cool cars, good warranty, if there's any problem with your new cars you'll get help right away. even had to choose which rims+tires I wanted for the car. absolutely the best car company I've ever bought a car from",,,,,,
swe_test_track_c_00473,You better send her out before we take you.,,,,,,
swe_test_track_c_00474,Nice and very good food and nice staff,,,,,,
swe_test_track_c_00475,"Hi, we bought an apartment, the reception was excellent, he listened, gave us the information we wanted, very positive person.",,,,,,
swe_test_track_c_00476,"Rune is dead! That's why our mother, father Rune's wife sold the cottage. You should keep an eye on that. That's why I'm surprised you're sending out this question. That's why it's the worst grade for all of you.",,,,,,
swe_test_track_c_00477,"Very good, good service and good staff.",,,,,,
swe_test_track_c_00478,The expectations were that they would clean up properly at once and not cheat and keep their agreement.,,,,,,
swe_test_track_c_00479,"Great hairdresser, got the toning and the haircut exactly as I wanted, but also with my own good advice.",,,,,,
swe_test_track_c_00480,"A lot of cleaning staff, even though we've been happy, they're terminating the employment contract with the cleaning lady, but she's not getting a safe job.",,,,,,
swe_test_track_c_00481,"Preferably, you should set the time of detonation.",,,,,,
swe_test_track_c_00482,"Then we also found debris at the end of the wine glass and also cork scraps, even the taste of cork on one bottle of the same variety that did not taste like the first bottle This we pointed out of course to the butler without later on the note seeing a suggestion of any kind of compensation!!",,,,,,
swe_test_track_c_00483,"I talked to everyone, they're okay with helping the Irish.",,,,,,
swe_test_track_c_00484,Always a nice and professional approach.,,,,,,
swe_test_track_c_00485,Take over the whole country on the Bullfrog Line,,,,,,
swe_test_track_c_00486,"How's it going after that, Lee?",,,,,,
swe_test_track_c_00487,"Very well met my expectations met a very good car dealership, will probably continue my car purchases there in the future.",,,,,,
swe_test_track_c_00488,"Huckley, get in the line!",,,,,,
swe_test_track_c_00489,Really bad broker who's gonna get reported.,,,,,,
swe_test_track_c_00490,"Apart from bayonets, what do you fear the most?",,,,,,
swe_test_track_c_00491,I should execute them all!,,,,,,
swe_test_track_c_00492,"punctual and thorough, everything you'd expect from a cleaning company, not the cheapest option, but it feels safe, good and friendly in the way it's handled.",,,,,,
swe_test_track_c_00493,"I'm not so happy with the cleaning, the staff was smoking and the apartment smelled of smoke after the cleaning.",,,,,,
swe_test_track_c_00494,"I don't feel any difference, and if I did, it would still be far too expensive for me to afford to continue taking these pills.",,,,,,
swe_test_track_c_00495,Great praise for Jimmy who really got involved and did his best for the sale. It was a rush and bad timing with the sale but Jimmy solved it and we're satisfied. It's during these times that you see how good a realtor is and we're grateful.,,,,,,
swe_test_track_c_00496,All you have to do is tell Whitey about it.,,,,,,
swe_test_track_c_00497,"I felt that I was very well taken care of and the result, the skin booster, was very successful.",,,,,,
swe_test_track_c_00498,It's a pity you won't get to see the bridge in use.,,,,,,
swe_test_track_c_00499,But may I add one thing?,,,,,,
swe_test_track_c_00500,"Well, at the advertising agency, when we get stuck like this...",,,,,,
swe_test_track_c_00501,"I visited the company, and it turned out that the car in question they had, had screw-in meters after I measured how far the car had actually gone. They had no idea, i.e., either they know about it, or they don't check the cars they're buying. The car interior looked like it had rolled 20,000 miles, easily.",,,,,,
swe_test_track_c_00502,- Get him!,,,,,,
swe_test_track_c_00503,"Very good service, nice premises, location, food, drinks, menu, yes, it was a great night and one more plus-- no loud music!!!!",,,,,,
swe_test_track_c_00504,"Its a good weapon, Charlie.",,,,,,
swe_test_track_c_00505,"I was going to suggest five feet, but they should probably get the same quota as our men.",,,,,,
swe_test_track_c_00506,"Unfortunately, the biggest problem was that the kitchen was supposed to be ready in four or five days in February according to the contract. Instead, we were without a kitchen for over six months! Now in September it was finally ready. This was due to an unheard-of incompetence time after time by the company's salesman.",,,,,,
swe_test_track_c_00507,"The phone line was perfectly fine. That's why I decided to hire the company. There were three moving guys, two of whom didn't speak Swedish, the third barely spoke English. NOT OK.",,,,,,
swe_test_track_c_00508,"Sorry to disappoint you, but we missed the payroll.",,,,,,
swe_test_track_c_00509,"Unfortunately, the realtor seems inexperienced, misses little here and there, seems to trust that the item sells itself, expected us to sell more from the realtor, even better feedback and information and fix around as this one should have done not we had to ask for a lot and fix ourselves, small details that made us insecure and worried about the sale.",,,,,,
swe_test_track_c_00510,"The real estate agency in Gnesta sold my holiday home in Malmsjöstugan, Gnesta. I was warmly welcomed by the realtor, Rebecka Jänkälä, who was both professional, committed and positive. My expectations were absolutely met and I can highly recommend the real estate agency.",,,,,,
swe_test_track_c_00511,"Warning for unserious companies!!! poor quality at work, e.g. carpenters (??) saw doors crooked and crooked, mount right hanging door on frame for left hanging door etc. The company does not follow recommendations from ARN!",,,,,,
swe_test_track_c_00512,"What's depressing is that it's not installed yet, we've had it down to minus 20 degrees, and the heat pump is in cardboard, and it doesn't feel like a sensible investment.",,,,,,
swe_test_track_c_00513,They did a good job for a good price.,,,,,,
swe_test_track_c_00514,"Nice, but not a good massage, unfortunately.",,,,,,
swe_test_track_c_00515,Nice service and doing a good job,,,,,,
swe_test_track_c_00516,"The food was strangely composed, unbalanced, the filet m'haricot's verts were soaked in mushroom sauce that was far too salty.",,,,,,
swe_test_track_c_00517,We place the charges on the propellers one meter under the water.,,,,,,
swe_test_track_c_00518,"Very professional and friendly, easy to get in touch with and always returns as agreed, makes sure the business runs smoothly.",,,,,,
swe_test_track_c_00519,"I've tried to buy villas in Grängesberg several times. The realtor at the Real Estate Agency ignores the mail. Last time the villa was sold below the asking price even though I was willing to put up to 200,000 kr more. Last time I emailed the realtor with questions the same day the object appeared on the homepage. No answer. Even the night before the first display the object is sold.",,,,,,
swe_test_track_c_00520,"I ordered a 4th of April Michelin Enigma Saver + 205 R15 with delivery to the tire repair shop. After a couple of weeks of waiting, 4th of April 195 R15 was delivered. After two days of waiting, I called the customer service of Neverwinter.com almost 100 times without getting anything but an answering machine that said I was either stuck in line or asked me to try again later. On a couple of occasions I was put in the phone booth, I started the loudspeaker and left the phone on for over 2 hours before Christmas arrived.",,,,,,
swe_test_track_c_00521,The risk is that we will break the military law if we try to escape.,,,,,,
swe_test_track_c_00522,"My wife has been a loyal customer here, and when Subaru said no to a warranty job (rust in the bottom door) we fixed the door at no cost.",,,,,,
swe_test_track_c_00523,"I think both the service and the reception are flawed. I recommended the workshop to my daughter and at the tire change the screws were loose on all four tires. Completely unacceptable and irresponsible. When it was presented they were both unpleasant and rejecting, blaming an intern!",,,,,,
