id,text,anger,disgust,fear,joy,sadness,surprise
mar_test_track_c_00313,"The cost of painting the walls is increasing every day, no one knows if the calculations will work.",,,,,,
mar_test_track_c_00314,"If my paintings don't sell on time, my financial situation will be at risk!",,,,,,
mar_test_track_c_00315,"I got new books, now I'm very eager to read them.",,,,,,
mar_test_track_c_00316,The difficult climb and many obstacles have greatly reduced my enthusiasm and I am very tired mentally.,,,,,,
mar_test_track_c_00317,"Seeing the results of the work, I was satisfied.",,,,,,
mar_test_track_c_00318,"I had hoped to succeed in the elections, but the failure has made me nervous.",,,,,,
mar_test_track_c_00319,It is my responsibility to complete all the work in the office on time.,,,,,,
mar_test_track_c_00320,"Exercising in the morning gave me a sense of energy and freshness, and a very energetic start to the day.",,,,,,
mar_test_track_c_00321,I love to blow up firecrackers in the sky and worship God on the night of Diwali.,,,,,,
mar_test_track_c_00322,"After the new publication of the book, the author has made a significant contribution in the field of literature and has created curiosity in the world of reading.",,,,,,
mar_test_track_c_00323,Every house has special utensils for making tea.,,,,,,
mar_test_track_c_00324,It's amazing! This dish was actually made in just five minutes!,,,,,,
mar_test_track_c_00325,"The project is stalled, due to your irresponsible behavior I will not keep you in the team in the future.",,,,,,
mar_test_track_c_00326,The first birthday is a special day to celebrate the growth and development of the baby.,,,,,,
mar_test_track_c_00327,"Even in the excitement of tourism, the memory of a loved one is stored in the corner of the mind, making every scene feel fading.",,,,,,
mar_test_track_c_00328,I am deeply hurt when I vacate my home due to the danger of the floods.,,,,,,
mar_test_track_c_00329,I was amazed to see how the police enforced the law in different ways in such a difficult situation!,,,,,,
mar_test_track_c_00330,"While joy is depicted in every corner of the house, today it is sad to see the shadow of loneliness in the same places.",,,,,,
mar_test_track_c_00331,"Wow, my eyes exploded at the exercise this athlete did! I've never seen a game like this.",,,,,,
mar_test_track_c_00332,"Grandpa and Grandma came, their arrival was very unexpected!",,,,,,
mar_test_track_c_00333,It's sad to see the beauty of traditional art being eroded by the impact of digital painting.,,,,,,
mar_test_track_c_00334,"There may be some flaws in the recipe, but I am very disappointed that the recipe I am making today is not as expected.",,,,,,
mar_test_track_c_00335,I hate that the beauty of the exhibition has been spoiled by the disrespect shown by the people in the hobby exhibition.,,,,,,
mar_test_track_c_00336,The unexpected difficulties and risks in yesterday's trek created fear in my mind.,,,,,,
mar_test_track_c_00337,What do you say? Are you going on a business trip today?,,,,,,
mar_test_track_c_00338,"Seeing the distorted colors and shapes in the painting, one gets a mysterious sight that creates fear.",,,,,,
mar_test_track_c_00339,"What if the finished cupboard doesn't fit? We'll have to find new cupboards again, we'll have to spend more!",,,,,,
mar_test_track_c_00340,"My colleague in the office is changing, so I wasn't thinking about work today.",,,,,,
mar_test_track_c_00341,"Seeing the dirtiness of the hotel kitchen, I thought I would vomit.",,,,,,
mar_test_track_c_00342,Rituals for the unity of the society have become toys in the hands of the ruling class.,,,,,,
mar_test_track_c_00343,"Using the skills of hackers to increase security and protect human rights is called ""hacking for good"".",,,,,,
mar_test_track_c_00344,I was amazed to see the skill of my favorite player to score a goal at the last moment.,,,,,,
mar_test_track_c_00345,The sale of local products is going on in the local market.,,,,,,
mar_test_track_c_00346,Good political leadership develops the country and I am happy about that.,,,,,,
mar_test_track_c_00347,Festivals are a reason to come together and celebrate our culture.,,,,,,
mar_test_track_c_00348,The daily chores have created loneliness and despair in the mind.,,,,,,
mar_test_track_c_00349,I am afraid that the quality of the food in my favorite restaurant has decreased.,,,,,,
mar_test_track_c_00350,"A lot of money was spent on the new remodeling of the house, so that architect came to my mind.",,,,,,
mar_test_track_c_00351,"There's a lot of pressure in the office and nothing is certain, whether I'll lose my job or not!",,,,,,
mar_test_track_c_00352,Your comments on my fashion sense show how narrow your mind is.,,,,,,
mar_test_track_c_00353,Trade and business are the foundation of a country's economy and increase production capacity.,,,,,,
mar_test_track_c_00354,"A dentist is a specialist who treats various dental diseases, toothache.",,,,,,
mar_test_track_c_00355,I was very disgusted to receive meat food when I ordered vegetarian food.,,,,,,
mar_test_track_c_00356,There are various opportunities for painters to showcase their skills.,,,,,,
mar_test_track_c_00357,I am more upset by the unhealthy lifestyle of the common man.,,,,,,
mar_test_track_c_00358,"I am amazed by the performance of many small teams in the current Cricket World Cup, my prejudices about cricket are breaking.",,,,,,
mar_test_track_c_00359,It's hard for me to sleep at night after watching that horror movie.,,,,,,
mar_test_track_c_00360,I feel very anxious because of unexpected tests and hard homework at school.,,,,,,
mar_test_track_c_00361,We are a little disappointed that sales have been lower than expected for the first few months.,,,,,,
mar_test_track_c_00362,The demand for Indian food has increased internationally.,,,,,,
mar_test_track_c_00363,Various exhibitions in the field of art are held regularly.,,,,,,
mar_test_track_c_00364,Dreams can be related to our experiences throughout the day and reflect our emotional state.,,,,,,
mar_test_track_c_00365,The cruelty of the villain in the story made me panic. I wondered what would have happened if I had been in his place.,,,,,,
mar_test_track_c_00366,The melody of this song makes my mind dance like crazy.,,,,,,
mar_test_track_c_00367,Wow! Did you invite so many people to the party?,,,,,,
mar_test_track_c_00368,"When buying vegetables, it is necessary to focus on freshness.",,,,,,
mar_test_track_c_00369,"I really wanted everyone at my party to have a chance to dance and chat, and look, it happened!",,,,,,
mar_test_track_c_00370,"I have only started learning to swim a few days ago, so I am still afraid to go into open water.",,,,,,
mar_test_track_c_00371,Oh! I didn't know your painting was so good!,,,,,,
mar_test_track_c_00372,"If you had gotten up in the morning and gone to the garden, all the trees would have been watered, who would have done it?",,,,,,
mar_test_track_c_00373,"All my hard work was wasted, I was shocked to hear the news of the promotion of my colleague in the office.",,,,,,
mar_test_track_c_00374,The holiday package I received on my birthday was a surprise and an unimaginable experience.,,,,,,
mar_test_track_c_00375,"As the population of the village increases, the increase in basic facilities is necessary.",,,,,,
mar_test_track_c_00376,The administration has warned the citizens to be vigilant as heavy rains are falling in some parts of the state.,,,,,,
mar_test_track_c_00377,The attack of unknown persons in the dream caused fear in my mind and I became unwell.,,,,,,
mar_test_track_c_00378,"There are so many obscene words in this movie, it's very disgusting.",,,,,,
mar_test_track_c_00379,World wars changed the borders of many countries and changed the lives of millions of people.,,,,,,
mar_test_track_c_00380,I was very angry to see that the family's money was being wasted on unnecessary purchases.,,,,,,
mar_test_track_c_00381,My mind is very troubled by the harm and suffering caused by polluted diseases.,,,,,,
mar_test_track_c_00382,Various types of music can affect mood and mental state.,,,,,,
mar_test_track_c_00383,"The duty of the police has made the city safe, which shows the satisfaction on the faces of the citizens.",,,,,,
mar_test_track_c_00384,I have a strong hatred for him because of the poor healthcare system and the lack of access to basic healthcare for the citizens.,,,,,,
mar_test_track_c_00385,I am angry to see that these people did not take care of public safety in the midst of the festival.,,,,,,
mar_test_track_c_00386,I am very afraid of the unknown danger in this adventure.,,,,,,
mar_test_track_c_00387,I had no idea that the theatrical experiment celebrated at this year's Ganeshotsav would be so exciting!,,,,,,
mar_test_track_c_00388,"The politics going on in the office has reduced the mutual trust between the team members, and created hatred in the minds.",,,,,,
mar_test_track_c_00389,The new speakers make listening to music an extremely pleasurable experience as the sound quality is very excellent.,,,,,,
mar_test_track_c_00390,I was disgusted by the mess she made in the kitchen while eating.,,,,,,
mar_test_track_c_00391,I was saddened to hear the news that the photography tour was cancelled forever.,,,,,,
mar_test_track_c_00392,"I was surprised that even after working so hard to succeed in his business, he failed.",,,,,,
mar_test_track_c_00393,I am skeptical about whether the government can protect the country from the border countries.,,,,,,
mar_test_track_c_00394,How can such crimes happen in our neighborhood and the police are not alert?,,,,,,
mar_test_track_c_00395,I am very angry because these guests have increased my household chores and caused problems.,,,,,,
mar_test_track_c_00396,"The very idea of a cure for the final stage of the disease frightens me, and it creates a lot of anxiety and insecurity in my mind.",,,,,,
mar_test_track_c_00397,"A car passed me at high speed and blew muddy water and damaged my favorite dress, causing me to despise the driver.",,,,,,
mar_test_track_c_00398,The memories of my childhood favorite taste made me very sad.,,,,,,
mar_test_track_c_00399,"Seeing the dilapidated stadium, I felt less joy and more sadness in the game.",,,,,,
mar_test_track_c_00400,I am excited to see the lively organization of this birthday party.,,,,,,
mar_test_track_c_00401,Water conservation work is underway at the site.,,,,,,
mar_test_track_c_00402,I hate my family members so much for the lack of recognition I get for doing so much housework.,,,,,,
mar_test_track_c_00403,I am completely dissatisfied with this lifestyle because the enjoyment is very low compared to the cost and time spent in the parties.,,,,,,
mar_test_track_c_00404,Participating in various activities brings prosperity in education.,,,,,,
mar_test_track_c_00405,Technology has increased the speed and accuracy of information transmission.,,,,,,
mar_test_track_c_00406,I had no idea that the effects of herbal medicine would be so effective.,,,,,,
mar_test_track_c_00407,It was a surprise to know that we were standing in front of the largest library in the world with a collection of crores of books.,,,,,,
mar_test_track_c_00408,"Innocent people die in war, and no one comes forward to stop this cruel act!",,,,,,
mar_test_track_c_00409,"As I peered out of the hotel window, tears came to my eyes at the sight of his delusional joy.",,,,,,
mar_test_track_c_00410,Every color and line in the beautiful painting of the goddess gives peace to my mind.,,,,,,
mar_test_track_c_00411,How can you tolerate the party's loud music harassing the elderly patients?,,,,,,
mar_test_track_c_00412,Our culture has become more diverse and rich because of religions.,,,,,,
mar_test_track_c_00413,"Seeing this hairstyle, I feel like I have blown away the color of my life.",,,,,,
mar_test_track_c_00414,"I feel nauseous even at the thought of going out, because the roads are full of water because of the rain.",,,,,,
mar_test_track_c_00415,"I was able to learn many beautiful things in this new workplace, I was able to increase my abilities, which has added to my happiness.",,,,,,
mar_test_track_c_00416,I have serious doubts about the efficiency of the police due to the increasing incidents of crime.,,,,,,
mar_test_track_c_00417,Stealing something that someone else has worked so hard to earn seems to me to be a most disgusting and unforgivable act.,,,,,,
mar_test_track_c_00418,"The breathtaking beauty of the waterfall gave me a unique peace of mind, and this wonderful view of nature filled my mind with refreshment and enthusiasm.",,,,,,
mar_test_track_c_00419,Youth should take the initiative for social service.,,,,,,
mar_test_track_c_00420,"I was delighted to see every corner of the kitchen, every item in its place, shiny countertops.",,,,,,
mar_test_track_c_00421,Parents are the most important people in their children's lives.,,,,,,
mar_test_track_c_00422,"We have known each other for many years, but yesterday's incident shocked me.",,,,,,
mar_test_track_c_00423,I am happy to grow new plants and take care of flowers.,,,,,,
mar_test_track_c_00424,"It is not just financial assistance, but charity is an important way of meeting the needs of the people in the community.",,,,,,
mar_test_track_c_00425,The sight and smell of spoiled food made me nauseous.,,,,,,
mar_test_track_c_00426,"I was eager to plant a tree, but due to lack of rain, this desire remained incomplete.",,,,,,
mar_test_track_c_00427,My appreciation for creation has increased through the study of various subjects in the books!,,,,,,
mar_test_track_c_00428,"Today, the sale of fruits is going on in the farmers market.",,,,,,
mar_test_track_c_00429,"Wow, how can the leaves of this tree be so different colors? It's going to be something very interesting!",,,,,,
mar_test_track_c_00430,Agriculture is the cultivation of crops and plants on the land for their production.,,,,,,
mar_test_track_c_00431,"The holiday package was different from what was expected and its implementation was also different, this is pure fraud on our part.",,,,,,
mar_test_track_c_00432,"If you are traveling somewhere, you can take clothes and other things accordingly by knowing the weather of the place of travel.",,,,,,
mar_test_track_c_00433,I really enjoyed shopping with my mother on this day.,,,,,,
mar_test_track_c_00434,"Now that I have a new camera, it will be easier for me to capture beautiful moments permanently.",,,,,,
mar_test_track_c_00435,The quiet atmosphere in the library helps with reading.,,,,,,
mar_test_track_c_00436,Reading books sharpens the mind.,,,,,,
mar_test_track_c_00437,"On the day of local festivals, special decorations are made in the market.",,,,,,
mar_test_track_c_00438,"We can use different colors, designs and methods to paint the walls of our house.",,,,,,
mar_test_track_c_00439,I find the discrimination in the economic policy announced by the government abhorrent.,,,,,,
mar_test_track_c_00440,Participating in sports events increases confidence.,,,,,,
mar_test_track_c_00441,I am saddened to recall the wonderful moments of last year's festival.,,,,,,
mar_test_track_c_00442,They're afraid that something's wrong with their favorite recipe.,,,,,,
mar_test_track_c_00443,I am very angry with the administration for the adverse impact of increasing criminal acts on the grandchildren.,,,,,,
mar_test_track_c_00444,I am very disappointed because I am having difficulty understanding the new fashion trends.,,,,,,
mar_test_track_c_00445,I didn't expect such a big financial loss due to a short-term war!,,,,,,
mar_test_track_c_00446,Yoga asanas increase the flexibility of the body.,,,,,,
mar_test_track_c_00447,"The trees were down, the power was out, and the road was completely flooded. I was terrified by the damage caused by the storm.",,,,,,
mar_test_track_c_00448,The pain in the family made me cry today.,,,,,,
mar_test_track_c_00449,I was very surprised to hear this song. I don't understand how such a deep emotional impact can be created in such simple words.,,,,,,
mar_test_track_c_00450,"This holiday became one of the most enjoyable moments of my life, experiencing adventure sports like rock climbing and paragliding.",,,,,,
mar_test_track_c_00451,"My time is passing very fast while cooking, laughing and playing.",,,,,,
mar_test_track_c_00452,"Walking on the difficult footpaths of today's trek, I feel terrified at every turn.",,,,,,
mar_test_track_c_00453,"This boring rain has done a lot of damage, will this repeat never stop?",,,,,,
mar_test_track_c_00454,"I am very sad that in today's hectic world, old rituals and traditions are being forgotten.",,,,,,
mar_test_track_c_00455,Did I put the salt back in now? I didn't want the food to be salty.,,,,,,
mar_test_track_c_00456,I am very disappointed that household chores are not appreciated and are not easily done by others.,,,,,,
mar_test_track_c_00457,I am very saddened that we could not get stalls for the food festival.,,,,,,
mar_test_track_c_00458,"Lack of medical care means that many people are not getting the treatment they need, and this has caused a lot of outrage.",,,,,,
mar_test_track_c_00459,"In boutiques, customers experience specialty clothing and accessories that make them look attractive and unique together.",,,,,,
mar_test_track_c_00460,"I had been planning this trip for years, but now it has become impossible to travel because of this disease.",,,,,,
mar_test_track_c_00461,"As soon as I got out, I was overwhelmed by the storm, and the sudden change in the weather disrupted all my plans.",,,,,,
mar_test_track_c_00462,"Some films show unnecessary violence rather than reality, which annoys me.",,,,,,
mar_test_track_c_00463,I was very happy to see the painting my son had drawn.,,,,,,
mar_test_track_c_00464,"While trekking in the forest, I was shocked to see a snake and ran away.",,,,,,
mar_test_track_c_00465,I am very sad to think of leaving you.,,,,,,
mar_test_track_c_00466,"Shea, this is a pestilence, tourists behave like animals, throwing garbage everywhere and sitting everywhere.",,,,,,
mar_test_track_c_00467,I love working with my colleagues.,,,,,,
mar_test_track_c_00468,I was very upset by the bias shown in the competition.,,,,,,
mar_test_track_c_00469,The uncertainty and fear of whether the surgery will be effective is making the mind very uncomfortable.,,,,,,
mar_test_track_c_00470,It seems that dangerous winds will cause the trees to fall.,,,,,,
mar_test_track_c_00471,Seeing this excess of messiness in this birthday party makes me even more angry.,,,,,,
mar_test_track_c_00472,I'm afraid I'm going to have to give up my favorite hobby.,,,,,,
mar_test_track_c_00473,"As I floated in the air, it was as if the whole world was at my feet.",,,,,,
mar_test_track_c_00474,"Seeing the rising prices of these books, it seems that greedy shopkeepers are trying to rob reading lovers.",,,,,,
mar_test_track_c_00475,I don't even have the courage to face the boss's anger.,,,,,,
mar_test_track_c_00476,"My artwork has deteriorated to the point that it cannot be repaired, my mind is very sad.",,,,,,
mar_test_track_c_00477,Proper training and strategy on the cricket field have a huge impact on the outcome of the game.,,,,,,
mar_test_track_c_00478,Are you analyzing my dreams to make me a fool?,,,,,,
mar_test_track_c_00479,"The loud noise of the loudspeakers of these festivals is going to blow my head off, these people are shameless.",,,,,,
mar_test_track_c_00480,"The illness has limited my abilities, so I feel helpless.",,,,,,
mar_test_track_c_00481,"It is necessary to divide clothes according to color and type at the beginning of washing, which avoids mixing of colors.",,,,,,
mar_test_track_c_00482,I am haunted by the fear of how children will react and cope with the loss of loved ones.,,,,,,
mar_test_track_c_00483,"Family relationships should remain as they are, otherwise any change can increase stress.",,,,,,
mar_test_track_c_00484,The government's education policy will provide modern educational facilities to students in rural areas and will increase the use of technology in rural schools.,,,,,,
mar_test_track_c_00485,By doing sacred worship and religious fasting my soul has attained peace and contentment.,,,,,,
mar_test_track_c_00486,"I regret that even though I am passionate, I cannot find time to observe birds.",,,,,,
mar_test_track_c_00487,"My mother is the greatest source of happiness in my life, her love always keeps me calm.",,,,,,
mar_test_track_c_00488,How did I get confused when I heard my name in the announcement of the winners of the competition at school!,,,,,,
mar_test_track_c_00489,Tears are flowing in my eyes seeing how much this disaster has brought about in people's lives.,,,,,,
mar_test_track_c_00490,The loss caused by the terrorist attack has brought unbearable grief to the mind.,,,,,,
mar_test_track_c_00491,The objective of these government schemes is to repay the debt of sacrifice of the soldiers and provide a secure future to their families.,,,,,,
mar_test_track_c_00492,"The month is about to end, but the thought of what to do when the money runs out haunts me.",,,,,,
mar_test_track_c_00493,This moment of seeing my favorite wrestler lose is very painful for me.,,,,,,
mar_test_track_c_00494,This beautiful story awakens the little joys of my daily life.,,,,,,
mar_test_track_c_00495,The use of computer increases the speed of work.,,,,,,
mar_test_track_c_00496,The creativity of the students in the painting competition was so amazing that we were all amazed. We felt like we were in an art exhibition.,,,,,,
mar_test_track_c_00497,I'm so surprised to see my dream come true!,,,,,,
mar_test_track_c_00498,I was very surprised to learn that music therapy has such a positive effect on physical and mental health.,,,,,,
mar_test_track_c_00499,And the mind is very disgusted to see the crime that happened under the supervision of security during the day.,,,,,,
mar_test_track_c_00500,I am satisfied that everyone liked my lunch plan.,,,,,,
mar_test_track_c_00501,The memory of my beloved person during the long bus journey made my separation pain more intense.,,,,,,
mar_test_track_c_00502,Bringing new appliances in the kitchen will make the work easier.,,,,,,
mar_test_track_c_00503,"Income has decreased and expenditure has been increasing, this has made me despairing about the future.",,,,,,
mar_test_track_c_00504,"I was unaware of the diversity of religious traditions in India, and I was amazed by their beauty and complexity.",,,,,,
mar_test_track_c_00505,Seeing my favorite player constantly being blamed has increased my mercury.,,,,,,
mar_test_track_c_00506,I find this new beginning of knowledge generation under the guidance of new teachers very inspiring.,,,,,,
mar_test_track_c_00507,The intense competition in the college and the constant comparisons put a lot of stress on the kids.,,,,,,
mar_test_track_c_00508,Many new flavors are available in the soft drink market.,,,,,,
mar_test_track_c_00509,We have moved our office to a new city.,,,,,,
mar_test_track_c_00510,"What to do now, even after advanced treatment and chemotherapy, the expected improvement is not happening.",,,,,,
mar_test_track_c_00511,I am very sad to lose the CD of classical music.,,,,,,
mar_test_track_c_00512,"As your departure time approaches, I feel very sorry, I long to see you again.",,,,,,
mar_test_track_c_00513,I had no expectation that we would get such good and juicy fruits.,,,,,,
mar_test_track_c_00514,Understanding each other's feelings is essential for a good relationship.,,,,,,
mar_test_track_c_00515,My restraint is running out due to the constant obstacles of traveling abroad this time.,,,,,,
mar_test_track_c_00516,Going to my grandparents' house in the summer was one of my favorite things to do. It's disappointing that I can't go this year.,,,,,,
mar_test_track_c_00517,"The increasing incidence of crime has threatened the safety of the people, creating a sense of insecurity among the public and a strong dissatisfaction among all.",,,,,,
mar_test_track_c_00518,Beautiful embroidery work allows you to experience creativity in every thread.,,,,,,
mar_test_track_c_00519,"I was very surprised by the speed of the surgery, how such a large operation was possible in such a short time, it was beyond my reach.",,,,,,
mar_test_track_c_00520,I have been injured by the adventure and it will take a long time to fully recover.,,,,,,
mar_test_track_c_00521,"We were delighted with your laughter, guided by your advice, and made us feel safe because of you.",,,,,,
mar_test_track_c_00522,It is heartbreaking to see that the river that once flowed with water has now dried up.,,,,,,
mar_test_track_c_00523,What a beautiful comedy movie! I don't know how time passed with laughter.,,,,,,
mar_test_track_c_00524,I am very angry that my hard earned money has been stolen.,,,,,,
mar_test_track_c_00525,"In this painting, the artist has expressed a unique feeling through the extraordinary shades of colors and detail.",,,,,,
mar_test_track_c_00526,Various clothing designs are available in the market.,,,,,,
mar_test_track_c_00527,I am very satisfied that I have fully recovered due to the excellent treatment of the doctors.,,,,,,
mar_test_track_c_00528,"My money is gone and the work is not done, this real estate agent should be punished!",,,,,,
mar_test_track_c_00529,There is a lot of fear in the mind because of the unknown potential dangers and effectiveness of treatment in treating the disease.,,,,,,
mar_test_track_c_00530,The strict rules of tradition and their observance have made me afraid to go to the village.,,,,,,
mar_test_track_c_00531,I get very tired and feel very lonely because of the same stressful daily routine.,,,,,,
mar_test_track_c_00532,The shadows and loneliness in the corners of the hotel have left my mind overwhelmed with a strange fear.,,,,,,
mar_test_track_c_00533,"Her health is deteriorating, which makes my heart sad.",,,,,,
mar_test_track_c_00534,"After winning the biggest sporting event of my life, my neck tightened and my eyes widened.",,,,,,
mar_test_track_c_00535,"To experience the beauty of nature, it is necessary to go on excursions.",,,,,,
mar_test_track_c_00536,Small and big tasks in the home require proper planning.,,,,,,
mar_test_track_c_00537,"The hotel food was not good; the taste was poor and the food was also cold, so my mood was ruined.",,,,,,
mar_test_track_c_00538,Seeing the news from the secret hotel cameras makes me afraid of road trips and unfamiliar hotels.,,,,,,
mar_test_track_c_00539,"Today's day was spent laughing and playing with friends, I don't know how the time passed.",,,,,,
mar_test_track_c_00540,I was amazed at the space management in their new home!,,,,,,
mar_test_track_c_00541,There is a fear that religious quarrels will endanger the safety of the society.,,,,,,
mar_test_track_c_00542,"Instead of enjoying the party, a feeling of loneliness and sadness arose in the mind.",,,,,,
mar_test_track_c_00543,Every element in nature is very important for the balance of the Earth's environment.,,,,,,
mar_test_track_c_00544,"Even if I paint my anger on this canvas, it is not fully expressed.",,,,,,
mar_test_track_c_00545,"If the nightmares don't stop, don't even think about what's going to happen next.",,,,,,
mar_test_track_c_00546,Initiatives are taken to create awareness about the beauty of nature.,,,,,,
mar_test_track_c_00547,I'm not at all sure that these shifters will take my painting safely.,,,,,,
mar_test_track_c_00548,Science projects involve experiments.,,,,,,
mar_test_track_c_00549,Good teamwork and successful projects in the office are giving new impetus to the work.,,,,,,
mar_test_track_c_00550,I am afraid that this sudden success of the child will increase everyone's expectations and put pressure on him.,,,,,,
mar_test_track_c_00551,I am haunted by the fear of how my life will change after retirement.,,,,,,
mar_test_track_c_00552,This environment is taking me away from the hustle and bustle of life and giving me a pleasant peace.,,,,,,
mar_test_track_c_00553,"My hard work has been wasted due to the failure of the business, I am very sad.",,,,,,
mar_test_track_c_00554,"Coordinating gardening and other responsibilities is stressful for me, it irritates me.",,,,,,
mar_test_track_c_00555,Increasing number of accidents is causing anger among us citizens.,,,,,,
mar_test_track_c_00556,We have such an emotional connection with our resort that it is very difficult for me to lose it.,,,,,,
mar_test_track_c_00557,"I was surprised to learn that in my opinion, housework is a responsibility, and others think it's important.",,,,,,
mar_test_track_c_00558,Experiences like cycling through the lush greenery of Bali and walking through the local markets cheered me up.,,,,,,
mar_test_track_c_00559,"This picture I got from my friend has added a new color to the house, it is very special.",,,,,,
mar_test_track_c_00560,I am very annoyed by the difference between the items I see online and the ones I get.,,,,,,
mar_test_track_c_00561,It is important to increase the amount of health information.,,,,,,
mar_test_track_c_00562,"The hotel is poorly cleaned, so the experience of staying here was bad.",,,,,,
mar_test_track_c_00563,There is a possibility that last year's weightlifting incident will happen again.,,,,,,
mar_test_track_c_00564,By participating in the workshop knowledge increases.,,,,,,
mar_test_track_c_00565,"Despite the chance to win, our team lost, so it is very sad.",,,,,,
mar_test_track_c_00566,This cruelty of the school management has caused a lot of anger.,,,,,,
mar_test_track_c_00567,The variety of colors of the flowers makes the atmosphere beautiful.,,,,,,
mar_test_track_c_00568,I feel the touch of sunlight on beautiful summer days.,,,,,,
mar_test_track_c_00569,"I couldn't learn the programming language despite all my efforts, which made my mind very sad.",,,,,,
mar_test_track_c_00570,"Today I had a lot of fun watching the comedy movie, the funny dialogue and funny situations in the movie cheered my mind.",,,,,,
mar_test_track_c_00571,"The crowds of shiny cars on the streets of Dubai, the big malls full of shoppers, all made my eyes light up.",,,,,,
mar_test_track_c_00572,Dreaming of terrible dreams has created fear in the mind.,,,,,,
mar_test_track_c_00573,Where did my love of cooking go all of a sudden?,,,,,,
mar_test_track_c_00574,"When everyone expects to get a gold medal, what will happen if you get a silver medal?!",,,,,,
mar_test_track_c_00575,"The lack of adequate funding for the business has left the plans incomplete, which is very sad. The progress of the business has now stalled.",,,,,,
mar_test_track_c_00576,"Unauthorized downloading and distribution of music is a violation of artists' rights, causing irritation.",,,,,,
mar_test_track_c_00577,Can't you close the curtains?,,,,,,
mar_test_track_c_00578,"AirPods provide excellent sound quality, as well as wireless connectivity that makes them easy to connect to mobile and laptops.",,,,,,
mar_test_track_c_00579,There has been a lot of anger and resentment over the humiliating behaviour in the game.,,,,,,
mar_test_track_c_00580,"Due to the incomplete curriculum, children's education has remained incomplete, is it good for them to play with their future?",,,,,,
mar_test_track_c_00581,"I had given up trying to cure this disease, but this medicine is making me feel better, it's amazing!",,,,,,
mar_test_track_c_00582,I feel like I have lost the color of my life without books.,,,,,,
mar_test_track_c_00583,I am amazed at how the effect of medicines has been reversed when it is expected to cure the disease.,,,,,,
mar_test_track_c_00584,I feel very uncomfortable and scared because of the crowd of strangers in this party.,,,,,,
mar_test_track_c_00585,"According to the promises given in this resort, no facilities were provided, my vacation was completely ruined.",,,,,,
mar_test_track_c_00586,I am very upset that it is becoming difficult to coordinate between daily routines and office work.,,,,,,
mar_test_track_c_00587,It is encouraging that the government is taking such steps to improve the living standards of its citizens.,,,,,,
mar_test_track_c_00588,The fear of not winning the match is at home in my mind.,,,,,,
mar_test_track_c_00589,"This remix is so dirty, it makes me hate this kind of music.",,,,,,
mar_test_track_c_00590,"I am very surprised that you have mastered the deep details of photography, especially landscape photography, so quickly.",,,,,,
mar_test_track_c_00591,"The hope and joy that was in dreams is not in reality, this has filled the mind with dark sorrow.",,,,,,
mar_test_track_c_00592,"I knew about the rising incidence of crime, but I am very sad to hear that our neighbouring grandmother died in the city due to heart attack due to fear of theft.",,,,,,
mar_test_track_c_00593,I am desperately waiting for my body to regain its former strength.,,,,,,
mar_test_track_c_00594,I am appalled by the increase in crime due to police negligence.,,,,,,
mar_test_track_c_00595,"During the festival season, huge crowds are likely to endanger people's lives and disrupt security arrangements.",,,,,,
mar_test_track_c_00596,Spices give Indian foods their unique flavor and aroma.,,,,,,
mar_test_track_c_00597,"Agriculture and horticulture are essential for human existence. They provide us with food grains, medicinal plants and essential resources.",,,,,,
mar_test_track_c_00598,"After a hard day's work, watching this beautiful film has calmed my mind.",,,,,,
mar_test_track_c_00599,"As the time for my sister's wedding approached, my tears flowed, my heart became heavy.",,,,,,
mar_test_track_c_00600,I'm very disappointed that I lost my debit card. I think maybe I forgot it somewhere.,,,,,,
mar_test_track_c_00601,I am terrified by the valley and the endless flowing water.,,,,,,
mar_test_track_c_00602,"Various play equipment on the playground give children the opportunity to learn by playing and develop their coordination skills, physical abilities.",,,,,,
mar_test_track_c_00603,This year's low crime rate is bringing excitement and positive change to the city.,,,,,,
mar_test_track_c_00604,"It's been a year since my grandmother passed away, and her memories are still vivid.",,,,,,
mar_test_track_c_00605,It is impossible to endure the uncleanness and stench of the wards in the hospitals; I am shocked to see it.,,,,,,
mar_test_track_c_00606,Cooking is an enjoyable journey for me.,,,,,,
mar_test_track_c_00607,I am very afraid of this uncertainty in our relationship.,,,,,,
mar_test_track_c_00608,"Such a delicious dish on the first try, I can't believe it!",,,,,,
mar_test_track_c_00609,"I am very concerned about the possibility of deteriorating diplomatic relations with some countries, it could affect the economy, trade.",,,,,,
mar_test_track_c_00610,"Even today, I am disgusted by the caste discrimination in the villages.",,,,,,
mar_test_track_c_00611,"The insurance policy covers various health medical services such as examination, treatment.",,,,,,
mar_test_track_c_00612,"I experience moments of happiness in my dreams, but when I wake up, I am haunted by a feeling of intense sadness.",,,,,,
mar_test_track_c_00613,A dream is a complex phenomenon that occurs during sleep at night and involves sights and thoughts.,,,,,,
mar_test_track_c_00614,Students can learn various things during school excursions.,,,,,,
mar_test_track_c_00615,I am afraid that my personal and financial information is not safe.,,,,,,
mar_test_track_c_00616,The attractive style and comfortable fit of the new dress has made my mind very happy.,,,,,,
mar_test_track_c_00617,"There is no understanding between siblings due to constant wrangling, this argument is very upsetting.",,,,,,
mar_test_track_c_00618,"The company is afraid of closing, many talented artists will find it difficult to find the right platform to present their art.",,,,,,
