id,text,anger,disgust,fear,joy,sadness,surprise
swa_test_track_c_00428,"Yes you have a jar, but where is it?!",,,,,,
swa_test_track_c_00429,The main campus of the university is located in the #DropZone.,,,,,,
swa_test_track_c_00430,"@Sana: ""Thank you very much""",,,,,,
swa_test_track_c_00431,"Hope you pay those artists so that we don't get written thread on Sunday, we won't have power buana",,,,,,
swa_test_track_c_00432,@<username> @<username> Work with our own hands,,,,,,
swa_test_track_c_00433,When the body moves a little my hammer jumps,,,,,,
swa_test_track_c_00434,"@username In life. Know, understand, understand and recognize yourself. Very important.",,,,,,
swa_test_track_c_00435,What channel do we watch the Manchester united v AS Roma game?,,,,,,
swa_test_track_c_00436,I don't know if Nairobi is cutting you off. Does he ask you if you have money or is it just ignorance?,,,,,,
swa_test_track_c_00437,"""Who knows if Galileo's wine is finished?""",,,,,,
swa_test_track_c_00438,There's our boyz we called dunda he said he doesn't have money we told him we'll sponsor him he said he doesn't want to go there he's the one who's being bought it's like he doesn't have parents😂😂😂😂😂,,,,,,
swa_test_track_c_00439,@<username> not like mm I'm just maybe ww,,,,,,
swa_test_track_c_00440,"@sorrynotsorry: I don't know if it's a good idea to have a single CD, but it's a good idea.",,,,,,
swa_test_track_c_00441,@Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.Mrs.,,,,,,
swa_test_track_c_00442,The Resolution of Fujo and Ushenzi!,,,,,,
swa_test_track_c_00443,@username <unk> <unk> if you read their story these people are the ones who were killed and the police were not their watch,,,,,,
swa_test_track_c_00444,"I'm not sure if you're familiar with Eminem's ""Aki-Ra"" or ""Aki-Ra"" but it's a great song and it's a great song to listen to when you're in the mood to get your hands dirty.",,,,,,
swa_test_track_c_00445,is as rent is due,,,,,,
swa_test_track_c_00446,"@username @<username> They don't get married, these people are sent to be taken away like tires, which is the main thing",,,,,,
swa_test_track_c_00447,@<username> Thank you very much Azam for bringing us entertainment.,,,,,,
swa_test_track_c_00448,@<username> @<username> You will wait for your parents until you are old enough,,,,,,
swa_test_track_c_00449,"There's a story that started with the people of greenapp, a man who scares others with money. Alaf after someday he pretends his account has been hacked. Not he has been scaring.",,,,,,
swa_test_track_c_00450,@username hey i paid my loan yesterday and still i am told i haven't paid what's wrong?,,,,,,
swa_test_track_c_00451,"I'm not sure if I'm going to be able to do it, but I'm going to have to uninstall the app and go back to the old one.",,,,,,
swa_test_track_c_00452,@<username> @<username> Thank God for bringing me here,,,,,,
swa_test_track_c_00453,"I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I'm a little lazy, I' I'm a little lazy, I' I'm a little lazy, I' I'm the only one who is the one who is the",,,,,,
swa_test_track_c_00454,That second grade poem made me believe that AIDS is a childish animal.,,,,,,
swa_test_track_c_00455,There are pictures of the Yanshua they share online until you wonder why they choose to share them,,,,,,
swa_test_track_c_00456,The Google team has now reported that the calls are coming from Kenyatta University to various sponsors.,,,,,,
swa_test_track_c_00457,"I'm not sure if I'm going to be able to get the 2nd one, but I'm going to have to get the 2nd one, because I'm going to have to get the 2nd one, and I'm going to have to get the 3rd one.",,,,,,
swa_test_track_c_00458,"I'm not sure if you're familiar with the international delivery service, but it's a very expensive service.",,,,,,
swa_test_track_c_00459,"A chicken without money is a chicken, right?",,,,,,
swa_test_track_c_00460,"People mnafollow that dem ama you know her in a way and you can help, not dm her bana",,,,,,
swa_test_track_c_00461,I'm not sure if I'm going to be able to get rid of the ##############################################################################################################################################################,,,,,,
swa_test_track_c_00462,@username @username With the #WaksTikiTaka,,,,,,
swa_test_track_c_00463,@username @<username> They want us to help each other pay the rent now this is a theft in this economy even they think it's okay really?,,,,,,
swa_test_track_c_00464,Kamukunji cops are thugs... Even if they have got the corona they catch people in the act,,,,,,
swa_test_track_c_00465,"@Susanna: I'm not sure if you're aware of the fact that the ""special"" is a ""special"" and the ""special"" is a ""special"" and the ""special"" is a ""special"" and the ""special"" is a ""special"" and the ""special"" is a ""special"" and the ""special"" is a ""special""",,,,,,
swa_test_track_c_00466,But some people deserve to be beaten.,,,,,,
swa_test_track_c_00467,"There is no bad meat, the bad is the uncooked.",,,,,,
swa_test_track_c_00468,The pain and suffering that people feel is the story.,,,,,,
swa_test_track_c_00469,@<username> You laugh at funerals and so on,,,,,,
swa_test_track_c_00470,@username @<username> I thank God for the blessings of life #BarakaZaMilele,,,,,,
swa_test_track_c_00471,"Susanne is a very good cook, and I'm sure she's a great cook, but I'm not sure if she's a good cook or a bad cook.",,,,,,
swa_test_track_c_00472,"I'm not sure what you mean by ""I'm not a fan of Reggae"" or ""I'm not a fan of Reggae"" or ""I'm not a fan of Reggae"" or ""I'm not a fan of Reggae""",,,,,,
swa_test_track_c_00473,I'm a 2 year old and I'm not sure what the hell is going on with my FPS.,,,,,,
swa_test_track_c_00474,@<username> hahaha he called it and I saw that it was something poa,,,,,,
swa_test_track_c_00475,They bombed Boniface's house. They ate breakfast.,,,,,,
swa_test_track_c_00476,@<username> and suck ethanol for the Bio lab,,,,,,
swa_test_track_c_00477,There's a girl I was telling that I smoke marijuana so I'm not good for her upstairs she was totally rejecting me,,,,,,
swa_test_track_c_00478,#MyAdviceToKenyanLadies I don't have to be the first to text,,,,,,
swa_test_track_c_00479,"I'm not sure if I'm going to be able to get the full version of the original, but I'm not going to be able to get the full version of the original, so I'm going to have to wait until the new version comes out.",,,,,,
swa_test_track_c_00480,Or am I over the bread and cravings?,,,,,,
swa_test_track_c_00481,Mayb safcom hua they buy their internet from airtel but they sell it to us and they make profit,,,,,,
swa_test_track_c_00482,"@sorrynotsorry I know it's a bit of a stretch, but I'm not sure what it is.",,,,,,
swa_test_track_c_00483,I'm going to have to ask my mom to look at me like I don't know.,,,,,,
swa_test_track_c_00484,This is the world some of us were brought in to see others ruin their lives.,,,,,,
swa_test_track_c_00485,I'm not sure if it's because I'm a survivor or because I'm not sexually active.,,,,,,
swa_test_track_c_00486,I'm going to be a kid and I'm going to remember these things that Nairobi showed me and I saw I've been through worse and I left them up.,,,,,,
swa_test_track_c_00487,"Woe to me, O Micah, and to the shepherds of my flock!",,,,,,
swa_test_track_c_00488,"""Rise, O Jesus, from the dead, and rejoice in the resurrection, for this is the day of the Lord's favor.""",,,,,,
swa_test_track_c_00489,You're not the one who brought the problem ##URL##,,,,,,
swa_test_track_c_00490,"But I ask them why you like to go to these madam pyscho, other problems are you just bring me up you want to live anything that is moving",,,,,,
swa_test_track_c_00491,"""Where do you get the right to argue with a child who has not seen his mother in her womb?",,,,,,
swa_test_track_c_00492,Where is the war?,,,,,,
swa_test_track_c_00493,These other racers get out lapped it's like your driving school 😂😂,,,,,,
swa_test_track_c_00494,"A man walking with a weighing scale (a weighing scale) approached me today and said, ""Weigh the weight"".",,,,,,
swa_test_track_c_00495,Most of you are like you're verified you're ma wee hours for only 30 minutes haha,,,,,,
swa_test_track_c_00496,"They say they don't help the man upstairs, not their mothers. I woke up to see such nonsense.",,,,,,
swa_test_track_c_00497,@username I don't know my children I've left that site until,,,,,,
swa_test_track_c_00498,I'm a worship chicken I'm a worship chicken praise your greatness and your loyalty @<username> #TheWorshipHour,,,,,,
swa_test_track_c_00499,"Decide today to tell him that you want him, how long will you be afraid? <unk>😂😂<unk>",,,,,,
swa_test_track_c_00500,This body is food for ants,,,,,,
swa_test_track_c_00501,You said that the patient has been treated at Kenyatta National Hospital and is not conscious at this time.,,,,,,
swa_test_track_c_00502,Celebrating the World Mental Health Day.,,,,,,
swa_test_track_c_00503,"Haha ati is carried by nduthi is uchomoki gui, a little bit will be worn by boyz too",,,,,,
swa_test_track_c_00504,The tweets of Annibre will make me want to go to bed and fall down and be single.,,,,,,
swa_test_track_c_00505,@<username> only progress here 034,,,,,,
swa_test_track_c_00506,If you are a native... mh mh.,,,,,,
swa_test_track_c_00507,These hours are beef chapo only can heal me,,,,,,
swa_test_track_c_00508,"Aki people, you drink bad and you want to drive! This old man down here is totally drunk and wants to go and play the drums. People don't like themselves!",,,,,,
swa_test_track_c_00509,@<username> @<username> Welcome to the world of,,,,,,
swa_test_track_c_00510,@<username> haha please I know you can pull a stunt like that up there you have a big head I was going to kill you but the opportunity came!,,,,,,
swa_test_track_c_00511,Freedom: Let us continue to pray for peace and unity of our country #MadarakaDay2015,,,,,,
swa_test_track_c_00512,"The first is the ""Zero"" (Zero) and the second is the ""Zero"" (Zero) and the third is the ""Zero"" (Zero) and the third is the ""Zero"" (Zero) and the fourth is the ""Zero"" (Zero) and the fourth is the ""Zero"" (Zero) and the fourth is the ""Zero"" (Zero) and the fourth is the ""Zero"" (Zero)",,,,,,
swa_test_track_c_00513,"Nowadays I always buy groceries from car boot fellas here in the street. It's siwes buy for msee jamo everything,rwabe you share it all.",,,,,,
swa_test_track_c_00514,The term 3 is only two months? These kids don't read enough.,,,,,,
swa_test_track_c_00515,Now this girl gave me her number and she's targeting me like this.,,,,,,
swa_test_track_c_00516,You give a person the spirit or the body he wants.,,,,,,
swa_test_track_c_00517,Now the curfew is over people are moving to the city then we are also traveling to the city,,,,,,
swa_test_track_c_00518,Also we people of Ushago Kplc do not pity us smh,,,,,,
swa_test_track_c_00519,"I'm not sure if you're familiar with the term ""twitter"" but it's a term that's been used to describe a bunch of people who are on Twitter, and I'm sure you're familiar with the term ""twitter"" because it's a term that's been used to describe a bunch of people.",,,,,,
swa_test_track_c_00520,"@UserName: ""We don't have a goalkeeper here, you're the one who keeps the number 7""",,,,,,
swa_test_track_c_00521,@username @username together,,,,,,
swa_test_track_c_00522,"""I'm not sure who sponsored the heavy breakfast.",,,,,,
swa_test_track_c_00523,@<username> Here we are not told poa but,,,,,,
swa_test_track_c_00524,The channel's admin was threatened with a show and went to the road with branches,,,,,,
swa_test_track_c_00525,"The dates I've been given are just, if the corona is over just let it go, I don't know who I'll start growing and they're all new new",,,,,,
swa_test_track_c_00526,LRT is real if they call back.,,,,,,
swa_test_track_c_00527,Is it teeth or is it silent???,,,,,,
swa_test_track_c_00528,"Dem is beautiful, but something keeps us dp is meme",,,,,,
swa_test_track_c_00529,A man is cooking a meal,,,,,,
swa_test_track_c_00530,Lol this rain you will get tired of it even by next week,,,,,,
swa_test_track_c_00531,This is the month of stress empty from our babies,,,,,,
swa_test_track_c_00532,@<username> @<username> I've arrived with the teachers and we're with Sister Jane until the end. Keep up the good work. You have nice clothes. Thank you,,,,,,
swa_test_track_c_00533,"The people who grew up in single mothehood are told that their father was kidnapped and the truck died, that's why they look for their fathers as adults because women are natural liars.",,,,,,
swa_test_track_c_00534,"""I'm not going to lie, I'm not going to lie"" @BradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBradyBrady",,,,,,
swa_test_track_c_00535,What have you done to a man with liquor?,,,,,,
swa_test_track_c_00536,Thank you for the gift of life #AmkanaWestFm #username #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #UserName #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm #AmkanaWestFm,,,,,,
swa_test_track_c_00537,"You're under pressure to work all day, but you're not getting paid.",,,,,,
swa_test_track_c_00538,This will be the case until the vibe is captured.,,,,,,
swa_test_track_c_00539,People don't understand how support from online strangers isn't appreciated.,,,,,,
swa_test_track_c_00540,"@SusannaSusanna, I thank God for the blessings of the Holy Spirit.",,,,,,
swa_test_track_c_00541,"There are dem nmeona uku but like cat fish there are many you don't even know who is who <unk>. Let me go here, I'm ready to go at two.",,,,,,
swa_test_track_c_00542,"@Name: ""Name"" is a shortened form of ""Name""",,,,,,
swa_test_track_c_00543,If you see him around a lot we tell him to sell you children life is too short,,,,,,
swa_test_track_c_00544,This one asked for my number when I left the church and hasn't texted me until now.,,,,,,
swa_test_track_c_00545,I've seen him say that he always puts tarimbo unwashed for ikus Y'all are just weird,,,,,,
swa_test_track_c_00546,There are presidential candidates who seek attention more than even socialites.,,,,,,
swa_test_track_c_00547,Hating a thief makes you think everyone wants to steal your stolen gifts!,,,,,,
swa_test_track_c_00548,Those who celebrate Moi Day are those who drink cow's milk or?,,,,,,
swa_test_track_c_00549,Unlocking 500 is a bit of a stretch.,,,,,,
swa_test_track_c_00550,"The thing that keeps me going is looking at asses. The more asses, the later I'll be",,,,,,
swa_test_track_c_00551,Many youths say they don't learn to sleep if they haven't used alcohol or drugs and it's sad,,,,,,
swa_test_track_c_00552,People buy cars and loans and then they fail to pay they are auctioned off,,,,,,
swa_test_track_c_00553,@username Hahaha this GW I grew up LopeteGui,,,,,,
swa_test_track_c_00554,The fever was with Covid symptoms is back? That shit wasnt interesting at all ,,,,,,
swa_test_track_c_00555,Is that the video you're talking about?,,,,,,
swa_test_track_c_00556,That tea of those people doesn't even taste good,,,,,,
swa_test_track_c_00557,"If you think you are celebrating in Nairobi, you have not seen the people of Ushago",,,,,,
swa_test_track_c_00558,"I think that's what life is all about, a journey without end.",,,,,,
swa_test_track_c_00559,The Comprehensive African Agricultural Development Programme (CADP) was created under the AU to enhance growth and create wealth through agriculture.,,,,,,
swa_test_track_c_00560,"@username If I can be like that, I can know how I got drunk.",,,,,,
swa_test_track_c_00561,But if you are beaten you have no authority to represent them in their places haha,,,,,,
swa_test_track_c_00562,@<username> Ah okay then now I don't know what's wrong with me,,,,,,
swa_test_track_c_00563,"You've realized since the lockdown there's no place you wanted to go, just a place you had.",,,,,,
swa_test_track_c_00564,I saw Azimios supporters have become fans of Brazil I knew it was over️️️,,,,,,
swa_test_track_c_00565,You're going to have to wait until you're a millionaire to see what happens. #MillionMillion,,,,,,
swa_test_track_c_00566,The producer is a genius until he recorded his own beating 😂  tings 😂,,,,,,
swa_test_track_c_00567,"I lost my contacts. Now every time he calls me, it's a new number.",,,,,,
swa_test_track_c_00568,I'm going to the embassy house call.. who wants autographs there later blessing???,,,,,,
swa_test_track_c_00569,"@UserName: ""I'm not sure if I'm going to be able to get a decent one.",,,,,,
swa_test_track_c_00570,"I'm a fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, fat, and fat, and fat, and fat.",,,,,,
swa_test_track_c_00571,"The Kenyans have been in power since the early 2000s, but they have been reduced to a mere 80 seats since the elections.",,,,,,
swa_test_track_c_00572,"I'm not sure if you're a fan of the ""some people should be killed for their tribe"" argument.",,,,,,
swa_test_track_c_00573,Bugs Bunny was returned to the electricity?,,,,,,
swa_test_track_c_00574,@<username> Because these politicians are just rumors they can't do anything for us,,,,,,
swa_test_track_c_00575,Who is Twitter Z?,,,,,,
swa_test_track_c_00576,"I've been here for 15 years and I'm still waiting for my haircut, but I'm not sure if I'll be able to get a haircut or not.",,,,,,
swa_test_track_c_00577,"65 years of the ""Bible"" - now we're going to be the ""Bible"" or the ""Bible""",,,,,,
swa_test_track_c_00578,You drink drink only the advice of the one who will marry you,,,,,,
swa_test_track_c_00579,"I'm a fish, this must eat or eat already. ##URL##",,,,,,
swa_test_track_c_00580,The nssf office has issued a statement that has nothing. His employer never remitted anything. He's already retired actually he's looking for kidu sevente fae. That man is broken bana. Anyway give me 37k and I'll celebrate. I don't see myself reaching retirement age.,,,,,,
swa_test_track_c_00581,But the screenshot meme is posted below and the post is a topnotch you are related to that person DM sir nkts,,,,,,
swa_test_track_c_00582,The chicken is 700 but the burger is 800 hahaha you see us coming???,,,,,,
swa_test_track_c_00583,Why is every job a social media executive these days?,,,,,,
swa_test_track_c_00584,He has a hatred and is fat smh you don't fear cholesterol,,,,,,
swa_test_track_c_00585,"If cannabis held like this and was blunt, now it would be sharp.",,,,,,
swa_test_track_c_00586,I'm going to the church and I'm going to see a pastor who's going to tell people not to listen to me... Ur preaching the wrong gospel pastor,,,,,,
swa_test_track_c_00587,The five years he asks for are his father's.,,,,,,
swa_test_track_c_00588,"James Bond's ""When It Was Pierce Brosnan"" season is now on Netflix.",,,,,,
swa_test_track_c_00589,"@Susanna: I'm going to have to wait for the rain to stop, but I'm sure there's a lot of mud in the area.",,,,,,
swa_test_track_c_00590,@<username> Greetings to our Sister,,,,,,
swa_test_track_c_00591,Prayers for peace in South Sudan,,,,,,
swa_test_track_c_00592,"Btw, how many classes did you have when you were abandoned by your parents?",,,,,,
swa_test_track_c_00593,Welcome to Kenya @<username> #ObamaInKenya This is a list of presidential candidates from Kenya.,,,,,,
swa_test_track_c_00594,"I'm a little late to the party, so I'm going to get a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt and a T-shirt",,,,,,
swa_test_track_c_00595,"I was told that I had to go to a private school, so I had to go to a private school, and I had to go to a private school, and I had to go to a private school, and I had to go to a private school.",,,,,,
swa_test_track_c_00596,"If you were given a book, you would write it down like an envelope, and if you were given this land, what would you do with it?",,,,,,
swa_test_track_c_00597,"I'm going to buy a new one today and it's going to be a 50k, but I'm not sure if I'll be able to get it for a 10k or a 10k.",,,,,,
swa_test_track_c_00598,################################################################################################################################################################################################################################################################,,,,,,
swa_test_track_c_00599,Africans have a lot of grass and cut off the nose which is called shoga,,,,,,
swa_test_track_c_00600,I'm confused I don't know if it's a jibe or a home meal if I don't think so,,,,,,
swa_test_track_c_00601,"@mama Wa donholm stage husbandiva scrum waaa strong finish,iebc practice come 2017 you will be all right",,,,,,
swa_test_track_c_00602,"If you don't pay the rent, don't go to the racecourse tomorrow and get all mixed up with the mayengs.",,,,,,
swa_test_track_c_00603,@sorrynotsorry I'm not sure if I'm going to be able to get the blue one to work.,,,,,,
swa_test_track_c_00604,@<username> Some people don't think about it,,,,,,
swa_test_track_c_00605,"You look at something, you like it, if you ask the price you get 80k <unk> <unk> <unk>",,,,,,
swa_test_track_c_00606,@sorrynotsorry @sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry #sorrynotsorry,,,,,,
swa_test_track_c_00607,Today I want to say that other restrictions do not exclude me from everything,,,,,,
swa_test_track_c_00608,He should shave his hair a little.,,,,,,
swa_test_track_c_00609,"@sorrynotsorry I'm going to be doing a 3rd year course in the morning, and I'm going to be doing a 3rd year course in the afternoon.",,,,,,
swa_test_track_c_00610,I'm an air traffic controller. I'm spending my money.,,,,,,
swa_test_track_c_00611,"But if you help someone who lies, it's still okay.",,,,,,
swa_test_track_c_00612,"The man who sold the land, the man who sold the land, the man who sold the land, the man who sold the land, the man who sold the land.",,,,,,
swa_test_track_c_00613,@<username> Thank you very much Brother,,,,,,
swa_test_track_c_00614,There was a day I pretended to be dead that's when my grandfather bought me milk at the tail end of the cup I was given I didn't think about sleeping next to my grandfather,,,,,,
swa_test_track_c_00615,"But if I grow up to be a bad person, I won't be able to help anyone.",,,,,,
swa_test_track_c_00616,@username #username Keep just trusting coz the other time you were trust bank coz of the name. Let it happen to you when charging that's what you'll know you don't know!,,,,,,
swa_test_track_c_00617,This is a true thing.,,,,,,
swa_test_track_c_00618,The people who cut the tissue without following the dotted line.,,,,,,
swa_test_track_c_00619,Riddim is the only sweet one here,,,,,,
swa_test_track_c_00620,@<username> Like the Coastal region Mr. of Kabando,,,,,,
swa_test_track_c_00621,@<username> heheheh said those who promised him money and didn't send it are very wrong 😂😂😂😂,,,,,,
swa_test_track_c_00622,G said Noodles he gives away their bugs who am I to eat that thing,,,,,,
swa_test_track_c_00623,They Thought They'd Give Us Banter Leo LooL,,,,,,
swa_test_track_c_00624,"These people see the eclipse and take pictures, here are the clouds",,,,,,
swa_test_track_c_00625,Welcome back to the soda ##URL##,,,,,,
swa_test_track_c_00626,################################################################################################################################################################################################################################################################,,,,,,
swa_test_track_c_00627,And I was praying that this rain wouldn't get me out.,,,,,,
swa_test_track_c_00628,Nko and Doshi slender with the blessings of the parents,,,,,,
swa_test_track_c_00629,Now this old man is his problem?,,,,,,
swa_test_track_c_00630,"The following is a list of all the members of the Royal Family who have had significant financial contributions to the family: The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York, The Duke of York.",,,,,,
swa_test_track_c_00631,Who is this family?,,,,,,
swa_test_track_c_00632,And these Englishmen just go on even if I don't want them to be sweet.,,,,,,
swa_test_track_c_00633,"You keep the money until the day you get paid, you give stress away, and when it's over, you stay there.",,,,,,
swa_test_track_c_00634,@username @username is very strong,,,,,,
swa_test_track_c_00635,Here in Ruiru we have noticed this announcement very much,,,,,,
swa_test_track_c_00636,By thaa Hio salad is how much... Is it put in the pot?,,,,,,
swa_test_track_c_00637,"""I'm not sure what to do, I'm just going to go ahead and do it,"" Moreno said, ""I'm going to do it, I'm going to do it, I'm going to do it, I'm going to do it."" #Jamaica",,,,,,
swa_test_track_c_00638,Unadate come dem jumped stage of hips broadening that of adolescence man....not he will jump too,,,,,,
swa_test_track_c_00639,The Kando River will affect our future generation,,,,,,
swa_test_track_c_00640,"I'm not a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I'm a Kenyan, I' I'm a Kenyan, I' I'm a Kenyan, I' I'm a Kenyan, I' I' I'm a Kenyan, I' I' I'm",,,,,,
swa_test_track_c_00641,"Jayden is a bit of a ""who's who"" when it comes to the internet, and he's not a ""who's who"" of the internet, but he's a ""who's who"" of the internet.",,,,,,
swa_test_track_c_00642,@<username> Even you can't see that these things are fabricated. That's catfish and the other boy have made these ignorant ones are trending today. See,,,,,,
swa_test_track_c_00643,"I'm a big fan of milk, and the best part is that I'm still drinking a lot of milk.",,,,,,
swa_test_track_c_00644,@<username> nearby,,,,,,
swa_test_track_c_00645,Let me leave Malaya with the dark thieves,,,,,,
swa_test_track_c_00646,"There are people who are fighting with each other every day, how do you manage this?",,,,,,
swa_test_track_c_00647,I'm going to keep the minions analfu is declutter here. Maybe I'll get tired of forgetting the trouble,,,,,,
swa_test_track_c_00648,"I tried to get a green screen, but it was so bad that I had to throw it away.",,,,,,
swa_test_track_c_00649,@Susanna: I'm going to have to get up early today.,,,,,,
swa_test_track_c_00650,Don't miss this weekend know the next chance you get is there in mid-January the celebrations are here in front,,,,,,
swa_test_track_c_00651,The same dem as I showed him as he tormented me emotionally I told him it was childhood it was bothering him too I told him it was childhood it was bothering me...,,,,,,
swa_test_track_c_00652,"Van Gogh, the Lord of the Flies, the Lord of the Flies, the Lord of the Flies, the Lord of the Flies",,,,,,
swa_test_track_c_00653,"I mean, you're all so upset that they decided to print a T-shirt without telling you?",,,,,,
swa_test_track_c_00654,"In the wake of the #JamJamCampaign, we're joined by our reporter Ruth Njuguna and political analyst Dismas Mokua, focusing on political events.",,,,,,
swa_test_track_c_00655,I'll find a place to resist,,,,,,
swa_test_track_c_00656,"In short, N'Golo said that if it's not a cigar, the only thing a man should smoke is a cart.",,,,,,
swa_test_track_c_00657,"I'm not sure what I'm going to do, but I'm going to be a regular visitor to the Daily Ladies and Gentlemen, never form a relationship with a course mate.",,,,,,
swa_test_track_c_00658,@<username> Bdo There we are sending fare😂😂me I thought we decided to give it to you we give it to you credit card if you want to buy it okay if you refuse it's okay,,,,,,
swa_test_track_c_00659,@<username> @<username> Let people open,,,,,,
swa_test_track_c_00660,"He was a human rights activist, what do you think?",,,,,,
swa_test_track_c_00661,"""I'm not going to lie, I'm not going to lie, I'm not going to lie"" - ""I'm going to lie, I'm going to lie"" - ""I'm going to lie, I'm going to lie"" - ""I'm going to lie, I'm going to lie"" - ""I'm going to lie, I'm going to lie"" - ""I'm going to lie, I'm going to lie"" - ""I'm going to lie, I'm going to lie""",,,,,,
swa_test_track_c_00662,"@UserName: ""We are the ones who are bad, we are the ones who die.""",,,,,,
swa_test_track_c_00663,@username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username #username,,,,,,
swa_test_track_c_00664,@UserName: I'm not sure if you're familiar with this story.,,,,,,
swa_test_track_c_00665,I'm just saying that I'm not sure how many of you would have lasted 3 or 6 months right now if you lost your means of production?,,,,,,
swa_test_track_c_00666,"A headache can be caused by dehydration, and you can't help but feel it.",,,,,,
swa_test_track_c_00667,"The ""Bitter"" is a bit of a misnomer, but I've heard it said that the ""Bitter"" is a bit of a misnomer, and the ""Bitter"" is a bit of a misnomer, so I'll just say it: ""Bitter"" is a bit of a misnomer.",,,,,,
swa_test_track_c_00668,"I know where Uganda House business is booming boys. The phones have been stolen this December, wueh 😂😂",,,,,,
