id,text,anger,disgust,fear,joy,sadness,surprise
esp_test_track_c_00388,"Thanks to left-wing communism, you eat dogs, they starved the Cambodian people to death and forced them to do this.",,,,,,
esp_test_track_c_00389,"4.669 are afraid that they'll get the ""I like"" xD",,,,,,
esp_test_track_c_00390,You saved my life.,,,,,,
esp_test_track_c_00391,Poor @<username> case is going to see the pan Miguel for grabbing the stick <unk>😂,,,,,,
esp_test_track_c_00392,"Yeah, I like it. It makes me laugh a lot.",,,,,,
esp_test_track_c_00393,You lost dollars in telling the secret friend you're stupid :'v,,,,,,
esp_test_track_c_00394,Do you notice 900 wool that you get three touches a month?,,,,,,
esp_test_track_c_00395,"I was going to buy my house but, I can take another 10 years of rent chin3su 😂😂😂",,,,,,
esp_test_track_c_00396,I'm fascinated by it.,,,,,,
esp_test_track_c_00397,With the terrorists!!!,,,,,,
esp_test_track_c_00398,Wow I can't believe it #yoloriana,,,,,,
esp_test_track_c_00399,I wish I had never found this channel.,,,,,,
esp_test_track_c_00400,Next video game of fortnite and Clash Royale xd,,,,,,
esp_test_track_c_00401,I didn't even know this motorcyclist.,,,,,,
esp_test_track_c_00402,Inche copyright that disgusting,,,,,,
esp_test_track_c_00403,I couldn't stop laughing.,,,,,,
esp_test_track_c_00404,Like if you like to travel as well as communicate,,,,,,
esp_test_track_c_00405,115 MILLION visits! WHAT?! What is it?,,,,,,
esp_test_track_c_00406,Stop insulting,,,,,,
esp_test_track_c_00407,I will miss that great gentleman.,,,,,,
esp_test_track_c_00408,"Poor child, I feel sorry for him.",,,,,,
esp_test_track_c_00409,Thanks for the help. I'm in a coma.,,,,,,
esp_test_track_c_00410,They are the worst YouTubers that are known to cringe,,,,,,
esp_test_track_c_00411,I'd be scared of that hotel in the middle of the serengeti with a hyena or a hyena coming out.,,,,,,
esp_test_track_c_00412,WHY IT WAS?,,,,,,
esp_test_track_c_00413,"Don't get confused said @<username> ruzz broders, sad reality",,,,,,
esp_test_track_c_00414,You look like movies and out of Frozen.,,,,,,
esp_test_track_c_00415,I hate these videos when they put defenseless little animals to be killed by these spiders... human primitivism.,,,,,,
esp_test_track_c_00416,Not that sad.,,,,,,
esp_test_track_c_00417,I don't believe you at all!,,,,,,
esp_test_track_c_00418,What the fuck did I just see? Not even the rose of Guadalupe dared to do so much.,,,,,,
esp_test_track_c_00419,"Pinches Nazis know they're bad, but this is already a chinagdera, if they've gone too far.",,,,,,
esp_test_track_c_00420,"When they eat other meat, they have pleasure eyes. Quite hypocritical.",,,,,,
esp_test_track_c_00421,I don't know.,,,,,,
esp_test_track_c_00422,"The pandas are incredible, I wish I could be there, but I can't because I'm poor XD",,,,,,
esp_test_track_c_00423,They are a beautiful couple.,,,,,,
esp_test_track_c_00424,"Fear, fear, fear",,,,,,
esp_test_track_c_00425,You can bless @ <unk>username> cunlpeaños on July 14th,,,,,,
esp_test_track_c_00426,It's suffocating to hear your hilarious verbosity!,,,,,,
esp_test_track_c_00427,"Very well, Vivanco.",,,,,,
esp_test_track_c_00428,4 am serves only to plunder the municipality of Quito.,,,,,,
esp_test_track_c_00429,I love this roll and also the new channel logo,,,,,,
esp_test_track_c_00430,I hope when they come back they'll throw you in with everything and channel you through that hole.,,,,,,
esp_test_track_c_00431,He had 2 million omg likes.,,,,,,
esp_test_track_c_00432,"Wow, that was so... wow",,,,,,
esp_test_track_c_00433,I don't want to go to Australia. I'm not afraid.,,,,,,
esp_test_track_c_00434,I love you Panda!,,,,,,
esp_test_track_c_00435,I cried a lot and poor dogs,,,,,,
esp_test_track_c_00436,I love you. I'm your number one fan.,,,,,,
esp_test_track_c_00437,Wonderful video. I wish @<username> was alone on these issues.,,,,,,
esp_test_track_c_00438,I want the second part.,,,,,,
esp_test_track_c_00439,It's impressive as it is.,,,,,,
esp_test_track_c_00440,It causes eye cancer watching this.,,,,,,
esp_test_track_c_00441,"This reminds me of when CR7 trolley to shopia:'""v",,,,,,
esp_test_track_c_00442,You really have a girlfriend. I'm surprised.,,,,,,
esp_test_track_c_00443,Ball of shit.,,,,,,
esp_test_track_c_00444,WOW I already listened to the song on Spotify and it's very good,,,,,,
esp_test_track_c_00445,Listen to the original. The two versions are good.,,,,,,
esp_test_track_c_00446,Poor @username was left in the friendzone:,,,,,,
esp_test_track_c_00447,People are spamming themselves asking for likes that they happen to enjoy the video and already fat trolley XD,,,,,,
esp_test_track_c_00448,Brutal.. you are the best huambra repugnance 😂😂,,,,,,
esp_test_track_c_00449,That such horrible things happened before,,,,,,
esp_test_track_c_00450,"Fuck, I'm in danger of extinction",,,,,,
esp_test_track_c_00451,"They are stupid, ha-ha-ha-ha.",,,,,,
esp_test_track_c_00452,The Before and Now is a classic. It reminds me of my old school life.,,,,,,
esp_test_track_c_00453,"He miraculously saved my life!! Always wear your seat belt, please!!",,,,,,
esp_test_track_c_00454,"My mother, but go crazy. Roll up your sleeves.",,,,,,
esp_test_track_c_00455,"Cool, you got lost as a kid.",,,,,,
esp_test_track_c_00456,What a poor argumentation by @<username>,,,,,,
esp_test_track_c_00457,"With those perverted faces that those ""agents"" have, they rightly let the xxx video be recorded.",,,,,,
esp_test_track_c_00458,Happy Dades Yorania is the sprout of emotion.,,,,,,
esp_test_track_c_00459,29 million of OMG linduras,,,,,,
esp_test_track_c_00460,Wow this is super,,,,,,
esp_test_track_c_00461,A shit video. Thank you for listening to me.,,,,,,
esp_test_track_c_00462,I thought you weren't going to upload videos anymore.,,,,,,
esp_test_track_c_00463,"My divine old man, the best... I will miss him.",,,,,,
esp_test_track_c_00464,He helped me too much.,,,,,,
esp_test_track_c_00465,I feel like crying.,,,,,,
esp_test_track_c_00466,I love you so much. I love your song.,,,,,,
esp_test_track_c_00467,"Oh, my God. Oh, how can they ride on those sticks if they're so fat?",,,,,,
esp_test_track_c_00468,Ase very little we were 10M and now 11M wow I can't believe it +,,,,,,
esp_test_track_c_00469,"What the fuck is going on in your voice, why are you talking? It's all over. It's a direct hit.",,,,,,
esp_test_track_c_00470,"His accent is very cool, and his music is very good.",,,,,,
esp_test_track_c_00471,Poor people who got hit by the ball.,,,,,,
esp_test_track_c_00472,He said he hates the shaky one and the dance.,,,,,,
esp_test_track_c_00473,"All the news in Ecuador is better than any novel, it's a pity that in this ""novel"" the bad prisoners never fall",,,,,,
esp_test_track_c_00474,"Wow, this is amazing.",,,,,,
esp_test_track_c_00475,What kind of bastard version of journalism is this?,,,,,,
esp_test_track_c_00476,I didn't use it.,,,,,,
esp_test_track_c_00477,Poor @<username> deceived by these Ecuadorians <unk>,,,,,,
esp_test_track_c_00478,"If Yellowstone detonates, everything will go to shit.",,,,,,
esp_test_track_c_00479,"It doesn 't affect them at all. It's a small animal. Besides, the young man needs transportation.",,,,,,
esp_test_track_c_00480,"Get out of here, you motherfuckers.",,,,,,
esp_test_track_c_00481,Damned owners rot,,,,,,
esp_test_track_c_00482,I was so sad I started crying. If you cried.,,,,,,
esp_test_track_c_00483,Very good video my pan.,,,,,,
esp_test_track_c_00484,Like 3 I can't believe it first comment,,,,,,
esp_test_track_c_00485,Iugh <unk> the transvestite came up with a video that cringed #fansjotos,,,,,,
esp_test_track_c_00486,He ate a very lubricated egg. That's disturbing.,,,,,,
esp_test_track_c_00487,"Wow, I didn't expect that. Like you guys didn't either.",,,,,,
esp_test_track_c_00488,I loved it and kissed it 7w7 I that siii =3,,,,,,
esp_test_track_c_00489,Good Ecuadorian theme,,,,,,
esp_test_track_c_00490,The food of the Sierra gives offense.,,,,,,
esp_test_track_c_00491,I'm not going to die there.,,,,,,
esp_test_track_c_00492,"Its amazing, do they have Tik Tol?",,,,,,
esp_test_track_c_00493,I don't know why it's so hard for me to understand mathematics. I wish all math teachers were like you.,,,,,,
esp_test_track_c_00494,800 to 900 wool that chingaos says this wey I'm Mexican and I didn't understand him.,,,,,,
esp_test_track_c_00495,This is NOT the year to be inventing mammoths.,,,,,,
esp_test_track_c_00496,I hate your videos. You guys are ugly.,,,,,,
esp_test_track_c_00497,I was very scared.,,,,,,
esp_test_track_c_00498,A piece of trash would have died.,,,,,,
esp_test_track_c_00499,Copyists or fools,,,,,,
esp_test_track_c_00500,I've been listening to this since 2017 and I just found out that Brianda Omg is appearing.,,,,,,
esp_test_track_c_00501,I was surprised too.,,,,,,
esp_test_track_c_00502,"""We"" smells like a herd. They can't run a country and they're happy to fly two meters.",,,,,,
esp_test_track_c_00503,You are pathetic and dont know ASER videos,,,,,,
esp_test_track_c_00504,OMG this video almost has 100M views,,,,,,
esp_test_track_c_00505,At night they must grieve but terribly.,,,,,,
esp_test_track_c_00506,What a repugnance of music 😂,,,,,,
esp_test_track_c_00507,Excellent thanks for the online classes because of the coronavirus.,,,,,,
esp_test_track_c_00508,These uniforms are really horrible.,,,,,,
esp_test_track_c_00509,"Wow, I was pretty surprised.",,,,,,
esp_test_track_c_00510,I'm going to Uzbekistan to buy the ps5 for 50 dollars or 35 euros jsjsjsj,,,,,,
esp_test_track_c_00511,My trash every morning.,,,,,,
esp_test_track_c_00512,Why do they play undressing with men?,,,,,,
esp_test_track_c_00513,Jajajaja no that Pola Pola does not know nor Aser,,,,,,
esp_test_track_c_00514,Stupid people like to see pure,,,,,,
esp_test_track_c_00515,Stop talking about the @<username> that you are worse than you can but the @<username> that you,,,,,,
esp_test_track_c_00516,"Stop coming up, you suckers.",,,,,,
esp_test_track_c_00517,That sad my dogs are all rescued from the street greetings from Argentina ♡,,,,,,
esp_test_track_c_00518,Fools and cursers,,,,,,
esp_test_track_c_00519,Because they criticize the @<username> and,,,,,,
esp_test_track_c_00520,Yes sir.. I was a victim,,,,,,
esp_test_track_c_00521,I can't believe that this February 14th another song comes out.,,,,,,
esp_test_track_c_00522,Is it true that there is so much beauty? Will officials appear accidentally poisoned?,,,,,,
esp_test_track_c_00523,Like if you loved it❤,,,,,,
esp_test_track_c_00524,That ear-to-ear smile scares me.,,,,,,
esp_test_track_c_00525,I've been scared for 13 days without sleeping.,,,,,,
esp_test_track_c_00526,If you laugh at me 😂😂 thank you @<username>,,,,,,
esp_test_track_c_00527,Thank you so much. It helped me a lot.,,,,,,
esp_test_track_c_00528,Congratulations @username you are the best❤️,,,,,,
esp_test_track_c_00529,What a fucking video.,,,,,,
esp_test_track_c_00530,"Interesting video, my little one.",,,,,,
esp_test_track_c_00531,That your songs are beautiful,,,,,,
esp_test_track_c_00532,They are stupid neurotic spondylos.,,,,,,
esp_test_track_c_00533,A successful woman with a husband.,,,,,,
esp_test_track_c_00534,Nmms left a bunch of people,,,,,,
esp_test_track_c_00535,This video made me cry.,,,,,,
esp_test_track_c_00536,"Well, the truth is, it's a bad thing.",,,,,,
esp_test_track_c_00537,"I'm a little disgusted by the truth, but I recommend you listen to it from this point on.",,,,,,
esp_test_track_c_00538,You are the best. You are very kawaii. You are very:3,,,,,,
esp_test_track_c_00539,Very bad :,,,,,,
esp_test_track_c_00540,Justice for Maria Belén Bernal!!!,,,,,,
esp_test_track_c_00541,A 15-year-old veteran? Can someone explain it to me?,,,,,,
esp_test_track_c_00542,He felt the real terror.,,,,,,
esp_test_track_c_00543,"Wow, that's awesome.",,,,,,
esp_test_track_c_00544,Good interview. I was terrified to see the guy.,,,,,,
esp_test_track_c_00545,@username is worse than judas,,,,,,
esp_test_track_c_00546,Fools see festive sing better and dance better neurotic idiots another heiter,,,,,,
esp_test_track_c_00547,"When I don't sleep, everything goes wrong.",,,,,,
esp_test_track_c_00548,"I hate calluses, they make me cringe.",,,,,,
esp_test_track_c_00549,The best music of all 2019 😀,,,,,,
esp_test_track_c_00550,What song did you pass on? It had to be with the most beloved of Ecuador.,,,,,,
esp_test_track_c_00551,"There are, my God, bad influences.",,,,,,
esp_test_track_c_00552,I have anxiety.,,,,,,
esp_test_track_c_00553,The self I am could be very terrible if it dominates its powers at will.,,,,,,
esp_test_track_c_00554,"Oh, my God, this is crazy.",,,,,,
esp_test_track_c_00555,You are a chuchas @<username>,,,,,,
esp_test_track_c_00556,"There's this sucker, my God. He's going to give me a heart attack.",,,,,,
esp_test_track_c_00557,Those kidneys are crying and dying.,,,,,,
esp_test_track_c_00558,I recently saw an apartment for $20 million.,,,,,,
esp_test_track_c_00559,I'm afraid of an exam like this.,,,,,,
esp_test_track_c_00560,"Alv Llore: ""No Mames I touch the heart If it is about animals I get very sad",,,,,,
esp_test_track_c_00561,I don't even have a plate of food for you.,,,,,,
esp_test_track_c_00562,I can't believe I'm watching this in 2021,,,,,,
esp_test_track_c_00563,Valentine's Day is bullshit.,,,,,,
esp_test_track_c_00564,I'm excited. It's a firefly. I'm not sure they're trendy.,,,,,,
esp_test_track_c_00565,OMG YOONGI! What are you doing here?!,,,,,,
esp_test_track_c_00566,You saved me again.,,,,,,
esp_test_track_c_00567,"Wow, Nando, you impressed me.",,,,,,
esp_test_track_c_00568,They are stupid.,,,,,,
esp_test_track_c_00569,In the #QUEENHOUSE video,,,,,,
esp_test_track_c_00570,I hope you have Mariana Crack. Long live the yolotroll papuri.,,,,,,
esp_test_track_c_00571,@username is fat.,,,,,,
esp_test_track_c_00572,I'm freaking out.,,,,,,
esp_test_track_c_00573,What the fuck video,,,,,,
esp_test_track_c_00574,That's because they have inept staff.,,,,,,
esp_test_track_c_00575,@<username> Now you get paid for political promotion and dehumanizing the other?,,,,,,
esp_test_track_c_00576,All the people who posted dislike are immature murderers.,,,,,,
esp_test_track_c_00577,To see them standing up. Like mummies...,,,,,,
esp_test_track_c_00578,"I live in Toronto, Canada, and a lot of them smell really, really bad.",,,,,,
esp_test_track_c_00579,Even this drunk would have been a better president than the criminal Correa,,,,,,
esp_test_track_c_00580,"The filmmakers are a bit of a jerk, but in that position I could kick them to the lps two.",,,,,,
esp_test_track_c_00581,2023 and it's still serving me all 4 and 5 years ago,,,,,,
esp_test_track_c_00582,What a sad video made me cry.,,,,,,
esp_test_track_c_00583,But this is the bus of thieves 😂,,,,,,
esp_test_track_c_00584,I didnt imagine a good roast. I was shocked.,,,,,,
esp_test_track_c_00585,After the statements of the United States <unk> that strange corrupt government,,,,,,
esp_test_track_c_00586,TikTok makes the boys crazy.,,,,,,
esp_test_track_c_00587,I stay beautiful beautiful I almost cry like if you almost cry because that was beautiful,,,,,,
esp_test_track_c_00588,I love it. You can see they put a lot of effort into it. It's very good.,,,,,,
esp_test_track_c_00589,I love this one. I'm not pulling it.,,,,,,
esp_test_track_c_00590,Poor little dog. Give me a sad look.,,,,,,
esp_test_track_c_00591,They ruined my childhood.,,,,,,
esp_test_track_c_00592,I went to Ecuador first. It was shit.,,,,,,
esp_test_track_c_00593,There should be a second part but without exaggerating some scenes,,,,,,
esp_test_track_c_00594,Guaoo k great news the world is in mourning,,,,,,
esp_test_track_c_00595,Im fascinated by these videos ,,,,,,
esp_test_track_c_00596,They only needed the pink heart of Xochilover.,,,,,,
esp_test_track_c_00597,The last part of the animation makes me feel sorry for myself.,,,,,,
esp_test_track_c_00598,Every day you are more Petrista.,,,,,,
esp_test_track_c_00599,I'm not afraid of the old chancla.,,,,,,
esp_test_track_c_00600,It's a shitty Coke. It's made of bad stuff.,,,,,,
esp_test_track_c_00601,"Yes, we will do it.",,,,,,
esp_test_track_c_00602,Nothing but appointing a guerrilla president! And he gets scared?,,,,,,
esp_test_track_c_00603,I was scared when I saw the voice of @<username> in Portuguese jakaka,,,,,,
esp_test_track_c_00604,More scary than Salem.,,,,,,
esp_test_track_c_00605,I miss Mariana.,,,,,,
esp_test_track_c_00606,"If something happens to him, at least they'll give him a house in jail and they'll cry.",,,,,,
esp_test_track_c_00607,I feel sorry for them. I wish they were adopted.,,,,,,
esp_test_track_c_00608,I loved the music.,,,,,,
esp_test_track_c_00609,Wooow but what,,,,,,
esp_test_track_c_00610,"BTS's Yoongi Mask❤ Amara and Ami, I love your Roast I want them!! ❤",,,,,,
esp_test_track_c_00611,Locate your old brooo.,,,,,,
esp_test_track_c_00612,"I hope that was uploaded days ago. I don't understand my teacher, but you do.",,,,,,
esp_test_track_c_00613,What a horror.,,,,,,
esp_test_track_c_00614,I hate @username and his followers :),,,,,,
esp_test_track_c_00615,You fucked up.,,,,,,
esp_test_track_c_00616,Shitty company.,,,,,,
esp_test_track_c_00617,That is the best bukele. Send it to Colombia.,,,,,,
esp_test_track_c_00618,Hajaja looked like a banana XD,,,,,,
esp_test_track_c_00619,Damn those who give dislaic,,,,,,
esp_test_track_c_00620,"What a misfortune, deep crisis my coats, if there were not so much impunity, no one would abuse corruption.",,,,,,
esp_test_track_c_00621,"Poor guineas, I hope they die. It's a bunch of people.",,,,,,
esp_test_track_c_00622,Fuck that powerful,,,,,,
esp_test_track_c_00623,His channel is disgusting.,,,,,,
esp_test_track_c_00624,"Dear KIM, MUCHISIMAS HAPPINESS, Thank you for teaching me that I never have to give up on anything, I love you <unk> HAPPINESS 10M <unk>",,,,,,
esp_test_track_c_00625,You mustn't want that from the @<username> and I hate them for it.,,,,,,
esp_test_track_c_00626,Like if you think those who abuse animals are cowards who only mess with innocent living beings,,,,,,
esp_test_track_c_00627,The best you tube,,,,,,
esp_test_track_c_00628,"Someone from 2024, cry <unk> I miss you @<unk>username> comes back forfa <unk>",,,,,,
esp_test_track_c_00629,I can't believe this is so incredible. It's not trending.,,,,,,
esp_test_track_c_00630,I'm going to die.,,,,,,
esp_test_track_c_00631,I still don't understand how this operation is done. +7+(-9).(+5),,,,,,
esp_test_track_c_00632,The cheetah is the fastest animal in the world. Learn and invest well before you make your videos.,,,,,,
esp_test_track_c_00633,I miss you Dustin  We will always remember you,,,,,,
esp_test_track_c_00634,What are you doing Ai suga?,,,,,,
esp_test_track_c_00635,It's a kpo and it's free.,,,,,,
esp_test_track_c_00636,I am disturbed by Sofias whining. She shivers when she dances.,,,,,,
esp_test_track_c_00637,"My God, what kind of smart person is behind this prison masterpiece?",,,,,,
esp_test_track_c_00638,Understand that not everyone likes pets and we don't have to live with them.,,,,,,
esp_test_track_c_00639,"It's true, Eduardo, as always you hit the nail on the head.",,,,,,
esp_test_track_c_00640,Dangerous things. My cousin is panicking.,,,,,,
esp_test_track_c_00641,I almost get scared.,,,,,,
esp_test_track_c_00642,I've never learned math so fast.,,,,,,
esp_test_track_c_00643,I got bitten by a German shepherd in my groin and now it looks like it's jumped and it hurts a lot.,,,,,,
esp_test_track_c_00644,Haja. What a challenge!,,,,,,
esp_test_track_c_00645,And that shit cant be funny.,,,,,,
esp_test_track_c_00646,They make me cry.,,,,,,
esp_test_track_c_00647,They are all hypocrites.,,,,,,
esp_test_track_c_00648,"How I hate you, you fucking bitch.",,,,,,
esp_test_track_c_00649,The dinosaurs are back I'm making up a story: today I fly a child on me and I destroy a car with sU rAsHo lAsEr ,,,,,,
esp_test_track_c_00650,Ayyy I loved it ️ YOLORIANA is REAL!!! It was worth the wait adventurers ❤️❤️ the YOLORIANA master be very happy together,,,,,,
esp_test_track_c_00651,God gives me so much fear that I sleep one afternoon,,,,,,
esp_test_track_c_00652,"This resentful pana acts, it doesn't seem to outdo him, with that attitude he's sure to dream of running.",,,,,,
esp_test_track_c_00653,There is a call I can't believe.,,,,,,
esp_test_track_c_00654,Im eating a chocolate and vanilla bowl and Im already sick of it.,,,,,,
esp_test_track_c_00655,I'm scared people. Tomorrow is my final math test. Give me some luck.,,,,,,
esp_test_track_c_00656,"We're learning with this teacher, the subject of inequalities.",,,,,,
esp_test_track_c_00657,Artificial intelligence can be very dangerous,,,,,,
esp_test_track_c_00658,Ten thousand times better than all my math professors.,,,,,,
esp_test_track_c_00659,There's a video of this majestic man. Greetings from Samborondon.,,,,,,
esp_test_track_c_00660,"As much as I climb with this theme, I love the back planks, they generate calm in the midst of the storm narrated... <unk>️<unk>",,,,,,
esp_test_track_c_00661,What a bunch of assholes who don't give a damn.,,,,,,
esp_test_track_c_00662,I liked it. I haven't seen mate in years and I still have a crush on it.,,,,,,
esp_test_track_c_00663,Master good subject Felucitaciones,,,,,,
esp_test_track_c_00664,Poor dogs when I turn on the electricity they almost cry enough animal abuse don't buy adopted!,,,,,,
esp_test_track_c_00665,The transformation of Sailor Moon was the funniest thing I've seen in days.,,,,,,
esp_test_track_c_00666,No man I have a little trauma with that movie :(,,,,,,
esp_test_track_c_00667,JAJAAJ more trampled the one who says!,,,,,,
esp_test_track_c_00668,I never liked that pseudo bandit trout reggaeton mainstream poop.,,,,,,
esp_test_track_c_00669,Aah I die,,,,,,
esp_test_track_c_00670,"I don't know what I'd do without you and your videos and teachings, thank you for making this possible.",,,,,,
esp_test_track_c_00671,I have the terror of giving the video a thump up...,,,,,,
esp_test_track_c_00672,The worst thing that can happen to him is a mansion casino for officers in prison.,,,,,,
esp_test_track_c_00673,"@<username> I've been watching you for a long time I've been subscribed since you were 100,000",,,,,,
esp_test_track_c_00674,"Sadly, when you go to a flower field, the most beautiful flowers are plucked.",,,,,,
esp_test_track_c_00675,Poor Mr. Palomo. He is ha-ha-ha.,,,,,,
esp_test_track_c_00676,We must sue the United States for hypocrisy,,,,,,
esp_test_track_c_00677,"Is it a surprise, if you live risking your life, sooner or later your time comes or not?",,,,,,
esp_test_track_c_00678,They disgust me. Don't insult the laity. If the laity are better.,,,,,,
esp_test_track_c_00679,"Wow, I can't believe this.",,,,,,
esp_test_track_c_00680,Crazy and silly haters,,,,,,
esp_test_track_c_00681,How sad that there are people like that,,,,,,
esp_test_track_c_00682,"Hajaja, you crazy man, you have wet dreams with Correa.",,,,,,
esp_test_track_c_00683,They don't even dare to play @username loaiza,,,,,,
esp_test_track_c_00684,"Hajaja in 3 minutes and lasts 6 minutes the video, so or more decadent?",,,,,,
esp_test_track_c_00685,They are a bunch of assholes.,,,,,,
esp_test_track_c_00686,There are your eyes that scared me a little.,,,,,,
esp_test_track_c_00687,It gives repugnance as vanaglorian to the narcos,,,,,,
esp_test_track_c_00688,@<username> I love your videos the edits are very good and the music always sticks with the video 👍👍😊😊,,,,,,
esp_test_track_c_00689,Those people should never be useless fools.,,,,,,
esp_test_track_c_00690,Poor #username. I command you. You're the worst brother in the world.,,,,,,
esp_test_track_c_00691,It disgusted me a lot and I'm not going to Australia.,,,,,,
esp_test_track_c_00692,pt mother q gore this video!!! jajajja,,,,,,
esp_test_track_c_00693,Correas puppet A root and its Argentine vaccines,,,,,,
esp_test_track_c_00694,Very good. Only the truth will be free.,,,,,,
esp_test_track_c_00695,You make me happy.,,,,,,
esp_test_track_c_00696,"I just saw the one about the child :( and it is sad to think that if there were children, they died",,,,,,
esp_test_track_c_00697,What the incredible fock what we just saw,,,,,,
esp_test_track_c_00698,"It hurt me that you didn't say goodbye to me, pimpolo.",,,,,,
esp_test_track_c_00699,It makes me sick just to see it.,,,,,,
esp_test_track_c_00700,I can't believe I'm a fan of yours.,,,,,,
esp_test_track_c_00701,The reality is that I haven't been to any camp.,,,,,,
esp_test_track_c_00702,I started to feel anxious and I'm not even there.,,,,,,
esp_test_track_c_00703,Give him a like if you felt sorry for the minute.,,,,,,
esp_test_track_c_00704,I love you so much.,,,,,,
esp_test_track_c_00705,"You are a kid. Greetings from Tapachula, Chiapas.",,,,,,
esp_test_track_c_00706,Hajajajajajajajaja this chapter is great,,,,,,
esp_test_track_c_00707,This kind of journalism is painful.,,,,,,
esp_test_track_c_00708,If so are the families of aora ijos de pucta and if they don't know me they discover my name,,,,,,
esp_test_track_c_00709,Holy Father!! This beautiful story made me cry!!,,,,,,
esp_test_track_c_00710,"That's horrible, a thousand times better than my Kenya.",,,,,,
esp_test_track_c_00711,Now everything else makes sense. Excellent book. Good book.,,,,,,
esp_test_track_c_00712,The best videos you are the best give me a heart,,,,,,
esp_test_track_c_00713,"Bob Ross in Cambodia, that is amazing",,,,,,
esp_test_track_c_00714,"Congratulations, they have left a goat.",,,,,,
esp_test_track_c_00715,Or this roast is just to insult their own show. They could have done better.,,,,,,
esp_test_track_c_00716,"Wow, they look impressive.",,,,,,
esp_test_track_c_00717,Beautiful @username is very sad because you broke up with jd pantoja,,,,,,
esp_test_track_c_00718,Very good video @<username>!! in your next video you greet me :) Good luck,,,,,,
esp_test_track_c_00719,Huevadas... he has already gone to the very mrd Enchufe.,,,,,,
esp_test_track_c_00720,They are the worst YouTubers in the world and they use ugly bots,,,,,,
esp_test_track_c_00721,"Explain it well, you are a crack",,,,,,
esp_test_track_c_00722,I am a witness of jeova and I like your channel very much but I just unsubscribed ,,,,,,
esp_test_track_c_00723,FELICIDADES CRACKS!!! POR GET ALOUS 1M IN NIMO TV This is the first time I've seen this movie.,,,,,,
esp_test_track_c_00724,And besides you come to insult the panda,,,,,,
esp_test_track_c_00725,Because I have never been able to do something so easy.,,,,,,
esp_test_track_c_00726,Your program is failing. Applaud a country in ruins. Destroy the rest.,,,,,,
esp_test_track_c_00727,Epic the best roast,,,,,,
esp_test_track_c_00728,Like if it gives you a lot of terror @<username> if <unk> that scary,,,,,,
esp_test_track_c_00729,It made me cry a lot.,,,,,,
esp_test_track_c_00730,That video where that (-1) appeared is very confusing?,,,,,,
esp_test_track_c_00731,The photos look like they're from the United States. Wow. That's a troubling figure.,,,,,,
esp_test_track_c_00732,Good for the cannon shots.,,,,,,
esp_test_track_c_00733,Whether or not they are pinches idiots,,,,,,
esp_test_track_c_00734,Like the q not ben this garbage of biedeos q disgusting,,,,,,
esp_test_track_c_00735,"Maria Paulina, great video! 😉",,,,,,
esp_test_track_c_00736,That laugh of terror has no mother.,,,,,,
esp_test_track_c_00737,I lost my mind with this video.,,,,,,
esp_test_track_c_00738,I miss this Kim.,,,,,,
esp_test_track_c_00739,That music repugnance better than Mr. Beast's,,,,,,
esp_test_track_c_00740,"Dude, this is bad. You realize what kind of press you're doing. Think, analyze, and improve. This is bad!",,,,,,
esp_test_track_c_00741,I'd better keep sleeping well and eating healthy.,,,,,,
esp_test_track_c_00742,Poor thing. It's too bad they helped him.,,,,,,
esp_test_track_c_00743,Because it gives 5.3? Someone explain to me,,,,,,
esp_test_track_c_00744,I love my favorite roast yourself. I've been waiting for it for days and hours.,,,,,,
esp_test_track_c_00745,"Along with Susana Boreal, the worst of the congress without a doubt.",,,,,,
esp_test_track_c_00746,"They are gods, that band.",,,,,,
esp_test_track_c_00747,Brandon's cameo is the best.,,,,,,
esp_test_track_c_00748,I am very scared of the spider.,,,,,,
esp_test_track_c_00749,Incredible Q surprised me,,,,,,
esp_test_track_c_00750,And they don't know how to dance. Super natural talents are missing. Pain unfamiliar to me.,,,,,,
esp_test_track_c_00751,The Pendejos Canal,,,,,,
esp_test_track_c_00752,Poor @<username> I leave the yellow line...,,,,,,
esp_test_track_c_00753,But the political parties don't think about us. They only think about dirty and corrupt money.,,,,,,
esp_test_track_c_00754,I miss school before. I miss my teachers hitting me with the rule.,,,,,,
esp_test_track_c_00755,Whoever thinks I'm stupid is worth it.,,,,,,
esp_test_track_c_00756,There's a little video in your shit...,,,,,,
esp_test_track_c_00757,They are very bad. I cry a lot.,,,,,,
esp_test_track_c_00758,"CEPILLIN returns the 30 million he donated to Mexico, and it's all gone into the trash.",,,,,,
esp_test_track_c_00759,Coraline gave me a lot of fear. I'm traumatized.,,,,,,
esp_test_track_c_00760,Another proof of human indifference and cruelty.,,,,,,
esp_test_track_c_00761,Why the hell do you want to destroy Tuscomopolis?,,,,,,
esp_test_track_c_00762,Double standards on this shitty channel! Stop censoring the comments that tell you your truths!:v,,,,,,
esp_test_track_c_00763,It's silly not to recognize Bukele in something.,,,,,,
esp_test_track_c_00764,I loved your song Nando and Panda good job,,,,,,
esp_test_track_c_00765,OMG the net q scare and cringe disgust I hope I never see any of these animals,,,,,,
esp_test_track_c_00766,Does it have anything to do with the exorbitant prices that are not exactly new in this government?,,,,,,
esp_test_track_c_00767,I was surprised that Seden was a perolladigan yoloriana ba aserreal,,,,,,
esp_test_track_c_00768,"Oh, what rare animals and what a dread of these animals",,,,,,
