id,text,anger,disgust,fear,joy,sadness,surprise
ary_test_track_c_00262,May Allah grant independence to Western Sahara and not to oppress Muslims in the first place.,,,,,,
ary_test_track_c_00263,Three Moroccans arrested on charges of raping a mentally ill woman in Spain and two acquitted,,,,,,
ary_test_track_c_00264,Thank you to the writer.,,,,,,
ary_test_track_c_00265,"Scoop, the former minister who called for code: My daughter is sick and hurrying between Sala and Kasa and getting out of the house without our knowledge and others are the ships that are being attacked",,,,,,
ary_test_track_c_00266,hhhhhhhhh fado souk ch7al fikom hadra mktsaloch mani tssalo 3lmoni also known as,,,,,,
ary_test_track_c_00267,Andk face dokheli diri jaime lpage li feface ou diri hta lsfha pllz also known as,,,,,,
ary_test_track_c_00268,@<username> Ana ghadi nemchi nchuf el bacha men daba is the name of the game.,,,,,,
ary_test_track_c_00269,Elias Amari launches a psychological support campaign from Cairo to prevent his arrival in Gaza a week ago.,,,,,,
ary_test_track_c_00270,"If she were an artist, she would be in solidarity with the state, but this is not just a service to the country.",,,,,,
ary_test_track_c_00271,Thank you for your efforts. I wish there was a translation.,,,,,,
ary_test_track_c_00272,"It's not just the people who drink to the theater, it's the white-handed campaign and the connections to Marrakech: the seizure of champagne, smuggled liquor, other drinks, the pirates, the restaurant owners, and the warehouses of the court officials.",,,,,,
ary_test_track_c_00273,Le chiffre qui est trop présent wala hna li walina radine lbal bezzaf ##URL## This is the first time I've seen this.,,,,,,
ary_test_track_c_00274,"The mayor of Klamim, Balfikeh, is responsible for the interior and ministries in the flood disaster with documents.",,,,,,
ary_test_track_c_00275,Arsenal started negotiations with Ziya... that's right: the gunner's coach likes the black star.,,,,,,
ary_test_track_c_00276,Marrakech began to breathe.. officials tightened the curfew after the arrest of the money laundering network of cashiers and businessmen who returned to serve and support the campaigns of the Maoist movement to eliminate the corrupt who went out on the city,,,,,,
ary_test_track_c_00277,Hhhh chafti tshirts here they are lying maktoub in manchofouch,,,,,,
ary_test_track_c_00278,A democratic coronavirus is attacking the sick and the dying and they have the same opportunities whether to be cured or to die from it and the dying cannot go to the hospital to be treated outside or in private hospitals as they always do while the dying continue to suffer in public services,,,,,,
ary_test_track_c_00279,"Greetings, Miss Muneeb.",,,,,,
ary_test_track_c_00280,Nina Bannon died. A journalist started a radio station in Tangier in the 1950s.,,,,,,
ary_test_track_c_00281,"You are the party of Satan, the hypocrites, the scholars of BAM, all of you corrupt people who will spread anti-Islamic images, images of drunkenness, adultery and corruption. God will cut off your walls.",,,,,,
ary_test_track_c_00282,"I like this one. Hi, there.",,,,,,
ary_test_track_c_00283,Did you know that Mohammed VI is the only ruler and king in the world who does not need an interpreter in his official and unofficial meetings?,,,,,,
ary_test_track_c_00284,German footballer Podolski does not sell shoes,,,,,,
ary_test_track_c_00285,A woman is about to get divorced after her husband releases her from an animated film,,,,,,
ary_test_track_c_00286,"Darkness by day, students entering their classes in the dark and the government's overtime hours, marches for the Moroccans in the head.",,,,,,
ary_test_track_c_00287,"The Moroccan desert is a place where we go north and south and enjoy its wild and marine options, but we also say neither western nor eastern nor Merkan.",,,,,,
ary_test_track_c_00288,Makandirsh l makeup mni dkhelt l youtube bach nat3alem oh oh twadert tleft saraha also known as makandirsh l makeup mni dkhelt l youtube bach nat3alem oh oh twadert tleft saraha,,,,,,
ary_test_track_c_00289,Gutiérrez report on the situation in the desert: Spain's support for self-government was an important development in the desert conflict,,,,,,
ary_test_track_c_00290,Elon Musk has blocked remote service for Twitter employees and that's what they said.,,,,,,
ary_test_track_c_00291,"I give you a personal advice, blacksmith boy, let the goalkeeper, the coach and the team be focused on their strong homogeneous group, and don't mess with them'",,,,,,
ary_test_track_c_00292,Here are 23 players competing for the world's best player award.,,,,,,
ary_test_track_c_00293,"Last year, 25 extremists were arrested for planning terrorist attacks in our country.",,,,,,
ary_test_track_c_00294,Saudi blockades have forced bees to marry taxi drivers,,,,,,
ary_test_track_c_00295,Obama has three days left on his new presidency.,,,,,,
ary_test_track_c_00296,A message to the corrupt: Don't let the fanatics stop the campaign against you: arrest a policeman accused of bribery and fraud,,,,,,
ary_test_track_c_00297,We all think well.,,,,,,
ary_test_track_c_00298,The temporary judge has refused to grant a stay of execution and has postponed the sentencing of the case until next Wednesday.,,,,,,
ary_test_track_c_00299,I've been looking for you for a long time.,,,,,,
ary_test_track_c_00300,The biggest problem facing the Moroccans is that they don't know what they want:,,,,,,
ary_test_track_c_00301,Too much on the table. The parliamentarian convicted of money laundering is pouring internal poison: you are the secret of God's secrets.,,,,,,
ary_test_track_c_00302,A group of hackers are showing a pornographic film on Brazilian television.,,,,,,
ary_test_track_c_00303,Foolish and unjust. The arrest of a Cairo airport passenger is not true!,,,,,,
ary_test_track_c_00304,I 'll show you some of the tricks to get you to know and follow some policy.,,,,,,
ary_test_track_c_00305,"The coastguard and the civil guard detained 39 Moroccan hostages, including children.",,,,,,
ary_test_track_c_00306,The Kaza tram company lost its mind because of the Lincoln Hotel. Yesterday it closed Line 1 and today it's closed without explanation.,,,,,,
ary_test_track_c_00307,"The walls are covered with a seal, the paper is sealed, and the agent is sent to the building.",,,,,,
ary_test_track_c_00308,Picture of the week. A Moroccan was sentenced to 20 years in prison a few days ago in Belgium and mocked the judiciary for his selfie on the beach in Tangier.,,,,,,
ary_test_track_c_00309,What happens if the pilot of the plane dies and he can't drive it? Read on to find out.,,,,,,
ary_test_track_c_00310,The Moroccan perpetual murder of the Sabine woman and her son,,,,,,
ary_test_track_c_00311,Give each of your cousins or aunts or uncles a cake.,,,,,,
ary_test_track_c_00312,Dounia l3az lik bant blade diman wa9fa m3a wlad bladak ou tchaj3ihom 3akss chi hacharat wa9fi m3aha diman hit katbghik also known as,,,,,,
ary_test_track_c_00313,"Before her presidency of the Security Council in April, Germany's foreign ministry met with the head of the Minors.",,,,,,
ary_test_track_c_00314,"Soon officially, Abdulaziz will not run for a third term as president of Mauritania.",,,,,,
ary_test_track_c_00315,Journalists of my country1: a human monster in Armenian rapes two siblings and senior army officers check the border strip,,,,,,
ary_test_track_c_00316,"I don't know if it's Judaism, Christianity or Buddhism, but Islam is very, very different.",,,,,,
ary_test_track_c_00317,Silly questions are used by the weak to ask him questions about who puts the lenses. A dull question for someone who lacks the simplicity of things and is a good person to live with.,,,,,,
ary_test_track_c_00318,"My God and my God, there is a people who live in humility and die in humility.",,,,,,
ary_test_track_c_00319,"A man in Bensulman, director of the ISS against Morocco, went on 30 and banned them from the directorates.",,,,,,
ary_test_track_c_00320,Algeria crowned champions of the 2019 Africa Cup of Nations after a grueling final against Senegal,,,,,,
ary_test_track_c_00321,Every year martyrs without account according to God and yes the agent',,,,,,
ary_test_track_c_00322,The eye is for the eye and the tooth is for the tooth. That's what he said. He didn't say he wanted to be seen in front of people.,,,,,,
ary_test_track_c_00323,"Fukuoka, Japan has invented a robot that looks like the Minister of Digital Affairs.",,,,,,
ary_test_track_c_00324,This is the Ramadan Sala la saison de tssihib bdate,,,,,,
ary_test_track_c_00325,@<username> yes hna dayrin tal 6 onbdaw mais rah kikon f trend 3amani o9liil fach kanchfo f trend kuwayti.. this is the first time I have seen this video.,,,,,,
ary_test_track_c_00326,Allah akbar kabira wallah ajmale khabar sam3to fa hayati ana3lato Allah 3la dalime also known as Allah akbar kabira wallah ajmale khabar sam3to fa hayati ana3lato,,,,,,
ary_test_track_c_00327,Thank you brother the news was published this morning',,,,,,
ary_test_track_c_00328,"In the case of a bird, the aslan is called a bird.",,,,,,
ary_test_track_c_00329,World Tourism Organization: Sidi Kauki among the 44 best tourist villages in the world,,,,,,
ary_test_track_c_00330,"@<username> AY HAJA TJI M3AKOM WKHOSOUSAN ILA KAN FIHA HARF L9AF :D I'm not sure if this is the right word for you, but I think it's a good one.",,,,,,
ary_test_track_c_00331,"Directorate of Education in Bani Malal: The video of the lottery has nothing to do with the national education sector,",,,,,,
ary_test_track_c_00332,@<username> alh yachafih maskin 5asara raydaya3 mawazin nari kant ranmchi lih mab9itch rada 5aft This is the first time I've seen this video.,,,,,,
ary_test_track_c_00333,Le choix <unk> ghadi nmchi bkri w safi ba9yine ka ykhrejou bnadem m3a 18h pas also known as,,,,,,
ary_test_track_c_00334,This is the army that is running the country. Egypt's television video greeted Mubarak and attacked the January 25 revolutionaries.,,,,,,
ary_test_track_c_00335,"Initially, Bensuliman refused to accept the Frenchman who killed the sheep of the shepherd boy.",,,,,,
ary_test_track_c_00336,Drug scandal hits Indian Bollywood and big stars are at the heart of investigations,,,,,,
ary_test_track_c_00337,"After the election of Mubarak Bouda, her deputy for Code: We have overcome blockades and projects, and we have problems in lowering the regional level.",,,,,,
ary_test_track_c_00338,"Haha, that's a good one.",,,,,,
ary_test_track_c_00339,@<username> @<username> bsa7 that tbarkllah 3lik mrbya mzian ca se voi I'm not sure what you mean,,,,,,
ary_test_track_c_00340,"After the movement, the police arrested two and three hundred thousand euros worth of smuggled goods.",,,,,,
ary_test_track_c_00341,The law allows me to have dual nationality and I have the nationality of my Moroccan sisters and our neighbors + video,,,,,,
ary_test_track_c_00342,Why did the National Council for Human Rights make a mistake: it had to be as bold as the courage of equality in inheritance in the repeated violations of human rights and the decline of freedoms in Morocco,,,,,,
ary_test_track_c_00343,"In a campaign coordinated with <unk>Aldeisti<unk>, the nationalist group Rizzo is involved in shooting and clearing accounts between Bizness and Images.",,,,,,
ary_test_track_c_00344,"Despite all the efforts made by the Ministry of Agriculture, the Moroccan citizen still complains of the rocket rise in prices and the main reason is that the Samarians do not fear God.",,,,,,
ary_test_track_c_00345,Is there a new wave of coronavirus coming? Professor convinced of the code: observers of the evolution of conditions,,,,,,
ary_test_track_c_00346,"Those who criticize Ben Kran are opponents of his own opposition, an authority that does not care about the status of a citizen.",,,,,,
ary_test_track_c_00347,I don't think there are any cities in the world more ugly and uglier than the Moroccan cities.',,,,,,
ary_test_track_c_00348,This is the male character. Egyptian women cheat on their husbands minutes after their wedding!,,,,,,
ary_test_track_c_00349,Fighting corruption should not be about what God has already done. 95% of those accused of corruption in Saudi Arabia have accepted to return the money they stole.,,,,,,
ary_test_track_c_00350,"Britain is shaken by a medical scandal. An investigation into a doctor accused of transferring AIDS to 22,000 patients",,,,,,
ary_test_track_c_00351,#SOOMPIAWARDS #TeamBTS wache ana bohdi li kansawat bayna bohdi This is the first time I've seen this video.,,,,,,
ary_test_track_c_00352,The Council of Ministers is in a dilemma and God is in a precarious situation and Benkiran is looking for a solution and the Interior prefers not to renew the third,,,,,,
ary_test_track_c_00353,The essence of all people in transactions',,,,,,
ary_test_track_c_00354,Yesterday I made a comment about the Prime Minister all dressed up for me... you say he is married to their deaths...,,,,,,
ary_test_track_c_00355,Loss of reform and gain of the right tongue,,,,,,
ary_test_track_c_00356,"This is the Ben Kiran government, the government of violence and oppression of the people, the stopping of demonstrations by force, the beating and wounding of protesters.",,,,,,
ary_test_track_c_00357,"Allah, victory to Islam and Muslims and the banner of truth and victory to our brothers in Palestine, Lord of the Worlds.",,,,,,
ary_test_track_c_00358,A teacher raped a minor girl. How long has he been in prison today after the victim's confession to the F.B.I.?,,,,,,
ary_test_track_c_00359,The friends rewarded Hussein with a clinic for his hard work.,,,,,,
ary_test_track_c_00360,The easing of restrictions in Zone 2 will begin today. Shopping malls will remain open on Saturdays.,,,,,,
ary_test_track_c_00361,The world entered 2015 with happiness and they brought it with sacrifice. The first execution was carried out in Saudi Arabia in 2015,,,,,,
ary_test_track_c_00362,Hbiba rajae enty machi f dak al mostawa dyal kenza li2anaha 3ayrat lik bladek al maghreb iwa fi9i also known as the king of the jungle,,,,,,
ary_test_track_c_00363,Everything is being followed up on charges of filming a person without his permission.. The last court session of the trial of Imad Esteto and Omar al-Razi was the case of their dispute with journalists,,,,,,
ary_test_track_c_00364,slam azin diyali ana kanibgik also known as slam azin,,,,,,
ary_test_track_c_00365,How many people have been sentenced to religious sermons given as child trafficking in Kneifert after an unknown complaint,,,,,,
ary_test_track_c_00366,An embassy without an ambassador for three years in sister Kuwait and a corrupt chicken network expose bribery of officials and the Houthis are working on the structure of the number of security states and their suitability to the new authorities,,,,,,
ary_test_track_c_00367,"A Frenchman of Tunisian origin who fled to Morocco, arrived in Belgium for falsification and use of weapons.",,,,,,
ary_test_track_c_00368,I'm going to dial Jihawi ra ha kadbin elina daro lina labe9 zeema jam3in lwra9 bash il9aw bash ichwiw ryossa nhar l3id I'm going to dial jihawi ra ha kadbin elina daro lina labe9 zeema jam3in lwra9 bash il9aw bash ichwiw ryossa nhar l3id I'm going to dial jihawi ra ha I'm going to dial jihawi ra,,,,,,
ary_test_track_c_00369,Two baby crocodiles died in a sandstorm in Sania Hospital.,,,,,,
ary_test_track_c_00370,I don't know what to do. I don't know what to do. I don't know what to do.,,,,,,
ary_test_track_c_00371,I don't know if it's because I'm a catcher or because I'm a thief.,,,,,,
ary_test_track_c_00372,The truth about the bag that people took out at the Fakaza mosque,,,,,,
ary_test_track_c_00373,This is exploitation! ',,,,,,
ary_test_track_c_00374,Thank you very much. God bless you.,,,,,,
ary_test_track_c_00375,The body of a young man drowned near the city of Fez was recovered.,,,,,,
ary_test_track_c_00376,Bulgaria: Welcome to the return of the football business. Self-control is essential,,,,,,
ary_test_track_c_00377,Muhammad VI lived the people,,,,,,
ary_test_track_c_00378,Wbezzaf khorin wlina kan sam3o bihom ghir f tv pffff It is also known as wbezzaf khorin wlina kan sam3o bihom ghir f tv pffff,,,,,,
ary_test_track_c_00379,Your children are very well-educated. A study: Obesity at an early age affects intelligence and memory.,,,,,,
ary_test_track_c_00380,"Hurry up, I'll talk to the mayor of Rabat. He's given the names of the students and the meeting has been postponed. There's no question of the student's presence.",,,,,,
ary_test_track_c_00381,I went into the blockage on the other side of the valley and there was someone called.,,,,,,
ary_test_track_c_00382,The Cabinet will tomorrow consider the Finance Bill for 2021,,,,,,
ary_test_track_c_00383,God bless him.,,,,,,
ary_test_track_c_00384,A younger Moroccan parliamentarian with a Melanesian after winning the last elections,,,,,,
ary_test_track_c_00385,230 million cents from the Regional Customs Directorate has been stolen.,,,,,,
ary_test_track_c_00386,Attack on a bank in Marrakech on Friday morning,,,,,,
ary_test_track_c_00387,"He wanted to make a profit, so he wanted to take a whole bunch of them and strip them naked to make them go crazy.",,,,,,
ary_test_track_c_00388,"Independence is no longer about money, is it? They are known for buying votes now, they are complaining.",,,,,,
ary_test_track_c_00389,A villain imitates pornographic films. A 20-year-old child is raped by a 12-year-old girl and is filmed in a portable camera.,,,,,,
ary_test_track_c_00390,"Our crown is in the air, the death toll is rising, and they're even locked in prayer in the mosques, and the president is going to speak today.",,,,,,
ary_test_track_c_00391,Arrest of the perpetrator of the 20th murder and the disposal of his body inside,,,,,,
ary_test_track_c_00392,Our worldly king is loved wherever he goes...♥',,,,,,
ary_test_track_c_00393,We are all happy because he makes heart medicine. He doesn 't know the truth except that God has saved King Muhammad VI. God bless him.,,,,,,
ary_test_track_c_00394,"Yes, I am a free Moroccan in a free country and the king of Mohammed VI is God's victor.'",,,,,,
ary_test_track_c_00395,"The Supreme Court of Justice of Madrid has sentenced a mayor to prison for sexual assault on a Moroccan,",,,,,,
ary_test_track_c_00396,That's what Vasquez said about giving me a ticket.,,,,,,
ary_test_track_c_00397,"For the first time, underwear for women in the Swiss army is allowed!",,,,,,
ary_test_track_c_00398,"A Jewish channel wants to teach us about the austerity policies of the Jews, so why don't you wait for them to teach you about religion, for example!",,,,,,
ary_test_track_c_00399,"February: Independence Party forms ""committee of experts"" to prosecute the head of government next week",,,,,,
ary_test_track_c_00400,A second city in the United States where drugs are common and not mandatory is prison.,,,,,,
ary_test_track_c_00401,@<username> yalh welad bladi chedou lhema w 7adrou lga3 sfouf w dirou ga3 lmatloub menkoum w sm3ounsaé7 lasatda w ranou ltaoura lmajida also known as,,,,,,
ary_test_track_c_00402,Tuberculosis prevalence among doctors in Marrakech,,,,,,
ary_test_track_c_00403,Seveni died after being beaten by the police.,,,,,,
ary_test_track_c_00404,300 years of the leaders of the rural movement. A Dutch-Moroccan diplomatic crisis. The Foreign Ministry calls the Ambassador of the Netherlands. Morocco: The countryside is an internal matter and we do not receive lessons from anyone and the Minister of Foreign Affairs of the Netherlands to the Moroccans.,,,,,,
ary_test_track_c_00405,"Ah, but I don't know. I don't know. I don't know.",,,,,,
ary_test_track_c_00406,Burning clothes with violence and terror? But the occupation and the killing of children and young people and their arrest are so terrible.,,,,,,
ary_test_track_c_00407,"World-renowned actress Hayden Panettiere is beaten by her boyfriend, who fears for her life and refuses to part with her.",,,,,,
ary_test_track_c_00408,A 2 billion-dollar secondary case threatening to collapse in the cantonment is being investigated by a parliamentary commission of inquiry.,,,,,,
ary_test_track_c_00409,Shafar is the chairman of the Shafar Party since the day he became afraid of the government and his wealth will increase,,,,,,
ary_test_track_c_00410,Spain's interior minister: security coordination with Morocco a strong response to terrorism and Rabat a strategic partner,,,,,,
ary_test_track_c_00411,I'm going to go with the paper. I'm going to go with the paper. I'm going to go with the paper.,,,,,,
ary_test_track_c_00412,Two years in prison for the young man who was arrested on charges of robbery and assault.,,,,,,
ary_test_track_c_00413,I don't want to be rude!,,,,,,
ary_test_track_c_00414,A drug trafficking ring led by a 20-year-old girl in front of the king's deputy in the White House,,,,,,
ary_test_track_c_00415,hhh ana saraha dahkouni ma9dartch nasbar man kalakh dyalhoum safi hadi akhir mara najbdhoum also known as,,,,,,
ary_test_track_c_00416,@<username> Ihab 9ari m3aya Howa bac dyalo science physics o 3omro eat science vie et terre This is the first time I've seen this.,,,,,,
ary_test_track_c_00417,All the encouragement and appreciation goes to the cap24 team and especially to my friend Svian the Fascist.,,,,,,
ary_test_track_c_00418,And Buri and his team learned from Israel. Their defense minister continued tonight with their country's press and that's why Nasser and his friends are not overwhelmed: these are the agreements they will expect.,,,,,,
ary_test_track_c_00419,"The swordsman, the swordsman, the swordsman, the swordsman, the swordsman, the swordsman, the swordsman.",,,,,,
ary_test_track_c_00420,I'm sure you'll be pleased to know that I'm not the only one who feels this way.,,,,,,
ary_test_track_c_00421,Thank you for your health and well-being. You deserve a medal of merit and worthiness.,,,,,,
ary_test_track_c_00422,I think that's why I'm so excited about it. I'm so excited about it. I'm so excited about it.,,,,,,
ary_test_track_c_00423,A carjacking. A man killed a woman because he didn't want to marry her and he was going to kill her with her sister.,,,,,,
ary_test_track_c_00424,We support all kinds of contracts after Corona.,,,,,,
ary_test_track_c_00425,"In addition to this, there is also a large number of HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD HD",,,,,,
ary_test_track_c_00426,A four-wheel-drive car was hit by three layers of linen and the driver was not in a normal condition,,,,,,
ary_test_track_c_00427,Saudi Prince pledges to ban Omar series,,,,,,
ary_test_track_c_00428,Mosque of the Conquered Moroccan People,,,,,,
ary_test_track_c_00429,This player is steady. I'm sure he 'll have a great time. ',,,,,,
ary_test_track_c_00430,"Mohammed VI: With the success of your mission, I and the Moroccan people will remain with Egypt.",,,,,,
ary_test_track_c_00431,You deserve all the respect and appreciation.,,,,,,
ary_test_track_c_00432,The return of the old ways: a jobless student put in a mental hospital,,,,,,
ary_test_track_c_00433,"Let the coordinator of the CCT group in the Council of Advisors of the Code: the majority of the government cannot run this phase and there is no way to manage the education file,",,,,,,
ary_test_track_c_00434,And justice and development to the dustbin of history.,,,,,,
ary_test_track_c_00435,These are the four nationalities that the police have stopped from smuggling drugs.,,,,,,
ary_test_track_c_00436,Why did the king choose to come to Fez at this time and stay in the lighthouse of the lights of my lord Jacob?,,,,,,
ary_test_track_c_00437,I'd rather have a migraine than a cold,,,,,,
ary_test_track_c_00438,I express my solidarity with the trainees and God bless them for hitting them in the face.,,,,,,
ary_test_track_c_00439,Ha wa7ed l9l*** bda ytkeyef 7daya 3awtani....in3el ****** This is the first time I've seen this.,,,,,,
ary_test_track_c_00440,"Spanish human rights organizations have sent letters to the Ombudsman and to the shortage of their internal affairs with the Moroccan and Algerian authorities in the Khazars Center,",,,,,,
ary_test_track_c_00441,The sick housewives wonder how the allowance will be applied to journalistic and artistic work.,,,,,,
ary_test_track_c_00442,"The king of Morocco has added a new state, Rwanda.",,,,,,
ary_test_track_c_00443,They dismantled a criminal network involved in a series of robberies and found what they found.,,,,,,
ary_test_track_c_00444,Macron's popularity sharply declined in July ( poll),,,,,,
ary_test_track_c_00445,The corruption of the media party,,,,,,
ary_test_track_c_00446,"Melilla, the head of Spain's anti-government Box Party, has postponed a visit by the foreign minister to Rabat, saying that Morocco is in control of everything and demands that the Madrid government remain the masters of the border between the two countries.",,,,,,
ary_test_track_c_00447,A trivial dispute between two neighbors in Mohammedan Sala for murder,,,,,,
ary_test_track_c_00448,We want justice under Muhammad VI. God save him.,,,,,,
ary_test_track_c_00449,"More than two years after the coup, Spanish state television is reporting the date the border between Nazareth and Melilla will be opened.",,,,,,
ary_test_track_c_00450,Ghalat akbar drt fhyati howa fach chdit lbac kmelt 9rayti flmghrib ‍️ also known as ghalat akbar drt fhyati howa fach chdit lbac kmelt 9rayti flmghrib,,,,,,
ary_test_track_c_00451,Mr. Doz Ashura in Morocco: back from abroad yesterday,,,,,,
ary_test_track_c_00452,This is the spoilers'kitchen in a nutshell.,,,,,,
ary_test_track_c_00453,"Only you and your hypocritical party will bring back the problems of this country"".",,,,,,
ary_test_track_c_00454,"After 11 weeks of filming, a student posted a photo of her with a change.",,,,,,
ary_test_track_c_00455,The Darri family has been evicted by the police in Melilla in protest of the authorities' silence.,,,,,,
ary_test_track_c_00456,"I listened to Bankiran's speech and the content came out. He made substantial reforms that were not visible to the citizen. In fact, people are working with other parties and saying we will vote for justice.",,,,,,
ary_test_track_c_00457,"A picture of a father hugging his Moroccan daughter and putting his hands on her ass explodes in the faces of the girls and the girl replies: ""We are very close"".",,,,,,
ary_test_track_c_00458,"A royal pardon for my prisoner <unk>Hrak Rif<unk> is on the horizon. 60 requests have been made so far, according to a source in the prison administration.",,,,,,
ary_test_track_c_00459,We are all righteous in mind and God does not waste the wages of the righteous,,,,,,
ary_test_track_c_00460,"My dear, it's not well. I'm going to bed at ten o 'clock. I'm going to bed at ten o 'clock. I'm going to bed at ten o 'clock.",,,,,,
ary_test_track_c_00461,Is this the fourth mall I've set up that will rule the next government?,,,,,,
ary_test_track_c_00462,Algerians declare war on spying on Morocco and a school kiss,,,,,,
ary_test_track_c_00463,The investigating judge in charge of the terrorism files will listen in detail to the Swiss and Moroccan who killed the tourists in Feshmaroush.,,,,,,
ary_test_track_c_00464,A worker and a stop-motion animator in a sex tape with his girlfriend,,,,,,
ary_test_track_c_00465,Finek al2i3lam lmaghribi 3ib lfenanin dyawelena yl9aw da3em fkharij o febladena nn also known as finek al2i3lam lmaghribi 3ib lfenanin dyawelena yl9aw da3em fkharij o febladena nn also known as finek al2i3lam,,,,,,
ary_test_track_c_00466,The center-right in Morocco is in a major electoral conflict between the Free and the PJD.,,,,,,
ary_test_track_c_00467,"Lawyer Boabid, the accused in police custody, has been released on bail for this reason.",,,,,,
ary_test_track_c_00468,It's cold. I've had two bites. I've cut off one of his palms in the rose garden area.,,,,,,
ary_test_track_c_00469,These things are permissible and not permissible (state of law and law),,,,,,
ary_test_track_c_00470,emten yiji on sunday w ta3mlo show bl maghrib please,,,,,,
ary_test_track_c_00471,"Pedro Sánchez in the Spanish House of Representatives: the decision to support the autonomy initiative comes from Spain's will and desire to solve the desert problem,",,,,,,
ary_test_track_c_00472,May God protect her from the earthquake.,,,,,,
ary_test_track_c_00473,"The outcome of the coronavirus pandemic this morning: 203 cases in Asfi, 62 in Fakaza, and 37 in Ayeyoun.",,,,,,
ary_test_track_c_00474,"Mr. Nkhari's statement as a stop at the """"woe to the worshippers"""" was to forbid the way in which the occasion was celebrated and not the occasion itself.",,,,,,
ary_test_track_c_00475,hhhh mathshmsho ana nbqa blash,,,,,,
ary_test_track_c_00476,These are the victims of the Royal Gold Mine. Drugs are a threat to public health and the environment and these are the diseases that affect the population.,,,,,,
ary_test_track_c_00477,"As a matter of fact, I don't have French citizenship and I've been to eight schools in Morocco!",,,,,,
ary_test_track_c_00478,"FIFA wants to fight gender bias in football: requests from TV broadcasters in the World Cup do not focus on fans, matches, and flights",,,,,,
ary_test_track_c_00479,Sadmati f anis aktar min wasim lboldan kolha mtahda ela lmghreb l3arabi is the name of the song.,,,,,,
ary_test_track_c_00480,Reasonable times responded to the prison delegation via <unk>code<unk>: they released recordings of our meeting to say that they did not ask to stop the food strike,,,,,,
ary_test_track_c_00481,"The police arrested him, arrested him, gave him a check without a balance and the number of victims reached six.",,,,,,
ary_test_track_c_00482,After the picture of Manal with her husband in a bikini.. some backward women are humiliating us.. you said the man is the one who controls the woman and covers her with pants and especially obey and serve.. I want to enter your head!! Live like a slave market and you want to impose slavery on free women right,,,,,,
ary_test_track_c_00483,A group leader met the police and hugged his married girlfriend,,,,,,
ary_test_track_c_00484,Handing over power between a virgin and a beautiful woman in the presence of a good man: a picture that lies words = a picture =,,,,,,
ary_test_track_c_00485,With the picture. You're looking at the friends and the Nazarene and you're looking for them.,,,,,,
ary_test_track_c_00486,"In the pictures, a bad shooting between Moroccans and Chechens in Belgium is a complete disaster.",,,,,,
ary_test_track_c_00487,A team of doctors at the Ibn Rushd University Hospital has successfully performed multiple organ transplants and surgeries.,,,,,,
ary_test_track_c_00488,Brad breaks the silence and talks for the first time about his divorce with Julie,,,,,,
ary_test_track_c_00489,A knife and a sword threat threw two people into the hands of the police station,,,,,,
ary_test_track_c_00490,"@<username> yallah diri lina a rti chez 3errassia fa3la tarka Chikhates 3la 7sabi @<username> I'm not sure if this is the right way to go, but I'm not sure if this is the right way to go.",,,,,,
ary_test_track_c_00491,They really tell you that Islam is a religion of terrorism and murder',,,,,,
ary_test_track_c_00492,"When he finished his vacation in Morocco, he expressed his sadness and said: ""I am sure that in another life I was a Moroccan"".",,,,,,
ary_test_track_c_00493,This film once again presents the difference between the bitter reality and the fictional or ideal story.',,,,,,
ary_test_track_c_00494,"Gay abuse video! The people are that horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, horrible, and this is what is what is",,,,,,
ary_test_track_c_00495,He is the best Moroccan coach.,,,,,,
ary_test_track_c_00496,<unk>👍👍 greetings to the people of Husein,,,,,,
ary_test_track_c_00497,Eye police arrested three people involved in a kidnapping and ransom demand,,,,,,
ary_test_track_c_00498,raw3a ana mn lbarh o ana kantfarj fi lvedio wwawww yarit ighanihom fi lpraim also known as,,,,,,
ary_test_track_c_00499,Scandal breaks out again.. a sex tape of a student is circulating on WhatsApp,,,,,,
ary_test_track_c_00500,They don't want to recognize anyone. Naida on Facebook because of the participation of a Belgian of Moroccan origin in a gay contest,,,,,,
ary_test_track_c_00501,The lack of liquidity in the banks is causing parliamentary accountability,,,,,,
ary_test_track_c_00502,Tangier is about to start a project to desalinate seawater to meet the dangerous demand for safe drinking water.,,,,,,
ary_test_track_c_00503,Is there a need for invasion? The government is not in power yet and the opposition is demanding the presidency and its oversight.,,,,,,
ary_test_track_c_00504,Public reaction,,,,,,
ary_test_track_c_00505,"I eat 150 rials, I eat 80 rials, I eat 200 rials, thank God I'm in another country, and I'm living.",,,,,,
ary_test_track_c_00506,The channel's media line is far from the concerns and directions of most Moroccans.,,,,,,
