id,text,anger,disgust,fear,joy,sadness,surprise
chn_test_track_c_00357,"Top top top!!! consulting the city government of Pyongyang is a policy, before going back to say that when the community does not give the certificate of registration, the community has been dragging, until now I can't go back to the certificate of registration opened really silent <unk> <unk> low risk area back is not possible <unk>",,,,,,
chn_test_track_c_00358,"She was right, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar, I used to learn to play the guitar.",,,,,,
chn_test_track_c_00359,The savage grew up unable to become his own moon to meet you the galaxy gave me sugar,,,,,,
chn_test_track_c_00360,"The reason why the hosts are doing the brushing is because they are the brushing hosts are not the drinks hosts, the products of the beverage company are not related to this, but still to take the female character to make the head suck so much drink, not missing it one, anyway I don't think the tree is good to drink, who loves to drink who buys more",,,,,,
chn_test_track_c_00361,"I remember those dogs finding life buried underneath, their hands bleeding from injuries, and they were still hurrying to dig up the dirt, and the tears of several women in our family couldn't stop.",,,,,,
chn_test_track_c_00362,"Hearing that Ai Chi Yi has a Taiwanese background, do you feel that the black society organization in this play describes a more dark Taiwanese gangster color?",,,,,,
chn_test_track_c_00363,"It's a great show, at least that's what I think it is.",,,,,,
chn_test_track_c_00364,"Our workers in Henan in Guangzhou, even if it is difficult, will not do such a thing that violates the public order of the society.",,,,,,
chn_test_track_c_00365,"The time of love and hope in '08 gave us a lot of encouragement and hope, but tomorrow is good, we have to be firm.",,,,,,
chn_test_track_c_00366,"Moreover, we have even sent oral doctors to help, and now we have to distribute the patients in Guangzhou, so the province will get better soon.",,,,,,
chn_test_track_c_00367,"I think the owner of the tree has been as beautiful as ever for decades online, and hasn't changed his mind, compared to the beauty pageant in a hospital.",,,,,,
chn_test_track_c_00368,Strong protests against the return policy of Zhou Guanxiang and others!,,,,,,
chn_test_track_c_00369,"Guangzhou's measures are still doing well, prices are normal during the lockdown, supply is stable, catering outlets and special industries are functioning normally, basically guaranteeing the problem of eating. At the same time, the policy responds in a timely manner and makes rapid adjustments. The only dissatisfaction is that the allocation of the yellow code is still rather chaotic.",,,,,,
chn_test_track_c_00370,I'm sure you'll be pleased to know that I'm not the only one who thinks this way.,,,,,,
chn_test_track_c_00371,"Which platform dares to open its mouth without talking about it, paying fines by collecting donations?",,,,,,
chn_test_track_c_00372,"With such a precise quarantine policy, why would a hotel dare to accommodate two strangers during quarantine?",,,,,,
chn_test_track_c_00373,"The people who resisted the earthquake in 2008, who went back to see it after the reconstruction after the disaster, perhaps it is a kind of healing of the heart, the statements of the experienced can give us a better sense of those years.",,,,,,
chn_test_track_c_00374,"I used to catch grasshoppers and crabs and insects as bait, and fish, and I used to dig holes in the sand, and pick up some branches, and make firewood from the wood that others had thrown away, and swim in the river with my friends, and I had a lot of memories, but in the first grade, I had a very funny time, playing on a few high sand piles in the sand, rolling down, playing with my right leg.",,,,,,
chn_test_track_c_00375,What crime did the returnees commit?,,,,,,
chn_test_track_c_00376,"After playing Kampala, you'll have a deeper understanding of how difficult it is to design these things from scratch to launch and get them into orbit.",,,,,,
chn_test_track_c_00377,"There are not a few companies in the country that dare to say that from childhood to adulthood, whoever calls people strong can really say, your other companies say that the runaway oak tree is not a brand history is bigger than after 90 so you should not say what he means",,,,,,
chn_test_track_c_00378,"For some people, life is a process of breaking down walls, while for others, life is building a wall for themselves.",,,,,,
chn_test_track_c_00379,"C port is better, lightning interface charging is slow, data transmission is slow, wire connector is prone to breakage.",,,,,,
chn_test_track_c_00380,"Great, Guangzhou officials and businessmen colluded to defraud 80,000 families through P2P PPMONEY, hundreds of billions of unmanageable, police pretending to be dead, financial bureau officials protecting each other, a good peaceful world.",,,,,,
chn_test_track_c_00381,"All personnel returning to the quarantine zone, regardless of their height or height, are quarantined 21+7, this is the official's one-sided laziness, the work is the staff's body; the wound is the money of the quarantined personnel; the cold is the hearts of the returnees.",,,,,,
chn_test_track_c_00382,"I've seen volunteers get their mouths dirty when they're wearing masks, and when I'm on the phone, it's normal to talk dirty, but in this situation, I can only say one thing.",,,,,,
chn_test_track_c_00383,A foreigner who doesn't cooperate with the prevention and control of the epidemic is so nervous.,,,,,,
chn_test_track_c_00384,"Haha, it's been too long since I've been on my knees, if only the Chinese could give you a combination of punches.",,,,,,
chn_test_track_c_00385,"I remember in 2012 a rich man bought a ticket for a billion euros for his two sons and his dog, but he didn't buy it for his lover. I prefer the apocalypse, I watch less science fiction, but I like science fiction. I watched The Wandering Earth 2, I think it's really cool, it's expanded and adapted based on the original, science fiction and humanities, and we have Chinese romance.",,,,,,
chn_test_track_c_00386,"At first, I didn't agree, I didn't think that the economic situation had anything to do with the misfortune of being sympathetic, but then I agreed with this view, that the intentional consumption of the dead and the good intentions were... too bizarre.",,,,,,
chn_test_track_c_00387,"""When you see a naked body, you can't help but think of a naked arm, and then you think of a naked body, and then you think of sex, and the imagination of the Chinese is only in this most developed layer, so the breastplate of the European Middle Ages and the little feet of the Chinese Qing Dynasty must have had a very good market at that time.""",,,,,,
chn_test_track_c_00388,"If this is all about wiping the edge, then the so-called dance live on some B hand some Y is completely sealed.",,,,,,
chn_test_track_c_00389,"What else is unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary, unnecessary",,,,,,
chn_test_track_c_00390,"There's not going to be much change in the outcome of the re-examination, the anti-drug test is true and the explanation is too strong, because of something else, do you think it's a big win?",,,,,,
chn_test_track_c_00391,"I followed the evening wind, crossed the stream, flew to the sea of the name, the sunset fell into the stars, I fell into the sea, the young man said, ""What you like to do is extreme, dream enough to crush all hesitation, age-defined things I think age will also persevere, business ability is capital that others can not take, he is like saying, like doing"".",,,,,,
chn_test_track_c_00392,"Don't close the window tonight, I want to sneak into your dreams for years to come, you're the light that penetrates the darkness.",,,,,,
chn_test_track_c_00393,"Next year's Mid-Autumn Festival and National Day are really exciting, and it's a really long vacation to be together.",,,,,,
chn_test_track_c_00394,"She was 11 when she started dancing school, and if she was an ordinary person, she was a talented dancer.",,,,,,
chn_test_track_c_00395,"If he doesn't provide it, the police are too powerless to do it.",,,,,,
chn_test_track_c_00396,"Jumping around, jumping around the house, eating rocks, and then my brother tore up the unwanted book and folded it into a square board.",,,,,,
chn_test_track_c_00397,"The city of Guangyuan in Sichuan Province is still quarantining students returning home from the provincial documents, and all the phones are not working, it's just football, look at our Guangyuan.",,,,,,
chn_test_track_c_00398,"Cee's verse stands out, the rhythm and flow of the song is already the ceiling, and it still has a very high level of aesthetics, and I think of the man on top of the tower.",,,,,,
chn_test_track_c_00399,"I'm not sure if this is a good idea, but I'm not sure if it's a good idea, but I'm not sure if it's a good idea, but I'm not sure if it's a good idea, but I'm not sure if it's a good idea.",,,,,,
chn_test_track_c_00400,"We do this every year, bringing gifts back from the supermarket, filling our houses, and then sending them to our relatives' homes.",,,,,,
chn_test_track_c_00401,"Do you know what compensation is, who pays for it, and what people can do about it?",,,,,,
chn_test_track_c_00402,"If you're talking about the video, it's obviously edited, and the people who edited it are not good-natured, and if you've heard the official's words in their entirety, you feel that there's a problem with the batch or the batch, and the prevention work needs to be improved, but don't let the malicious clips go unnoticed, otherwise the atmosphere of the Bo-eye-ball abruptly intensifies, and it's not good for the whole society.",,,,,,
chn_test_track_c_00403,"Not so much, one day in mid-autumn, three days of National Day, plus the weekend before and after, a total of eight days of vacation, and seven days of work, unless the weekend after is nine days, so you don't have to work seven days.",,,,,,
chn_test_track_c_00404,"I've heard that you've traveled a thousand miles, I've blown the wind that you've blown, it's not like we're together, I've walked the path you've walked, it's not like we're together.",,,,,,
chn_test_track_c_00405,"The good news is that it is impossible to re-infect the BA.5 strain in a short time, it is already resistant, the protective effect of BF.7 is also good, the bad news is that the recently introduced xBB.1 and BB.1.1 are basically unprotected, it is very possible to infect the new strain twice.",,,,,,
chn_test_track_c_00406,"This group is basically the Hubei Tiananmen people, the Cinderella people and the Zhengzhou people, the Guangzhou people are the Wuhan people, these two waves of people are not together, as Hubei people, I am ashamed of them, they cannot represent Hubei people.",,,,,,
chn_test_track_c_00407,"As a working dog, you can save lives, as a pet, you can bring joy to your owner, and I hope the world is a little less mean to dogs.",,,,,,
chn_test_track_c_00408,"It is not only impossible to control consciousness, but also less difficult to manage temperature, and it is also scientifically accurate.",,,,,,
chn_test_track_c_00409,"This operation is really annoying, I remember some of the previous actions I silently reported complaining about the Weibo account, hurry up and close it.",,,,,,
chn_test_track_c_00410,"Maybe you feel like you don't fit in with the world around you, but it's the time you spend alone that makes you more and more interesting, and when people finally notice you, they'll find someone cooler than they thought.",,,,,,
chn_test_track_c_00411,"The only thing that's unfortunate about the show is that Anshin didn't make it to the end of the episode until it was estimated that the director didn't want Anshin to open the gun to kill Gao Qian, in which case the delicate relationship between Anshin and Gao Qian's enemies would directly turn into the enemy who killed his brother, and it would be difficult for the two opponents to enrich the play.",,,,,,
chn_test_track_c_00412,"I don't want to do nucleic acid, I can't close it for a moment, I don't accept management at all, I'm used to it, I'm used to it, I'm used to it, I'm used to it, I'm used to it, I'm used to it, I'm used to it.",,,,,,
chn_test_track_c_00413,"Of the ancient officials: now I have done my duty, I was not a farmer, I had three hundred stones, I had a year's supply of food, I remembered this private shame, I can't forget the current officials: malicious return, malicious pay, seeking trouble.",,,,,,
chn_test_track_c_00414,"The kind of person who only wants to climb up with one mind, even in opposition to the people, is not at all sorry, after all, the powerlessness of the prevention of the epidemic is to be held accountable, the prevention of the epidemic is not to be held accountable, at most a little public pressure, the People's Daily criticizes him and how can the People's Daily not remove his county governor",,,,,,
chn_test_track_c_00415,"That's right, my Weibo is probably a Weibo dedicated to racing cars and Lego.",,,,,,
chn_test_track_c_00416,"Reporters should be allowed to experience the work of the grassroots first-line personnel for a week, and after experiencing it, they will not feel that the county governor's approach is extreme.",,,,,,
chn_test_track_c_00417,"You should be struggling at an age when you have to work hard to fill the holes, so that the road to the future can be smooth. If you don't live up to the time, the time will not live up to you.",,,,,,
chn_test_track_c_00418,"If the instinct of fear of humanity makes her choose to protect herself first, then I can understand, but what I can't understand is that afterwards she hurt the victim's mother, and even after the first trial, she suggested that Yang Jiang Guo took the murderer's money, the murderer was supposed to kill Yang Jiang Guo, these so-called evidence, after the second trial, the second trial, the compensation, the atonement, the atonement, the personal atonement, the national law gave you a chance, you also did a good job...",,,,,,
chn_test_track_c_00419,"I don't think there's anything wrong with that, so don't go to this underwear commercial, don't go to the movie that the star made, don't go to the movie that the star made, don't go to the movie that the star made.",,,,,,
chn_test_track_c_00420,"Every time I see her, she's like a spring flowing around my feet, like a clear spring pouring over my heart, angry, creative, natural, and so on!",,,,,,
chn_test_track_c_00421,"She completely denies the meaning of effort, has no talent, can't she still try?",,,,,,
chn_test_track_c_00422,"He said, ""We're comrades, not opponents, and the music should be played in a hundred different ways, and everyone likes it, and you think it's bad, so we're playing it in a hundred different ways"".",,,,,,
chn_test_track_c_00423,"I've been through 24 hours of nucleic acid spikes, I've been in line at 5:42 in the morning, I've been in line at 6:20 in the morning, I've been in line for an extra hour yesterday afternoon, I've been in line for an extra hour, I've been in line for an extra hour, I've been in line for an extra hour, I've been in line for an extra hour, I've been in line for an extra hour.",,,,,,
chn_test_track_c_00424,"Envy that Guangzhou can prevent the epidemic according to its own plan, instead of being controlled by the massagers of the hospitals in the metropolitan area.",,,,,,
chn_test_track_c_00425,"The word is not appropriate, but the mood is understandable, those who claim to be students of Tianjin University want to return home, can their homeland also have to isolate them, and then to curse their homeland.",,,,,,
chn_test_track_c_00426,"Even if the case is all according to Jiang Qilin, Yang Yang is at most blocking her life path, and death is economic compensation.",,,,,,
chn_test_track_c_00427,"Haha, wait till next year when we launch the space telescope, you'll be more excited, the guys weighing dozens of tons are the most expensive spacecraft in the history of our country, and I hear the cost of light is tens of billions.",,,,,,
chn_test_track_c_00428,"I'm very worried now that we can't monitor new variants in time, and I think the data is completely opaque, and I'm even more worried after seeing the number of people who have been sequenced.",,,,,,
chn_test_track_c_00429,"We'll have two sisters in the kitchen, they're both negative, but they can't walk, they can't go out when they come in, and five days later they're doing nucleic acid, and they're going home for two days.",,,,,,
chn_test_track_c_00430,"It's obviously targeting a small group of people who don't have access to nucleic acid, and then it's expanded to everyone.",,,,,,
chn_test_track_c_00431,"I'm a teacher in the town of Taizhou, Zhejiang Province, in October 2021, and I've already resigned, but the original unit still owes 12 months of pension insurance and 5 months of health insurance.",,,,,,
chn_test_track_c_00432,"The warm, soft water of the mountains, the stars, less than half of his eyebrows.",,,,,,
chn_test_track_c_00433,"In areas with lower levels of civilization or education, fertility concepts are difficult to change for a time.",,,,,,
chn_test_track_c_00434,"You don't know the facts at all, do you have any lobsters in the sea, do you have any lobsters in the sea, do you have any lobsters in the sea, do you have any lobsters in the sea?",,,,,,
chn_test_track_c_00435,"There's nothing wrong with this video, it's just that the planning team of the Yew Tree Group is invited from the corner, it's a bit of a mess!",,,,,,
chn_test_track_c_00436,"It's a common trick to talk to a good person, a good brother, a good person, a good person, a good person, a good person, a good person.",,,,,,
chn_test_track_c_00437,"""Two big candles, international clothing announcement says, updated social light as a treasure chest""",,,,,,
chn_test_track_c_00438,"I don't know how it is in other areas, but I live in the Bay Area and in the middle of the city, and most people get free supplies, and nucleic acid is made every day.",,,,,,
chn_test_track_c_00439,"It's the same as saying, ""Don't take a foreigner, try a foreigner, don't listen to them, take a minute"".",,,,,,
chn_test_track_c_00440,"Recently, I also saw a county's epidemic prevention and control notice, twenty notices, all of which were directed at managed service personnel, no mention of any requirements for staff, the full text, cold, cold, no hometown warmth, and a sentence of ""malignant complaint about prevention and control work"" appeared in the notice.",,,,,,
chn_test_track_c_00441,"You used to say it was a small cold, no medical cramps, no serious illness, but people believed it last time, and now you say it's okay, do you think that people who don't go online don't believe it? People may not understand science, but they understand you.",,,,,,
chn_test_track_c_00442,"They all killed people, and they were sentenced to three years in prison for that, according to the law, pretending to be a demon should be punished with death.",,,,,,
chn_test_track_c_00443,"Huang Yi has been passionate about public welfare for years, I really like and admire her, and I will try to help people in need.",,,,,,
chn_test_track_c_00444,"It is not allowed to cut one by one, how many local units cut one by one, only because it belongs to Tianjin, a low-risk area and there is no case of infection at the moment, it should be concentrated quarantine.",,,,,,
chn_test_track_c_00445,"I wanted to see the starry sea, to see the world, to taste the thousand lives, but I accidentally met you on the way, and from now on, you are in my eyes and in my heart.",,,,,,
chn_test_track_c_00446,"As long as the Chinese don't wear masks, the radio in the car rings, or when the epidemic was not serious in the first two months.",,,,,,
chn_test_track_c_00447,"Athletes who have contributed so much to the country, do you keyboard players deserve to be judged?",,,,,,
chn_test_track_c_00448,"Can't you have a double tone? Those who wear a hint skirt show off their underwear and whistle, you motherfucker, don't close it, close the juice I love to drink.",,,,,,
chn_test_track_c_00449,"""What does this word mean?"" - ""What is the average salary of the 94% of the county's population?""",,,,,,
chn_test_track_c_00450,"In fact, there are almost the same policies in both big and small cities, except for the big cities, but the governor said that the others are not complaining.",,,,,,
chn_test_track_c_00451,"I don't know if it's going to be quiet or if it's going to be normal commuting, but I'm going to take 15 minutes to brush my teeth once a day, and then I'm going to go to 12 o'clock.",,,,,,
chn_test_track_c_00452,"The point is, shouldn't this age group be in the back seat? The safety seat is tied to the back seat, the child is in the safety seat and the seat belt is fastened.",,,,,,
chn_test_track_c_00453,"I'm used to watching TV series with big stars, and suddenly there's a TV series with a bunch of skeletons, and I'm surprised, and the whole family loves to watch it, and I hope that there will be a little more of this kind of drama in the future.",,,,,,
chn_test_track_c_00454,The starry river reflected in your eyes is the peach source I've never seen before.,,,,,,
chn_test_track_c_00455,What's the point of going back to high-risk areas if you're going back to your hometown with bad intentions? Is it necessary to quarantine for longer than a vacation?,,,,,,
chn_test_track_c_00456,"My house is in the village of Yangjiang, I can only say that the people of this factory are some kind of cow-devil snake god, the people who live near here know that when the lockdown was just started, the streets of the village were like a factory holiday in the middle of autumn, drinking and playing cards, it was strange to be able to stay, it's a good thing my parents had already moved out early, to the middle of the mountain 5+3 ended to Shunde",,,,,,
chn_test_track_c_00457,"It's too big, I'm afraid I'll be rubbed twice, hopefully I'll learn from the last time, don't teach the judge to do things.",,,,,,
chn_test_track_c_00458,"Now, this situation is not in favor of staying, nor in favor of returning home, trying to buy as much as possible, reducing the intermediate stops, doing nucleic acid before departure, wearing a mask all the way out, being safe for yourself and safe for others.",,,,,,
chn_test_track_c_00459,"How much money can this make? Why not, if you have hands and feet, do something else, so that your life is shortened.",,,,,,
chn_test_track_c_00460,"When I was a kid in the countryside, there was no kindergarten, no kindergarten, everyday I was hungry, poor and happy, haha",,,,,,
chn_test_track_c_00461,"The central government says that if you don't add layers, a county official will dare to do something to the central government, no wonder there were statements in the past that such an official, who has no national policy in his eyes, has no people's suffering in his heart, should be withdrawn!",,,,,,
chn_test_track_c_00462,"I'm in a third-tier city in southwestern Russia, very close to the north of the country, and I've been around for a long time, and I think it's a lot, more than 50 percent of people over the age of 30.",,,,,,
chn_test_track_c_00463,"The others don't know, they've ruined Sun Yat-sen, the Chinese swimming club doesn't know when they'll get the gold medal, the blacks have to weigh themselves.",,,,,,
chn_test_track_c_00464,"I just saw it, I don't really understand it, it's an organization from Hubei.",,,,,,
chn_test_track_c_00465,"Listen, even if you don't have the credibility, three days, three days, five days, see if five days is five days?",,,,,,
chn_test_track_c_00466,"The average household in the city is about $700,000 a month, and the average household in the city is about $800,000 a month, and the average household in the city is about $800,000 a month, and the average household in the city is about $800,000 a month.",,,,,,
chn_test_track_c_00467,"I feel that Guangzhou has always been good, as long as we understand each other, support each other, and believe that this wave of the epidemic will pass, we can spread rumors and beliefs.",,,,,,
chn_test_track_c_00468,"There should be a lot of medical research institutes, right? Why don't you do data? It feels weird.",,,,,,
chn_test_track_c_00469,"Crazy brother, I'm telling you, the pink (not peach red) girl is beautiful, her name is Little Moon.",,,,,,
chn_test_track_c_00470,"Although every foreigner hopes to be reunited, but never returns home maliciously! This kind of contradictory speech is really malicious!",,,,,,
chn_test_track_c_00471,"I'm not sure if it's the 15th or the 15th, but I'm guessing no one remembers what he predicted.",,,,,,
chn_test_track_c_00472,"Opening a new path, it's hard to do, but it's also willing to fight, no matter what her believers do.",,,,,,
chn_test_track_c_00473,"Remembering our compatriots, paying tribute to the deceased, not forgetting the disaster, paying tribute to the people of the mountains, the mountains, the mountains, the mountains, the mountains, the mountains.",,,,,,
chn_test_track_c_00474,"I'm not sure if this is a good idea, but I think it's a good idea, and I think it's a good idea, and I think it's a good idea, and I think it's a good idea, and I think it's a good idea.",,,,,,
chn_test_track_c_00475,"A lot of people don't take high school classes, and most people don't take high school classes until they're 20, so where's the problem with elementary school education, you know?",,,,,,
chn_test_track_c_00476,"""If you go back from Beijing, whether it's a high-risk area or not, you'll need 14+9 intensive quarantine, 10 days of vacation, and I'll still owe you four days.""",,,,,,
chn_test_track_c_00477,"I'm disgusted, especially the older generation, one by one, preaching to you, not familiar with them, not coming and going, but doing a lot.",,,,,,
chn_test_track_c_00478,"I don't know why this is so popular, but in addition to being a civil servant and a successful businessman, can you find a high-paying job in a small county?",,,,,,
chn_test_track_c_00479,"The teacher's case is not just because of what he said, he himself has been complaining about other things in the teaching activities (he himself has said it), the school is sorry to protect him, to send him to the library is also what he is willing to accept, and later to find people online to publish one-sided comments against the school.",,,,,,
chn_test_track_c_00480,"Don't look at me, I've been shattered by this snake-poisoned woman.",,,,,,
chn_test_track_c_00481,"No, I'm not wrong, big brother sent 12 palaces, there should be a reward, a big reward, a big reward for you, this business is going well, keep it up.",,,,,,
chn_test_track_c_00482,"I love to play poker, but I don't know how to play poker.",,,,,,
chn_test_track_c_00483,"Some people are so annoying, a place or an animal or a person is red, you have to go to the side to disturb, silently pay attention, it's a burden on others.",,,,,,
chn_test_track_c_00484,"If you're talented, please give 100% of your effort, if you're not talented, please move on! She's acting, she's talented, she's talented, she's talented, she's talented, she's talented, she's talented!",,,,,,
chn_test_track_c_00485,"I live in Conroe, now in Fungsan, the prevention method is just a dog, more than two thousand cases of cases were allowed to be made in the basement, before they were lined up in the streets for more than five thousand cases to start making nucleic acid and making materials, the lockdown lasted 30 days, no meat was sent, there was a lot of resistance to the virus.",,,,,,
chn_test_track_c_00486,"I'm forwarding this post because it's about science, drawing conclusions based on science, rather than giving you a direct conclusion.",,,,,,
chn_test_track_c_00487,"It's a shame to be a Hubeian, Guangzhou is the most exclusive, what should the offenders do, what should they do, but please strike accurately, not to make money, who wants to leave the country? Most people are still divided, the people who are forcibly dragged are the same as the people who are forcibly dragged.",,,,,,
chn_test_track_c_00488,"I sympathize with her loss of her daughter, I understand her anger, I support the verdict, but I hate her so much that I want to kill her, even though she is wrong, but it's not deadly, she was silenced, and it's not fair that Yang Jiang is doing evil!",,,,,,
chn_test_track_c_00489,"The first time I saw the video, I was in a state of shock and confusion, and I was in a state of shock and confusion, and I was in a state of confusion and confusion, and I was in a state of confusion and confusion.",,,,,,
chn_test_track_c_00490,"Though the end be not, though the thought be in the bones, I will look upon him as at the beginning, and the years as at the end.",,,,,,
chn_test_track_c_00491,"Regress, the ancients were more enlightened and tolerant than now! Don't like it, you can't use your rights to blockade! Everything has to be done according to the law!",,,,,,
chn_test_track_c_00492,"If you really want to call the common people to detention, don't be afraid to tell the foreigners to pull the black, direct restrictions, courtesy to send out the station for a hundred years, the waistband to stand up is to rise, is to be really strong",,,,,,
chn_test_track_c_00493,"Every effort is a lucky pencil when you try to a certain extent, luck will meet you unexpectedly when your talent can't match your ambition, you should try to raise fish to feed the water, raise trees to feed the roots, raise people to feed the heart there is nothing to stop you from doing what you want to do, only your own heart",,,,,,
chn_test_track_c_00494,"Finally, the secretary let the secretary go, the secretary opened the door and was about to leave, the secretary shouted a word, ""Little King"", and after saying it again, he said a word, ""Go away"", and I thought of the endless road.",,,,,,
chn_test_track_c_00495,"What the experts are saying is not accurate, the department that should be publishing the data seems to be picking on us, and the public doesn't know where to look for real, reliable, authoritative data.",,,,,,
chn_test_track_c_00496,"My beloved boy, his eyes are clean, his smile is bright, he is simply beautiful, honest and kind, may the little lion live a peaceful life and be happy forever.",,,,,,
chn_test_track_c_00497,"She lost money, Jiang Qilin couldn't get it either, she swore that she would use the compensation to help the children who lost their schooling, she lost a lot of money, the case was closed, she had a reason to hang her, she was forgotten for six months, she said more, she couldn't use it for three months",,,,,,
chn_test_track_c_00498,"This is a matter for the passenger police, the police have the right to enforce the law, the passenger service can understand, but also to tell the captain about the situation, contact the passenger police.",,,,,,
chn_test_track_c_00499,"This figure exploded, and I was like, ""Ha ha ha, it's not true... I don't do nucleic acid, I have a fever, I take my own medicine at home, I take my own antigen"".",,,,,,
chn_test_track_c_00500,"I don't know what the use of the review is, is the policy out there? Everyone knows that you, the official media, know, and then what? How did you get it to look like the Korean Qinghua Tower, it looks like it's useful but it's not.",,,,,,
chn_test_track_c_00501,"Epidemic prevention and control also needs to take into account emotional factors, such as discouraging people from returning home or suggesting that they spend the year in their hometowns, people's homes are warm and affectionate, welfare and so on, although the purpose is the same, but the masses accept the latter.",,,,,,
chn_test_track_c_00502,"The university, sitting in front of the fake mountain in front of the teaching building, waiting for the afternoon class, behind a lot of movement, thinking which one is running, looking back at the water pool in front of the fake mountain, the water will shake out... then there is the huge sound of the teaching building windows shaking, people all ran out.",,,,,,
chn_test_track_c_00503,"The first time he felt unwell, he should have gone to the hospital and personally cut off his son's life.",,,,,,
chn_test_track_c_00504,"The sea sealed that part of the island, and the rest of it had already run out, causing sickness everywhere, and the poor old man's house.",,,,,,
chn_test_track_c_00505,"Even though life isn't that easy, I still want to put him in the future, to live happily ever after, not for the world.",,,,,,
chn_test_track_c_00506,"The boy who protects the girl, whatever obstacles can be overcome, the girl who accompanies the boy, whatever the pursuit of the stars is love, if you find me don't leave, please love him deeply.",,,,,,
chn_test_track_c_00507,"In fact, if you've seen other works by Professor Yang, you'll know that the sound is too recognizable when he calls Liu Lijun to inform him of the material.",,,,,,
chn_test_track_c_00508,"So I can only live for 3-6 months at the most and then I get attacked again, I don't know if my stomach is any better at that time.",,,,,,
chn_test_track_c_00509,"If you don't miss it, if you don't have pornography, if you look good, if you look good, it's a sign of disrespect for women.",,,,,,
chn_test_track_c_00510,"The first picture is a small barbarian waist and the third picture is too impactful, is this a slum? It's hard to imagine this is a one-line city.",,,,,,
chn_test_track_c_00511,"In fact, many villages have become a gathering place for the elderly, the sick and disabled, and soon they will be forced to move into the desert, a lot of houses and land are vacant, it is really easy to want a house and land in the countryside, but no young people are willing to go to the countryside, fewer people have not seen it easier to enjoy quality education, but a lot of rural schools are closed, resources are seriously wasted, fewer people, the resources actually owned by everyone.",,,,,,
chn_test_track_c_00512,"He will never consider all that he has now as good luck, he will be able to work hard enough, he will not be humble, he will do well, you will be really known by everyone, we will accompany you to the top of the world, a lifetime of escort, peace and joy, accompany him to the kingdom.",,,,,,
chn_test_track_c_00513,"It's all spread on the Internet, now many nucleic acid agencies are faking, male sexuality is deliberately letting him spread, and then all the staff do nucleic acid, this practice really makes people angry, otherwise how can Guangzhou always not control it?",,,,,,
chn_test_track_c_00514,"No one calls you at 3 a.m. to tell you that you're close, no one moves your male neighbors at 1 a.m., no overtime, no direct line, no abuse, no complaints, finally a long vacation, no one says you have to take this salary to take on this responsibility, guess who's the most relaxed and the happiest?",,,,,,
chn_test_track_c_00515,"I'm going to my relatives' house without a bed, I'm going to sleep in the living room, I'm going to wake up at seven o'clock in the morning to the sound of a mess, I'm going to have a headache, I'm not coming back next year.",,,,,,
chn_test_track_c_00516,"I saw the latest news that she was going to sue the fake singer, and I knew that the verdict was definitely not the end, because there was a constant quarrel that would be heated, which had become a way to make money.",,,,,,
chn_test_track_c_00517,"I don't know how many netizens can borrow 919,000 from someone at once, I can't do that right now.",,,,,,
chn_test_track_c_00518,"The Swiss Federal Court is a what the hell? Anyway, it's almost done, the image has a big question mark, the career has also been wasted, it has achieved its purpose, by the way, to turn over a case, to sit in a real person's house for years and years and years and years and years and years and years and years and years and years and years and years and years and years.",,,,,,
chn_test_track_c_00519,"Human happiness and unhappiness are not merely the satisfaction of the senses, but there is a spiritual component here.",,,,,,
chn_test_track_c_00520,"The relevant functional departments of Nanjing are too serious, the bureaucracy is too serious, the double green code, the itinerary code is not starred, the 48-hour nucleic acid is negative, just because the Shanghai train station leaves, it requires 14 days of quarantine, which is a serious violation of the spirit of the central government.",,,,,,
chn_test_track_c_00521,"This is the end: Gao Qian'an Group collapses, Gao Qian Lan leaves Beijing, changes his name to Gao Qian, runs away to a distant relative in the province of Handan, Gao Yulian, Yang Li Winter is sentenced to death, his brother Yang Li Chun is determined to avenge his brother Yang Li Chun and Gao Yulian under the guidance of Yang Li Chun, the remaining assets of the Yang Xing Group are taken out to invest, and Yang Li Chun's son Yang Li Chun founded the Mountain Water Group.",,,,,,
chn_test_track_c_00522,"I want to embrace him, even if the spring and autumn are separated, the mountains and rivers are blocked, the wind and rain are mixed, the road is far and wide, I can cross the heavy and difficult to find him.",,,,,,
chn_test_track_c_00523,"The 27th of Guangdong returned from Shanghai to work in Guangdong, today was supposed to go to the Bay of Two Moons, the day before departure did nucleic acid, to the Huidong station also did nucleic acid on the spot, but the itinerary card had Shanghai, my ID card was taken away, made a series of registrations, and then said, now either go back to Shenzhen, or take me to quarantine the official media can not say that the quarantine or repatriation of the star sign?",,,,,,
chn_test_track_c_00524,"This can be donated, opening a new era, and later the court will decide whether the compensation can be online donation to help the criminals compensate.",,,,,,
chn_test_track_c_00525,"I saw the crack, what do you mean the other actors are acting, the actresses are beauty, the vase?",,,,,,
